"start","end","text"
"650","3050"," Bonjour et bienvenue dans ce cours qui porte"
"3050","6010"," sur les généralités en matière de communication scientifique."
"7950","10550"," Les objectifs de ce cours vont être de"
"10550","12630"," se familiariser avec les concepts clés de la"
"12630","16530"," communication scientifique, savoir situer la communication scientifique dans"
"16530","19890"," le cadre du processus de recherche, savoir argumenter"
"19890","21770"," l'intérêt et l'importance de la communication"
"21770","25390"," scientifique dans le domaine médical, lister les différents"
"25390","28410"," moyens et types de communication scientifique, décrire le"
"28410","31650"," contenu du rapport d'études et enfin relater"
"31650","33450"," les objectifs de la communication scientifique."
"34950","37030"," Pour le plan, nous allons commencer par l "
"37030","39790","'introduction, puis nous allons discuter pourquoi communiquer. "
"40350","42570"," Nous allons également parler des types et moyens"
"42570","46070"," de communication avant de donner plus de détails"
"46070","48650"," sur le rapport d'études et de parler"
"48650","50950"," des objectifs de la communication et des défis"
"50950","53550"," en rapport à ce fait avec ces objectifs."
"54830","57170"," Le savoir scientifique, c'est un savoir qui"
"57170","60050"," est en perpétuelle évolution et le but de"
"60050","62090"," la recherche, c'est de produire des connaissances"
"62090","64390"," qui vont nous permettre d'apporter des changements"
"64390","65390"," à nos pratiques."
"66130","68350"," L'exemple type, c'est pour traiter les"
"68350","68850"," médicaments. "
"69370","72570"," Nous devons faire des recherches pour comprendre les"
"72570","76390"," maladies, pour découvrir de nouveaux traitements, pour initier"
"76390","78630"," le changement, le changement va être de prescrire"
"78630","81490"," ces traitements pour améliorer la santé des patients."
"81490","85230"," Donc, ça c'est l'objectif de manière"
"85230","87690"," générale de la recherche et dans ce cadre "
"87690","90190","-là, la communication est une activité clé parce"
"90190","92910"," qu'imaginez que nous faisons tous ces efforts"
"92910","95070"," de recherche, de découverte, mais on ne les"
"95070","96890"," communique pas, donc comment est-ce que le"
"96890","98570"," changement va être opéré ?"
"98570","102030"," Donc la communication est une activité importante dans"
"102030","105190"," le domaine scientifique, dans le domaine médical, pour"
"105190","110530"," diffuser les connaissances qui sont découvertes."
"111490","114050"," Donc on peut définir la communication scientifique comme"
"114050","116210"," une activité qui a pour objectif de diffuser"
"116210","118730"," les problématiques et les résultats de la recherche"
"118730","121430"," scientifique, qu'elles soient fondamentales ou appliquées. "
"121810","124770"," Donc l'objectif de la communication scientifique, c "
"124770","127590","'est de faire une communication claire et précise"
"127590","131530"," du savoir scientifique et donc on va être"
"131530","134790"," en relation étroite et intime avec la méthode"
"134790","137550"," scientifique elle-même qui est claire, précise et"
"137550","138490"," très doureuse."
"140150","143570"," Je vous rappelle rapidement la méthode scientifique."
"143850","146430"," Donc on commence par des observations qu'on"
"146430","149370"," fait sur notre terrain, en milieu de pratique. "
"149570","150610"," On fait des observations soigneuses."
"151690","153850"," On se pose des questions pertinentes par rapport"
