"start","end","text"
"4250","9070"," Le cours d'aujourd'hui est intitulé Les"
"9070","10550"," protéines levées de l'enfant."
"11990","14130"," Les protéines levées de l'enfant sont un"
"14130","18910"," chapitre très fréquent en pédiatrie, très important, et"
"18910","21630"," l'éthiologie la plus importante que vous devez"
"21630","24390"," retenir à travers ce cours est la néphrose"
"24390","25370"," lipoédique."
"25530","28290"," On va voir énormément d'éthiologies, mais c "
"28290","31689","'est l'éthiologie la plus classique en pédiatrie. "
"90870","93730"," La protéinerie, c'est un mode de révélation"
"93730","95550"," d'affection rénale et urologique."
"96670","99410"," Il y a normalement une élimination urinaire qui"
"99410","101690"," est on dirait physiologique de protéines."
"102590","106090"," Et le terme de protéinerie, il désigne une"
"106090","109570"," élimination anormale, c'est-à-dire au-delà"
"109570","111210"," de ce seuil physiologique. "
"112090","114070"," Le diagnostic positif est facile."
"114730","116510"," Ce n'est qu'une bandelette urinaire qui"
"116510","120030"," peut, bien sûr, facilement vous faire le diagnostic,"
"120470","122950"," qu'on va confirmer par la suite grâce"
"122950","123750"," à un dosage."
"124590","126810"," Il y a une nécessité, comme j'avais"
"126810","128770"," déjà dit, d'une enquête éthiologique. "
"129449","134770"," Et toute protéinerie permanente doit être inventoriée, c "
"134770","137190","'est-à-dire le degré ou la quantité"
"137190","141130"," de protéinerie, elle est bien sûr corrélée à"
"141130","143690"," la recherche de l'éthiologie."
"143690","146750"," Il faut absolument, quand vous avez une protéinerie"
"146750","149310"," importante, quand vous avez une protéinerie qui dure"
"149310","152610"," dans le temps, il faut savoir trouver une"
"152610","153110"," éthiologie."
"154230","156450"," Et la prise en charge, bien sûr, elle"
"156450","157930"," va dépendre de l'éthiologie. "
"159350","161750"," Comment on définit une protéinerie physiologique?"
"162450","163350"," Je vous ai dit qu'il y a"
"163350","166110"," déjà une protéinerie qu'on peut accepter, qui"
"166110","167110"," est tout à fait normale."
"167650","171710"," Cette protéinerie, elle reste inférieure à 50 mg"
"171710","175270"," par 24 heures, qui est constituée de 30"
"175270","179050"," % d'albumine et 70 % de globuline."
"179310","181070"," Et on va voir comment on a cette"
"181070","182430"," protéinerie physiologique. "
"183190","186970"," La protéinerie pathologique, quand elle excède les 100"
"186970","189650"," à 150 mg par 24 heures."
"190550","193590"," La protéinerie chez l'enfant, il faut savoir"
"193590","196170"," qu'elle est, on dirait, en mg par"
"196170","197210"," kg par jour."
"197890","199830"," Et bien sûr, vous savez que le gabarit"
"199830","201430"," de l'enfant, il varie de l'âge"
"201430","205690"," néonatal jusqu'à l'âge adolescent préadulte. "
"206090","209070"," Donc, si on prend 1 mg par kg"
"209070","211250"," et on a un adolescent qui a un"
"211250","215230"," grand gabarit, ça devient très difficile de retenir"
"215230","217210"," des chiffres très hauts, bien sûr, parce que"
"217210","218590"," ça va donner un chiffre très haut."
"219310","220930"," Et c'est la même chose chez le"
"220930","223290"," nouveau-né qui a un petit poids."
"223750","226270"," Et donc, une petite protéinerie qui peut parfois"
"226270","230270"," être moins de 100 mg peut devenir pathologique. "
"231950","233170"," Ceci est normal."
"233770","236750"," Il est fixé à moins de 5 mg"
"236750","238050"," par kg par jour."
"238470","240730"," Mais comme je vous ai expliqué, si vous"
"240730","243670"," prenez le kg de l'enfant, vous allez"
"243670","246190"," trouver que parfois ça dépasse les 150, et"
"246190","248330"," donc ça devient automatiquement pathologique. "
"249190","251630"," Et si vous avez un tout petit, c "
"251630","254450","'est également, donc, le chiffre, il va devenir"
"254450","256370"," moins que 100 mg."
"257130","259709"," C'est aussi, on peut la compter en"
"259709","261910"," mg par mètre carré par heure."
"262270","264250"," Donc, 5 mg kg jour, c'est l "
"264250","267490","'équivalent de 4 mg mètre carré par jour. "
"268310","271070"," Et comme vous le savez, collecter des urines"
"271070","272930"," sur 24 heures chez un enfant, c'est"
"272930","273530"," galère."
"273890","276210"," C'est très difficile, surtout quand l'enfant"
"276210","278650"," n'a pas une mixtion volontaire et il"
"278650","279830"," est toujours à la couche."
"280330","283850"," Donc, on peut s'aider du rapport protéinerie"
"283850","287810"," sur créatinerie qui est moins astréniant, qui se"
"287810","290950"," fait sur les urines du matin, de préférence"
"290950","295390"," le matin, un échantillon urinaire, et pas les"
"295390","298730"," urines de 24 heures, et qui peut se"
"298730","300970"," faire également sur des urines qui ont séjourné"
"300970","302970"," plus de 4 heures au niveau des urines,"
"303210","305830"," mais de préférence les urines du matin. "
"306350","308910"," Ce rapport doit rester inférieur à 0,2"
"308910","311490"," g par g si on a plus de"
"311490","313610"," 2 ans, et c'est inférieur à 0 "
"313610","315610",",5 g par g si on a moins"
"315610","316230"," de 2 ans."
"316790","319250"," Et on peut bien sûr faire la conversion"
"319250","323070"," grâce à ce rapport de conversion pour convertir"
"323070","327050"," le micromol en g grâce à cette formule "
"327050","329930","-là, qu'on multiplie par 0011, et il"
"329930","332350"," faut que le rapport de la protéinerie, c "
"332350","334190","'est-à-dire l'unité de dosage de"
"334190","336910"," la protéinerie et de la créatinerie, soient les"
"336910","337070"," mêmes."
"338310","340570"," Pourquoi il n'y a pas de protéinerie"
"340570","342550"," dans les urines normales ?"
"342550","344990"," Il y a cette protéinerie physiologique, mais il"
"344990","346050"," n'y a pas beaucoup de protéinerie. "
"346410","349790"," Vous savez tous que le néphron, il est"
"349790","352390"," constitué du glomérule, il est constitué du tube"
"352390","356770"," contourné proximal, dont le tube contourné distal et"
"356770","360250"," le tube collecteur, et la filtration se fait"
"360250","361330"," au niveau du glomérule."
"361610","364270"," Elle se fait dans cet endroit-là, c "
"364270","368350","'est-à-dire dans une interface de filtration."
"369010","372030"," Et l'interface de filtration, il contient ce"
"372030","375210"," qu'on appelle la barrière glomérulaire qui est"
"375210","379250"," constituée de l'endothélium vasculaire, de la membrane"
"379250","382890"," basale glomérulaire et des podocytes qui chapeautent la"
"382890","384290"," membrane basale glomérulaire. "
"384770","388210"," Donc tout doit traverser à travers cette barrière"
"388210","389190"," glomérulaire."
"389190","395130"," Et cette barrière glomérulaire, cette membrane basale glomérulaire,"
"395430","398130"," c'est une membrane qui est fenêtrée, mais"
"398130","400530"," qui ne laisse pas passer les protéines, tout"
"400530","403690"," simplement parce qu'elle est chargée négativement et"
"403690","407010"," les protéines sont chargées également négativement et donc"
"407010","408650"," elles vont se repousser."
"409230","413030"," Ce qui passe, c'est les molécules chargées"
"413030","416450"," positivement ou nulles, les molécules qui ont un"
"416450","420970"," poids moléculaire inférieur à 70 000, celles qui"
"420970","423450"," sont grosses en général ne passent pas, et"
"423450","425030"," quelques acides amines. "
"427710","430970"," Trois mécanismes qu'il faut connaître, à cette"
"430970","434870"," mécanisme bien sûr physiopathologique, à cette protéinerie."
"435450","437750"," Il y a le mécanisme glomérulaire et je"
"437750","439450"," dirais que c'est le mécanisme le plus"
"439450","440910"," fréquent et par excellence."
"441510","443510"," Il y a le mécanisme tubulaire et il"
"443510","445310"," y a le troisième mécanisme, ce qu'on"
"445310","447010"," appelle la protéinerie passive. "
"448430","454450"," La protéinerie glomérulaire, maître d'orchestre, elle bien"
"454450","458610"," sûr, elle résulte soit d'un mécanisme du"
"458610","461050"," débit de filtration glomérulaire, quand on a par"
"461050","463530"," exemple une fièvre, quand on a une hypertension"
"463530","466110"," artérielle, quand on est dans une situation de"
"466110","469330"," stress, là on a un hyperdébit au niveau"
"469330","471790"," de la chambre glomérulaire et donc ça force"
"471790","473050"," les protéines à sortir."
"473610","476370"," Le deuxième mécanisme, c'est la qualité de"
"476370","478930"," la membrane basale glomérulaire et à chaque fois"
"478930","481610"," que cette membrane basale perd ses charges négatives"
"481610","484370"," ou il y a des anomalies ultra-structurales,"
"484450","486770"," elle va laisser passer les glomérules."
"487130","489830"," Le troisième mécanisme, c'est la quantité de"
"489830","491590"," protéines dans le sang qui arrive au niveau"
"491590","494510"," du ras et donc chaque fois qu'il"
"494510","496750"," y a une quantité très importante, c'est"
"496750","498870"," comme si on a un ton maximum, donc"
"498870","501210"," ça force la membrane et ça passe. "
"501610","504690"," Ce mécanisme-là, il est rare et triviatrique."
"505930","508070"," La qualité de la membrane, on a vu"
"508070","510510"," la filtration glomérulaire, la qualité de la membrane"
"510510","513070"," basale glomérulaire, c'est soit, comme je vous"
"513070","516730"," ai dit, elle perd ses qualités d'obstacle"
"516730","520650"," et ses charges négatives ou sa constitution ultra "
"520650","525150","-structurale et cette protéine glomérulaire, quand elle est"
"525150","528090"," secondaire, a un problème de membrane et il"
"528090","530950"," y a soit des anomalies de perméabilité qui"
"530950","532970"," sont, comme j'ai dit, perdent des charges"
"532970","536390"," négatives ou des anomalies podocytaires ou des anomalies"
"536390","540090"," ultra-structurales et bien sûr, ça va laisser"
"540090","543750"," passer toutes les molécules qui ont un poids"
"543750","546910"," moléculaire élevé, toutes les molécules qui, même si"
"546910","548330"," elles sont chargées, sont négatives."
"549250","553010"," Donc, dans l'urine normale, l'urine primitive,"
"553290","554690"," qu'est-ce qu'elle peut contenir?"
"554930","557150"," Elle peut contenir des acides aminés parce qu "
"557150","559050","'ils ont un faible poids et elle peut"
"559050","564030"," contenir quelques protéines qui sont chargées négativement et"
"564030","567650"," quelques acides, chargées positivement ou nulles, pardon, et"
"567650","568930"," quelques acides aminés. "
"569330","572070"," Donc, c'est ça, la constitution de l "
"572070","573230","'urine primitive."
"574770","577330"," Par contre, quand on a beaucoup de protéines"
"577330","580090"," dans le sang, vous allez voir une protéine"
"580090","583650"," qui deviendra positive par passage de molécules qui"
"583650","586610"," sont en quantité très importante."
"586850","591010"," Et donc, l'urine va contenir des protéines"
"591010","593570"," de poids moléculaire qui sont inférieures à 70"
"593570","595370"," 000 mais qui sont anormales. "
"596030","598510"," Et ce phénomène-là, il est rare chez"
"598510","601170"," l'enfant parce que ces pathologies-là, elles"
"601170","602750"," sont rares, qui sont à l'origine de"
"602750","604110"," cette hyperprotidémie."
"604390","606190"," Elles sont rares chez l'enfant comme la"
"606190","608490"," maladie de calaire, la maladie de vente restreinte,"
"608690","608870"," etc."
"609790","614370"," Les autres mécanismes physiopathologiques de la protéinerie en"
"614370","617770"," dehors du phénomène glomérulaire, on trouve le problème"
