"start","end","text"
"7050","10430"," Bonjour, aujourd'hui on va voir un cours"
"10430","12810"," qui est très important, c'est les éléments"
"12810","14350"," mécaniques de l'accouchement."
"16550","20150"," C'est un cours basique qui permet d "
"20150","23630","'étudier un accouchement normal et à partir de"
"23630","29630"," là on peut détecter les anomalies d'un"
"29630","31229"," accouchement pathologique."
"31229","36980"," Dans le camp blanc, on va voir le"
"36980","42600"," canal pelvien ou le canal pelvégénital qui représente"
"42600","45220"," le bassin osseux et les parties molles du"
"45220","45640"," bassin. "
"46500","49600"," Le mobile fœtal, c'est la disposition de"
"49600","51720"," fœtus à l'intérieur de la cavité pelvienne"
"51720","54940"," et avec une description générale de ces fœtus."
"56060","61700"," Troisième élément, c'est la progression de fœtus,"
"61700","63819"," c'est ce qu'on appelle la confrontation"
"63819","73660"," fœtopelvienne qui va étudier trois choses, c'est"
"73660","76720"," l'engagement, la descente et le dégagement."
"79600","83100"," Le canal pelvégénital, dans le camp blanc production,"
"83800","86840"," c'est une ceinture osseuse recouverte par des"
"86840","87560"," parties molles. "
"88440","91840"," La connaissance de la filière pelvienne est essentielle"
"91840","95840"," pour l'accouchement, l'accoucheur et pour le"
"95840","98660"," déroulement d'un accouchement dans de bonnes conditions."
"99680","101500"," Donc ce sont des bases anatomiques qu'il"
"101500","103900"," faut connaître."
"105160","108240"," Lors d'un accouchement, trois éléments qui interviennent,"
"108900","112440"," la filière pelvienne qui va être un canal"
"112440","122240"," de passage, l'utérus qui joue un rôle"
"122240","125100"," moteur à travers des contractions vétérines, c'est"
"125100","127160"," ce qu'on va voir sur le prochain"
"127160","131260"," cours de travail normal, et l'élément mobile"
"131260","133900"," qui est l'homobile fœtale, donc qui est"
"133900","134540"," le fœtus. "
"135680","137360"," Le bassin osseux."
"138060","140240"," Le squelette du bassin est composé de quatre"
"140240","140580"," points."
"140580","144680"," En arrière, le sacran, qui est prolongé par"
"144680","147500"," l'écopsie, et latéralement et en avant, les"
"147500","148620"," deux os iliaques. "
"150060","153680"," S1 s'articule avec S5 et forme une"
"153680","154200"," saillie."
"154880","156200"," Cette saillie est ce qu'on appelle le"
"156200","156940"," promontoire."
"158260","161460"," La face antérieure du sacran décrit une courbe"
"161460","163760"," régulière, concave en avant. "
"164560","167440"," La hauteur de l'os est mesurée directement"
"167440","169480"," de la base à la pointe en moyenne"
"169480","170580"," de 11 cm."
"171240","174780"," On oppose le grand bassin au petit bassin."
"179160","182120"," Ici, c'est le saillie du promontoire. "
"182960","186000"," Les deux os iliaques, la surface pulienne en"
"186000","186380"," avant."
"187620","192060"," Le grand bassin n'a pas intérêt fondamental"
"192060","195020"," pour l'obstétricienne, pour l'accouchement, sauf dans"
"195020","196420"," les cas où il y a une lordose"
"196420","200280"," lombaire physiologique qui est très accentuée."
"200640","202800"," Il peut être corrigé par la position de"
"202800","204460"," la femme lors de l'accouchement. "
"205400","209260"," Généralement, il ne représente pas un problème très"
"209260","209780"," important."
"211460","213820"," Il joue un rôle dans le positionnement et"
"213820","215780"," la présentation du mobile foetal."
"216860","219820"," Le petit bassin, c'est le bassin des"
"219820","220520"," accoucheurs. "
"220520","223880"," C'est l'anneau os pelvien composé des"
"223880","228460"," ilions, dix ischios, du pubis et du sacrum."
"228640","231680"," Il constitue un canal dont l'orifice supérieur"
"231680","233840"," est plus vaste que l'orifice inférieur."
"235180","237980"," Il est classiquement divisé en trois parties. "
"238420","242200"," L'orifice supérieur, l'excavation pelvienne et l "
"242200","243520","'orifice inférieur."
"246610","249310"," Ici, sur le schéma, il y a le"
"249310","250170"," petit bassin."
"250470","252790"," Il y a les ilions, le pubis en"
"252790","254490"," avant et les ischios en bas. "
"256670","260149"," Ce bassin, on peut le diviser en trois"
"260149","260589"," parties."
"260850","264450"," Le détroit supérieur, le détroit inférieur, entre les"
"264450","266330"," deux, le détroit en moins et l'excavation"
"266330","266930"," pelvienne."
"267850","271630"," Le détroit supérieur est limité en arrière par"
"271630","274750"," le disque de l'articulation lombosacré et le"
"274750","276610"," bord inférieur des ailerons sacrés. "
"277910","279970"," Latéralement par les lignes énominées."
"281350","283690"," En avant par le bord supérieur du pubis."
"284290","287110"," En bas, c'est le plan passant par"
"287110","290710"," les lignes énominées et donc qui délimite le"
"290710","291550"," détroit moyen. "
"292590","294610"," En haut, c'est le plan passant par"
"294610","296850"," le bord supérieur de l'assynthesis pelvienne et"
"296850","297650"," le promontoire."
"299050","301810"," Il sépare le petit bassin du grand bassin."
"301810","303650"," Il a la forme d'un coeur de"
"303650","304370"," carte à jouer. "
"305750","309050"," Debout, il fait avec l'horizontale un angle"
"309050","310190"," de 60 degrés."
"311330","314150"," L'arc antérieur est régulier alors que l "
"314150","317550","'arc postérieur est déformé par le promontoire."
"326950","331350"," Sur le schéma en bas à gauche, on"
"331350","337250"," a le détroit supérieur qui est délimité par"
"337250","340770"," le promontoire en arrière, le bord supérieur de"
"340770","344090"," l'assynthesis pelvienne en avant et latéralement par"
"344090","345150"," les lignes énominées. "
"349520","351780"," Il y a le détroit supérieur qui est"
"351780","359520"," représenté par la ligne numéro 1 qui sépare"
"359520","363980"," du saillie du promontoire limite L5-S1 au"
"363980","366040"," bord supérieur de l'assynthesis pelvienne."
"372230","374050"," Par la même chose, ici, c'est le"
"374050","375330"," détroit supérieur."
"375610","380010"," C'est le premier obstacle devant le foetus"
"380010","381830"," pour traverser le bassin. "
"383530","388410"," Ce détroit supérieur a des diamètres qui sont"
"388410","390110"," très importants à connaître."
"390110","393590"," Le transverse maximum qui mesure 13,5 cm."
"394290","401830"," Le transverse médian qui mesure 12,5 cm. "
"402450","408310"," Le promontoire rétropylien de 10,5 cm."
"408370","412410"," L'indice de mania, c'est la somme"
"412410","415570"," du transverse médian et du promontoire rétropylien qui"
"415570","416830"," est de 23 cm."
"416830","420010"," Les diamètres obliques droite et gauche de 12"
"420010","420630"," cm. "
"421510","428870"," Et les sacrocotylidiennes droite et gauche de 9"
"428870","429450"," cm."
"431250","435590"," Le détroit supérieur peut avoir plusieurs formes."
"436450","440350"," Le type génécoïde qui représente 50% des"
"440350","446050"," femmes qui possèdent ce type. "
"446050","449990"," C'est une typologie très féminine de taille"
"449990","450490"," moyenne."
"451330","453450"," C'est une forme qui est arrondie."
"456380","460440"," Le type androïde 20 à 25% des"
"460440","460780"," femmes. "
"462720","465300"," C'est surtout la forme des grandes femmes"
"465300","467220"," sportives, valeurs masculines."
"468000","469500"," C'est une forme triangulaire."
"470380","474780"," Le type anthropoïde se rencontre chez les femmes"
"474780","478880"," qui sont grandes, minces, orange étroite, notamment des"
"478880","479760"," noirs américains. "
"480800","482120"," C'est une forme aux valeurs."
"482580","485800"," Et le type platyploïde qui ne correspond pas"
"485800","487260"," à un morphotype précis."
"487600","489500"," C'est une forme qui est plate. "
"493610","495650"," Voilà les différents types de bassins."
"496050","499230"," Le bassin génécoïde, c'est le plus fréquent."
"499710","502350"," Le bassin anthropoïde et androïde. "
"503030","504670"," Et le bassin platyploïde."
"504670","508050"," Entre les différentes formes, on peut avoir des"
"508050","510330"," formes qui sont intermédiaires."
"515730","518549"," La deuxième partie, c'est l'excavation peluvienne. "
"519490","521929"," C'est un canal peluvien formé par la"
"521929","524410"," face antérieure du sacrum et du coccyx."
"524910","526730"," Et par la face postérieure du pelvis."
"527690","530150"," Le T3 moyen, c'est un plan oblique"
"530150","531210"," en bas et en avant. "
"531630","533450"," Passant par les deux épines sciatiques."
"533450","538250"," Les dimensions transversales peuvent être réduites par une"
"538250","540590"," saillie plus importante de ces épines."
"541810","545970"," Le diamètre qui présente cette excavation peluvienne, c "
"545970","548750","'est le diamètre pisciatique qui mesure 10,8"
"548750","549370"," cm. "
"549930","552910"," Et la corde sacrée qui mesure 9,5"
"552910","553610"," cm."
"556860","560560"," L'excavation peluvienne est représentée par la ligne"
"560560","563080"," 6-7."
"563080","565860"," Donc ça, c'est l'excavation peluvienne. "
"566560","569860"," Et la troisième partie, c'est le T3"
"569860","570480"," inférieur."
"571000","573540"," C'est l'orifice inférieur du canal peluvien."
"573920","578780"," Elle est limitée par quatre repères osseux disposés"
"578780","579820"," en losange. "
"580540","583300"," En avant, c'est le bord inférieur de"
"583300","584320"," la synthèse pulvienne."
"584880","586460"," Lateralement, les deux ischions."
"587900","590360"," En arrière, la pointe du coccyx. "
"591360","595600"," Ces formations osseuses sont complétées par les deux"
"595600","598340"," ligaments sacro-sciatiques."
"599020","602600"," Elle a la forme ovaleur à grand axe"
"602600","604600"," entero-postérieur."
"607440","609880"," Le diamètre du T3 inférieur, c'est le"
"609880","611860"," diamètre entero-postérieur. "
"613880","618880"," C'est le diamètre sous-coccio-sous-pulvien."
"618880","622200"," Il s'adaptera lors du passage de la"
"622200","623080"," présentation."
"624100","626940"," En moyen, il est de 8,5 cm. "
"627500","631160"," Généralement, il est insuffisant pour le passage du"
"631160","631680"," fœtus."
"632260","635540"," Mais il peut passer à 11,5 cm"
"635540","639940"," au minimum après une rétropulsion du coccyx."
"640740","644300"," Définissant ainsi un diamètre sous-sacro-sous-pulvien. "
"644300","650820"," On peut corriger ce diamètre par la correction"
"650820","652220"," de la position de la femme."
"652520","660860"," En lui demandant de faire une hyperextension du"
"660860","663060"," fœtus sur l'abdomen."
"664100","666900"," Et il y a le diamètre bi-ischiatique"
"666900","671980"," qui mesure 12,5 cm et qui est"
"671980","672800"," indéformable. "
"677060","681020"," La classification anatomique des anomalies du bassin."
"682000","684220"," Il y a le bassin asymétrique."
"684940","686600"," C'est un bassin qui peut être d "
"686600","689440","'origine traumatique ou bien comme c'est qu "
"689440","690580","'elle d'une polyome limite. "
"692000","695260"," Et qui correspond à une irrégularité de diamètre"
"695260","699240"," sacro-coccyliquien ou de diamètre oblique dont la"
"699240","701400"," différence est supérieure à 1 cm."
"701400","704680"," On parle d'asymétrie forte lorsqu'il est"
"704680","706140"," supérieur à 3 cm."
"707400","712840"," Le bassin symétrique rétrécit lorsqu'on a au"
"712840","715460"," moins un des diamètres qui est inférieur à"
"715460","716060"," la normale. "
"717140","720080"," Au niveau du 3 supérieur on parle de"
"720080","724660"," diamètre de bassin transversalement rétrécit lorsque le transverse"
"724660","728100"," médian est inférieur à 1,5 cm."
"728100","732520"," Ou bien lorsque les différents paramètres sont inférieurs"
"732520","735320"," à la normale, on parle de bassin globalement"
"735320","736120"," rétrécit."
"737020","741040"," Au niveau de l'excavation pelvienne, comme anomalie,"
"741280","743380"," on peut avoir un bassin étagé. "
"743940","744720"," Cela veut dire qu'il y a des"
"744720","745660"," faux promontoires."
"745660","750080"," Lorsqu'on fait notre toucher vaginal, on peut"
"750080","754560"," voir une saillie du promontoire qui est évidente."
"755340","758280"," Et un peu au dessous du promontoire on"
"758280","764140"," peut trouver d'autres saillies, une ou deux"
"764140","764960"," saillies encore. "
"765100","767200"," Ce qu'on appelle des faux promontoires c "
"767200","768660","'est un bassin qui est étagé."
"769660","773180"," Le bassin canadocylée ou bien le bassin en"
"773180","773340"," l'air."
"774340","777280"," Au niveau du détroit inférieur, il y a"
