"start","end","text"
"2250","10120"," Bonjour, toujours dans le cadre du programme de"
"10120","15980"," biochimie clinique, aujourd'hui on va entamer un"
"15980","18840"," nouveau chapitre qui va être consacré au diabète"
"18840","23500"," sucré ou plutôt aux différents diabètes sucrés."
"25640","28420"," A l'issue de ce chapitre, il y"
"28420","30360"," a certains objectifs à atteindre."
"30360","35360"," Tout d'abord, il faut savoir définir qu "
"35360","39160","'est-ce qu'un diabète sucré, maîtriser la"
"39160","44880"," nouvelle classification des diabètes, bien sûr vous devez"
"44880","48400"," être en mesure d'énumérer les différentes complications,"
"48740","56020"," aussi bien métabolique et à côté des complications"
"56020","62340"," métaboliques, il y a les complications angiopathiques, puis"
"62340","67440"," après vous devez être en mesure de savoir"
"67440","72220"," les différents paramètres biochimiques, aussi bien les paramètres"
"72220","76620"," de diagnostic que ceux de la surveillance de"
"76620","77700"," la maladie diabétique. "
"80250","85630"," Alors pour atteindre ces objectifs, on a adopté"
"85630","86490"," un plan."
"86930","90370"," Tout d'abord, après une définition, on va"
"90370","94370"," faire quelques rappels physiologiques, on va vous donner"
"94370","98690"," quelques chiffres épidémiologiques pour vous montrer toute l "
"98690","103730","'importance de cette maladie, puis après on va"
"103730","108210"," présenter la classification des différents diabètes avec leur"
"108210","113770"," physiopathologie respectives et on va citer les complications"
"113770","115770"," de la maladie diabétique."
"117230","121770"," Et dans un sous-chapitre très important, on"
"121770","126850"," va voir les différents paramètres biochimiques de diagnostic"
"126850","128789"," et de surveillance. "
"129470","134890"," Tout d'abord, comme définition, le diabète sucré"
"134890","140540"," est défini comme une hyperglycémie chronique, qui veut"
"140540","143540"," dire une glycémie supérieure à 7 millimoles par"
"143540","147200"," litre, qui est l'équivalent de 1,26"
"147200","152420"," grammes par litre, à deux reprises, ou glycémie"
"152420","155940"," supérieure à 11,1 millimoles par litre, à"
"155940","157860"," n'importe quel moment de la journée."
"159480","162940"," Cette définition a été fondée sur le seuil"
"162940","165420"," glycémie, qui est de 1,26 grammes par"
"165420","165860"," litre."
"166960","171820"," Ce seuil correspond à le début d'apparition"
"171820","177840"," de microangiopathie et en particulier la rétinopathie diabétique. "
"178900","185410"," Donc le seuil, dans l'historique, le seuil"
"185410","188490"," a été au début de 1,40, ce"
"188490","191590"," seuil a été abaissé à 1,26 et"
"191590","194890"," on parle maintenant de diabète sucré à partir"
"194890","196050"," de ce seuil là."
"198310","202630"," Alors la glycémie, c'est le résultat d "
"202630","206610","'un équilibre entre apport et élimination, bien sûr,"
"209670","214310"," c'est le rapport entre biosynthèse et dégradation"
"214310","215010"," du glucose."
"216690","219430"," Cette glycémie est soumise à des systèmes de"
"219430","225710"," régulation qui englobent un facteur hypoglycémien, qui est"
"225710","231090"," l'hormone très connue par vous maintenant, c "
"231090","231870","'est l'insuline. "
"232010","234930"," Puis après, à côté de ce facteur hypoglycémien,"
"235010","237510"," il y a plusieurs facteurs hypoglycémien, à savoir"
"237510","241990"," l'adrénaline, le glucagon, le cortisol, la STH."
"244750","249570"," Tout déséquilibre de cet équilibre là aura des"
"249570","251910"," conséquences néfastes."
"252210","257089"," Soit on est devant des hypoglycémies qui sont"
"257089","262090"," accompagnées de désordres cérébraux ou bien des hyperglycémies"
"262090","267490"," qui sont accompagnées de désordres hydroélectrolytiques et là"
"267490","269750"," on parle de diabète sucré. "
"272040","275520"," Alors au carrefour de cette régulation, on avait"
"275520","279820"," parlé du seul facteur hypoglycémien qui est l "
"279820","280360","'insuline."
"281140","286960"," Cette insuline là, elle agit comme hormone hypoglycémien"
"286960","291780"," par plusieurs actions, aussi bien des actions inhibitrices"
"291780","294040"," que des actions stimulatrices."
"297780","301860"," Et à partir de là, en maîtrisant, en"
"301860","305460"," regardant les différentes actions de l'insuline, on"
"305460","309060"," peut déduire que la glycémie, que l'insuline"
"309060","314560"," a tendance à maintenir la glycémie dans les"
"314560","319800"," valeurs normales le maximum possible de temps. "
"320860","323120"," Tant que cette insuline existe et tant que"
"323120","326300"," cette insuline peut faire son action."
"329280","333000"," Alors quelles sont les conséquences d'une hyperglycémie?"
"333200","336380"," D'abord, l'apparition d'une glucosurie."
"336560","340300"," Normalement le glucose est absent au niveau urinaire"
"340300","347100"," mais si la glycémie a un caractère chronique"
"347100","351120"," et elle dépasse la capacité de réabsorption rénale,"
"351660","355560"," on aura une glucosurie accompagnée d'une polyurie"
"355560","358140"," osmotique parce que le glucose, vous le savez"
"358140","360760"," très bien, c'est une substance osmotiquement active"
"360760","363960"," et une polydipsie qui est secondaire à cette"
"363960","364600"," polyurie. "
