"start","end","text"
"2700","6120"," Bonjour tout le monde et bienvenue à ce"
"6120","7440"," cours de rheumatologie."
"8380","11120"," Je me présente, je suis le professeur Ardwan"
"11120","11500"," Niaman."
"11580","14300"," Je suis le chef des services de rheumatologie"
"14300","15900"," de l'hôpital militaire à Vicennes. "
"16860","21460"," Et je vais commencer ce cours de rheumatologie"
"21460","25580"," en cette année universitaire 2021 par une introduction"
"25580","28880"," globale concernant cette pathologie."
"29670","31560"," Alors tout d'abord, je me permets de"
"31560","36340"," vous rappeler que la rheumatologie en tant que"
"36340","39400"," matière fait partie du module de l'appareil"
"39400","40200"," locomoteur."
"40900","44120"," Dans ce module, vous avez un volume horaire"
"44120","48100"," de 25 heures pour la rheumatologie, 25 heures"
"48100","51920"," pour la traumato-orthopédie et 10 heures pour"
"51920","54760"," la médecine physique et réadaptation fonctionnelle. "
"54760","57840"," Alors l'enseignement se fait habituellement en cours"
"57840","61640"," magistral, mais à cause de cette pandémie COVID,"
"62680","68800"," le cours se fera de manière distancielle et"
"68800","70980"," sera complété par des séances interactives."
"70980","73660"," Donc on va déposer au fur et à"
"73660","76560"," mesure des cours sonorisés sur la plateforme TA"
"76560","80840"," et on va programmer sur Microsoft Teams des"
"80840","85540"," séances interactives dans lesquelles on aura la possibilité"
"85540","87840"," d'interagir avec les étudiants."
"87840","92260"," On fera des séances de cas cliniques, des"
"92260","96320"," questions à choix multiples que moi personnellement et"
"96320","100740"," en ce qui me concerne, je vous mettrai"
"100740","103860"," à l'avance pour vous donner le temps"
"103860","106440"," de les préparer et qu'on pourra discuter"
"106440","110120"," ultérieurement sur séances interactives. "
"110120","114560"," Pour l'examen, il sera fait sous forme"
"114560","115660"," de QCM."
"116180","119700"," Les questions à choix multiples, habituellement nous avons"
"119700","122740"," une vingtaine de QCM qui sont allouées à"
"122740","123240"," la rheumatologie."
"123960","129440"," Alors l'enseignement de la rheumatologie est partagé"
"129440","132420"," entre moi-même et professeur Imane El-Bouchti. "
"133100","136140"," Moi j'ai un volume horaire de 13h30"
"136140","139880"," où vous voyez en jaune l'ensemble des"
"139880","141960"," chapitres qu'on va voir ensemble."
"142580","143740"," Ce qui est en vert, c'est la"
"143740","146320"," partie qui va être faite par professeur El "
"146320","146620","-Bouchti."
"147220","150980"," En Italique, ce sont les nouveaux cours qui"
"150980","155360"," ont été introduits depuis l'année dernière dans"
"155360","158440"," le cadre de la réforme globale des études"
"158440","159900"," médicales. "
"161260","165960"," Alors pour la plateforme TA, je vais mettre"
"165960","170540"," mes cours, là je parle uniquement de ce"
"170540","177680"," qui me concerne personnellement, sous forme de dossier"
"177680","179940"," WinRAR que vous allez décompresser."
"181560","186760"," Ce cours, particulièrement de l'introduction en rheumatologie,"
