"start","end","text"
"2120","5980"," Bonjour, le cours d'aujourd'hui est intitulé"
"5980","8020"," phénomène osmotique."
"9700","16460"," Donc, le phénomène osmotique fait intervenir la notion"
"16460","17080"," d'osmose."
"17880","22860"," Osmose ou osmose, c'est un phénomène de"
"22860","27160"," diffusion entre deux solutions qui sont d'osmolarité"
"27160","27720"," différente. "
"28540","31000"," Et à travers une membrane qui a une"
"31000","32720"," caractéristique semi-permeure."
"33840","41180"," Donc, le schéma ci montre deux compartiments, un"
"41180","44680"," et un compartiment deux, qui sont séparés par"
"44680","45720"," une membrane semi-permeure."
"47500","50880"," Et l'eau dans le compartiment deux est"
"50880","54280"," pure, donc l'osmolarité est égale à zéro. "
"56980","62000"," Alors que la solution un a une osmolarité"
"62000","63620"," de concentration simple."
"64660","67340"," Et donc, l'eau va passer du milieu"
"67340","72320"," deux, le milieu hypotonique, vers le milieu un,"
"72520","73540"," le milieu hypertonique."
"75500","78620"," Et le volume du milieu un va augmenter"
"78620","80480"," alors que celui du milieu deux va diminuer. "
"82520","87020"," Et l'équilibre ne va pas s'établir"
"87020","90940"," jusqu'à ce que le volume deux égale"
"90940","91400"," à zéro."
"91980","95240"," Donc, le déplacement du solvant seul est appelé"
"95240","95940"," osmose."
"96860","98500"," Ce déplacement est dû à la différence de"
"98500","102620"," potentiel chimique mu du solvant entre un et"
"102620","102840"," deux. "
"102840","108340"," Le potentiel chimique est maximal si le solvant"
"108340","111420"," est pur et diminue lorsque l'osmolarité de"
"111420","112500"," la solution augmente."
"117010","118770"," Donc, la pression osmotique."
"119290","122590"," Pour mettre en évidence la pression osmotique, on"
"122590","127289"," va utiliser le même dispositif que le diapositif"
"127289","127690"," précédent. "
"128650","130910"," C'est à dire, du milieu séparé par"
"130910","132650"," une membrane semi-permeable."
"132650","136570"," Le milieu un est hyperosmolaire alors que le"
"136570","139890"," milieu deux est hypoosmolaire."
"140750","142590"," Ou il peut être de l'eau pure. "
"143710","147230"," Et donc, le solvant va passer du milieu"
"147230","148410"," deux vers le milieu un."
"151090","153850"," Si on met en place un tube dans"
"153850","157890"," le milieu de la solution un, on va"
"157890","160530"," voir que la solution ira s'élever dans"
"160530","160910"," le tube."
"162190","163990"," Et sa pression augmente. "
"164150","168110"," Après un certain temps, la solution un arrive"
"168110","172070"," à une hauteur h qui est constante avec"
"172070","173650"," l'établissement d'un état d'équilibre."
"175410","178370"," Cette fois-ci, la pression au niveau du"
"178370","180850"," milieu deux est inférieure au milieu un."
"180850","183170"," Donc, la différence de pression entre le milieu"
"183170","186070"," un et deux égale l'état P, égale"
"186070","188190"," P1-P2, égale ρgh. "
"189270","193050"," C'est la masse volumique fois la pesanteur"
"193050","193810"," fois la hauteur."
"195210","197130"," Et donc, cette variation de pression est appelée"
"197130","198330"," pression osmotique."
"203280","207500"," Pour interpréter, l'équilibre est réalisé lorsque le"
"207500","208800"," flux d'eau est égal à zéro. "
"208800","209540"," Ça veut dire qu'il n'y a"
"209540","211800"," plus de passage d'un milieu vers un"
"211800","212020"," autre."
"213360","218100"," Et ceci, il existe lorsqu'il existe une"
"218100","222580"," pression qui compose les variations de pression entre"
"222580","223160"," les deux milieux."
"223360","224660"," C'est ce qu'on appelle la pression"
"224660","226500"," osmotique de la solution. "
"227400","229420"," La pression osmotique a la même valeur que"
"229420","232500"," les variations de pression et se mesure grâce"
"232500","233940"," à un décimomètre à membrane."
"233940","238240"," Donc, le dispositif contre, c'est un osmomètre"
"238240","241880"," qui est composé par un tube de verre"
"241880","245280"," de 5 mm et un bouchon de carton,"
"245560","246220"," un seul trou."
"248100","256720"," Et puis, il y a une ampoule en"
"256720","257360"," verre. "
"258720","262920"," Et puis, il y a la membrane semipermeable"
"262920","271980"," sous forme de feuilles de papier."
"271980","278800"," Et donc, l'osmomètre du trochet, on peut"
"278800","280840"," mesurer la pression osmotique d'une solution en"
"280840","284640"," la plongeant dans différents types de solutions."
"285180","287880"," Donc, c'est un appareil qui permet de"
"287880","289420"," mesurer la pression osmotique d'une solution. "
