"start","end","text"
"5050","8710"," Bonjour, on va parler aujourd'hui des pneumoconioses."
"11260","13840"," L'objectif de ce cours serait de définir"
"13840","18140"," la pathologie, préciser les principales professions à risque,"
"19080","23680"," connaître la classification physiopathologique des pneumoconioses, étudier les"
"23680","28120"," caractéristiques cliniques et radiologiques de la psyllucose, énumérer"
"28120","31140"," les complications et connaître les principes du traitement."
"31700","33740"," Nous allons adopter le plan suivant. "
"36750","37770"," Alors, qu'est-ce que c'est que"
"37770","38590"," les pneumoconioses ?"
"38590","40730"," Ce sont des infections respiratoires secondaires à l "
"40730","43530","'inhalation et à l'accumulation au niveau des"
"43530","49070"," poumons des particules inorganiques, minérales ou métalliques, dominées"
"49070","51530"," dans notre contexte essentiellement par la psyllucose."
"52130","53550"," C'est une maladie professionnelle."
"54170","55750"," C'est une cause de mortalité et de"
"55750","57130"," morbidité importante. "
"57450","60510"," Elle est responsable d'un handicap respiratoire."
"61950","65350"," De point de vue physiopathologique, on fait juste"
"65350","67890"," le rappel sur ce qui est de l "
"67890","68950","'épuration pulmonaire."
"69210","71110"," On sait que la plupart des poussières inhalées"
"71110","74210"," sont véhiculées vers l'orifice glotique sous l "
"74210","76490","'effet du tapis mycosidiaire et du flux aérien"
"76490","77330"," expiratoire. "
"78030","80030"," Les particules les plus fines peuvent atteindre les"
"80030","83850"," alvéoles, seront phagocytées par les macrophages alvéolaires, puis"
"83850","86170"," seront drainées par le système lymphatique vers les"
"86170","86850"," espaces souples."
"89190","91450"," Alors, les mécaniques d'apparition, ça va être"
"91450","93270"," variable en fonction de la durée et l "
"93270","94630","'intensité de l'exposition."
"95150","97890"," Les petites particules qui peuvent atteindre également les"
"97890","98430"," bronchioles. "
"98990","100850"," Et on va citer un dépassement des mécanismes"
"100850","102210"," d'épuration physiologique."
"102650","104450"," En plus de ça, l'action c'est"
"104450","106550"," toxique propre à ces poussières, comme c'est"
"106550","107990"," le cas de l'acide."
"108190","112630"," Et aussi, une certaine susceptibilité individuelle à développer"
"112630","113090"," la maladie. "
"115150","119430"," Alors, on connaît les pneumoconioses sclérogènes, les pneumoconioses"
"119430","122850"," dites de surcharge non sclérogènes, et les pneumoconioses"
"122850","123190"," mites."
"123950","128030"," Pour les pneumoconioses sclérogènes, elles sont dues à"
"128030","132430"," des poussières qui entraînent des réactions tissulaires, la"
"132430","135290"," silicose, l'asbestose, la beryllose."
"135790","138490"," La fibrose est donc irréversible, même après l "
"138490","139390","'arrêt de l'exposition. "
"140190","142750"," Les pneumoconioses de surcharge, c'est une accumulation"
"142750","144490"," de poussières dites inertes."
"145130","147350"," C'est le cas du charbon, l'onthracose,"
"147450","148610"," du fer, l'acidérose."
"150370","152190"," De la barite, la baritose. "
"152290","153730"," Et de l'étang, l'astanose."
