"start","end","text"
"200","2760"," Chers étudiants, nous allons voir aujourd'hui un"
"2760","4100"," cours sur les anxiolytiques."
"6850","9770"," Les anxiolytiques sont des médicaments capables de réduire"
"9770","11390"," ou de supprimer l'angoisse."
"11570","13050"," C'est pourquoi ils sont prescrits dans l "
"13050","13510","'anxiété. "
"15470","17610"," Il y a une famille qui est le"
"17610","19470"," plus souvent prescrite, c'est la famille des"
"19470","23030"," benzodiazépines, qui ont des propriétés pharmacologiques communes."
"23130","24630"," On va voir qu'à côté de leurs"
"24630","27350"," effets anxiolytiques, on peut avoir d'autres effets"
"27350","29390"," qui peuvent être utilisés en thérapeutique."
"29390","32310"," Les anxiolytiques sont caractérisés par une bonne efficacité"
"32310","34930"," et une bonne tolérance parce qu'ils ont"
"34930","36530"," une marge thérapeutique qui est large. "
"36990","40050"," Cependant, ils exposent un risque d'accoutumance et"
"40050","42130"," de dépendance quand on ne respecte pas les"
"42130","45450"," doses et on prescrit le médicament sur une"
"45450","48390"," durée prolongée, d'où la nécessité d'une"
"48390","50710"," durée de prescription qui sera limitée."
"53220","55140"," Dans ce cours, nous allons voir la classification"
"55140","56300"," des anxiolytiques."
"56760","59420"," Nous allons faire un rappel pour comprendre le"
"59420","60260"," mécanisme d'action. "
"60980","66080"," Nous allons parler des propriétés pharmacologiques, leurs pharmacosignétiques,"
"66340","70280"," leurs indications, contre-indications, leurs effets indésirables, leurs"
"70280","73760"," interactions médicamenteuses, leurs précautions d'emploi et on"
"73760","75300"," va parler un petit peu de la surveillance"
"75300","75900"," du traitement."
"77660","79480"," Au terme de ce cours, vous devez être"
"79480","82760"," capable de donner la classification des anxiolytiques, d "
"82760","86060","'écrire leurs mécanismes d'action, citer leurs propriétés"
"86060","90560"," pharmacologiques, citer leurs indications, leurs contre-indications, leurs"
"90560","95820"," effets indésirables, citer les interactions médicamenteuses, leurs précautions"
"95820","97700"," d'emploi et citer les éléments de la"
"97700","98100"," surveillance."
"99740","102800"," La classification des anxiolytiques se fait en fonction"
"102800","104160"," de leur structure chimique. "
"104640","108200"," On distingue les tranquillisants benzodiazépiniques et les tranquillisants"
"108200","109540"," non benzodiazépiniques."
"110140","114400"," Les tranquillisants benzodiazépiniques ont les mêmes propriétés"
"114400","116200"," pharmacologiques qu'on va voir tout de suite."
"116600","119700"," La différence entre ces molécules, ça concerne surtout"
"119700","123320"," les propriétés pharmacocinétiques, des demi-vies qui peuvent"
"123320","125280"," être différentes d'une molécule à l'autre,"
"125700","129100"," un délai d'action qui peut être différent"
"129100","129520"," aussi. "
"129979","132200"," La première molécule qui a été découverte dans"
"132200","134900"," cette classe, c'est la chlordiazepoxyde qui a"
"134900","137660"," été découverte par hasard par un pharmacologue qui"
"137660","140300"," travaillait pour une industrie et qui cherchait un"
"140300","140720"," colorant."
"142200","144800"," Cette molécule n'a pas montré de propriétés"
"144800","146620"," pharmacologiques en tant que colorant."
