"start","end","text"
"840","4200"," Bonjour, nous allons aborder un chapitre concernant la"
"4200","8200"," prise en charge des traumatisés graves, cours pour"
"8200","9860"," les 5e années de médecine."
"10640","13160"," Les objectifs pédagogiques de ce cours vont être"
"13160","16100"," divisés en deux parties, en préhospitalier et à"
"16100","16520"," l'hôpital."
"16680","19240"," En préhospitalier, l'étudiant va être capable de"
"19240","21640"," définir un traumatisé grave, connaître les critères de"
"21640","23340"," gravité d'un traumatisé grave sur l'idée"
"23340","25880"," de l'accident, connaître les éléments de mise"
"25880","28860"," en condition initiale d'un traumatisé grave avant"
"28860","32440"," un transfert dans un centre spécialisé, expliquer le"
"32440","34820"," rôle des SMUR et l'organisation du tri"
"34820","35780"," et du transport. "
"36380","38200"," À l'intérieur de l'hôpital, il faut"
"38200","41300"," connaître le bilan lésionnel initial d'un traumatisé"
"41300","44460"," grave ainsi que les indications chirurgicales urgentes, savoir"
"44460","47760"," entamer une réanimation initiale et connaître le bilan"
"47760","51560"," lésionnel secondaire et connaître aussi les éléments de"
"51560","52020"," prévention."
"52840","55600"," Le plan à adopter pour ce cours, après"
"55600","59220"," une introduction, une note d'épidémiologie marocaine, les"
"59220","61500"," éléments de physiopathologie, la prise en charge en"
"61500","64099"," préhospitalier, à l'intérieur de l'hôpital et"
"64099","64740"," la conclusion."
"65540","69900"," Comme guide d'introduction, anciennement défini, le polytraumatisé"
"69900","73440"," ou traumatisé grave était défini comme étant un"
"73440","76360"," blessé porteur d'une ou plusieurs lésions traumatiques"
"76360","81770"," dont au moins met en jeu le pronostic"
"81770","82210"," vital. "
"83510","86750"," Cela prétend que le bilan lésionnel a été"
"86750","87150"," fait."
"88090","91530"," Actuellement, on définit un traumatisé grave comme étant"
"91530","94490"," un blessé victime d'un traumatisme jugé violent,"
"95030","97390"," quelles que soient les lésions apparentes."
"97970","100970"," C'est une urgence thérapeutique médico-chirurgicale dont"
"100970","104290"," le pronostic dépend essentiellement de la rapidité et"
"104290","106190"," aussi de la qualité de prise en charge. "
"106850","108830"," La prise en charge doit être initiée sur"
"108830","111630"," les lieux de traumatisme et poursuivie durant le"
"111630","114650"," transport du patient jusqu'à l'hôpital et"
"114650","115970"," aussi en intra-hospitalier."
"116970","120310"," Sur le plan épidémiologique, deux causes sont importantes"
"120310","124970"," à connaître chez les polytraumatisés ou les traumatisés"
"124970","125410"," graves."
"125910","127750"," En premier lieu, les accidents d'envoi public,"
"128090","129729"," c'est la première cause chez nous au"
"129729","132310"," Maroc, et les autres causes sont constituées par"
"132310","134070"," le chute et les accidents de travail. "
"135110","137750"," Au Maroc, le traumatisé grave constitue la première"
"137750","140350"," cause de mortalité chez les sujets jeunes, la"
"140350","142930"," première cause d'handicap motoronorogique chez les sujets"
"142930","145610"," jeunes, la cinquième cause de mortalité, toutes causes"
"145610","146250"," confondues."
"146670","149510"," La majorité des décès survient soit sur le"
"149510","151410"," lieu de l'accident ou pendant le transport,"
"151810","153790"," alors qu'au 30 % des décès surviennent"
"153790","155990"," dans les premières heures suivant l'accident et"
"155990","157610"," 20 % dans les premières semaines."
"158210","161390"," Les séquelles anatomiques et fonctionnelles sont extrêmement lourdes"
"161390","165990"," et une perte économique due à ce fléau"
"165990","169170"," marocain est évaluée à 12 milliards de dirhams"
"169170","169550"," par an. "
"171050","173330"," Il faut savoir qu'un véhicule tue au"
"173330","176010"," Maroc 15 fois plus qu'en Italie et"
"176010","178250"," 2 fois 3 plus qu'en Tunisie et"
"178250","180550"," 1,5 fois plus qu'en Algérie."
"180970","182870"," Les facteurs de risque des traumatisés graves, c "
"182870","186270","'est essentiellement des facteurs dus au comportement des"
"186270","189710"," personnes, notamment l'ingestion ou la consommation des"
"189710","192550"," produits toxiques, notamment de l'alcool, la vitesse"
"192550","195010"," des véhicules, l'état de route, l'absence"
"195010","196570"," de porte de casque ou de ceinture de"
"196570","199370"," sécurité, le non-respect des mesures préventives au"
"199370","201750"," travail et aussi l'imprudence."
"202230","205490"," Sur le plan physiopathologique, 3 mécanismes sont identifiés,"
"205770","208430"," les mécanismes directs, fermés ou ouverts, qui sont"
"208430","210990"," responsables de lésions de promiscuité ou à distance,"
"211610","214710"," les mécanismes directs avec des mouvements de décélération"
"214710","217750"," et de cysaïma et les mécanismes par effet"
"217750","220030"," blast, par une propagation d'une onde de"
"220030","221530"," choc à travers l'organisme. "
"222610","225710"," Deuxième élément, il faut toujours chercher les associations"
"225710","228890"," lésionnelles, soit par sommation, par exemple, une fracture"
"228890","231390"," de deux fémurs va être responsable d'une"
"231390","233690"," perte en moyenne de 4 litres par 100."
"235270","238790"," Un autre phénomène dite occultation, un traumatisme crânien"
"238790","241830"," grave masque un traumatisme de l'archée cervicale"
"241830","244970"," ou par un phénomène d'amplification, un traumatisme"
"244970","248750"," crânien avec un traumatisme thoracique vont s'amplifier"
"248750","252210"," sur le résultant au niveau de l'organisme."
"252990","256070"," Troisième élément, le traumatisme grave va créer ce"
"256070","259810"," qu'on appelle un syndrome inflammatoire systémique avec"
"259810","263270"," une défaillance multivessérale et qui va mettre en"
"263270","266070"," jeu le pronostic vital des patients à court"
"266070","267610"," et à moyen terme. "
"270120","272100"," Un mot sur la physiopathologie de la dette"
"272100","274880"," respiratoire, le fait d'avoir un traumatisme crânien"
"274880","276560"," par exemple, va t'être responsable d'un"
"276560","278600"," coma avec inhalation d'eau à l'étranger"
"278600","280900"," et une hypotonie musculaire par chute de la"
"280900","282820"," langue, ce qui va t'être responsable d "
"282820","284880","'une obstruction des voies aériennes supérieures."
"285260","287920"," Associé à ça, toutes sortes de lésions thoraco "
"287920","292600","-abdominales sur des traumatismes thoraciques initiaux avec éventuellement"
"293220","295740"," un hémo ou un pneumothorax, un volet thoracique."
"296720","298620"," Associé à ça, le coma va t'être"
"298620","302440"," responsable d'une hyperventilation et notamment un respiratoire"
"302440","306680"," qui va engendrer une hypertension associé, s'il"
"306680","309160"," y a des lésions du cerveau ou du"
"309160","311940"," tronc cérébral, tout ça va concurreur à une"
"311940","312820"," dette respiratoire. "
"313440","314920"," Ce qu'on respecte par là, ce qu "
"314920","317000","'on peut déduire, c'est que la dette"
"317000","320880"," respiratoire est multifactorielle, à la fois par traumatisme"
"320880","324480"," direct, à la fois par des conséquences indirectes"
"324480","328140"," sur la commode respiratoire et aussi par l "
"328140","330740","'obstruction des voies aériennes supérieures."
"331500","334400"," Concernant la lésion circulatoire ou l'état de"
"334400","338020"," choc, toute lésion d'un organe fermé, notamment"
"338020","340720"," un foie, une rate ou parfois des lésions"
"340720","344140"," hémorragiques extériorisées, va être responsable d'un saignement"
"344140","345680"," important avec hémorragie."
"346420","348060"," Laquelle hémorragie va être responsable ?"
"348060","350200"," Une hypovolynie qu'il faut la corriger. "
"350880","353260"," La section où le traumatisme médulaire ou le"
"353260","355840"," traumatisme grave au niveau du crâne va être"
"355840","359530"," responsable d'une vasopilogie avec encore un avantage,"
"359670","360890"," donc une hypovolynie."
"361490","364750"," Les lésions thoraciques, notamment le pneumothorax ou parfois"
"364750","367990"," les tamponades avec traumatisme au niveau de la"
"367990","371350"," région péricardique va être responsable à elle d "
"371350","373950","'un obstacle sur le tourvéneux avec une défaillance"
"373950","377510"," cardiaque et pas conséquent, une efficacité cardiaque, une"
"377510","380610"," hypoxie métissulaire avec un choc et parfois des"
"380610","383730"," troubles de rythme cardiaque qui va être responsable"
"383730","386550"," d'une diminution du débit sanguin cérébral et"
"386550","388050"," d'une anoxie cérébrale."
"388590","392450"," Donc, vous pouvez voir que la détresse hémorragique"
"392450","395390"," ou la détresse circulatoire peut engendrer à elle"
"395390","399130"," aussi une complication au niveau cérébral. "
"400710","404290"," L'hémorragie, lorsqu'il n'est pas jugulé"
"404290","408710"," immédiatement, va être responsable d'un phénomène d "
"408710","413370","'hypovolynie réelle avec une hypothermie, une dilution et"
"413370","415990"," une acidité importante et c'est ça la"
"415990","418870"," triade létale du choc hémorragique qui va être"
"418870","423150"," responsable d'une coagulopathie avec une défaillance multivessérale"
"423150","426370"," qui va donc engendrer encore davantage la mortalité"
"426370","430710"," et va encore plus augmenter le risque de"
"430710","431650"," mortalité."
"432190","433770"," Qu'en est-il sur la prise en"
"433770","434990"," charge préhospitalière ?"
"434990","436610"," Alors, les objectifs de cette prise en charge"
"436610","438470"," à l'extérieur de l'hôpital ou au"
"438470","441750"," lieu de l'accident sont étalés sur Numéro"
"441750","444850"," 1, il faut évaluer le patient cliniquement par"
"444850","447290"," un examen sommaire mais surtout en mettant en"
"447290","450410"," évidence les circonstances de traumatisme obtenir un bilan"
"450410","453690"," lésionnel initial commencer la mise en condition de"
"453690","457130"," traumatiser et stabilisation de son état clinique surtout"
"457130","460870"," sur les trois grandes fonctions respiratoire, hémodynamique et"
"460870","464450"," neurologique et assurer son transport vers un centre"
"464450","465050"," adapté."
"465790","467910"," Cette période de prise en charge préhospitalière doit"
"467910","471150"," être limitée dans nos temps théoriquement entre 60"
"471150","473210"," et 90 minutes, pas plus que ça. "
"474130","477090"," Sur le plan évaluation de la gravité, il"
"477090","478750"," faut se baser sur un des critères les"
"478750","480350"," plus connus c'est ce qu'on appelle"
"480350","482990"," les critères de Wittel où il y a"
"482990","486970"," 5 paramètres des variables physiologiques les éléments de"
"486970","491310"," la scénétique du traumatisme les lésions anatomiques apparentes"
"491310","495070"," la réanimation préhospitalière entretenue et le cinquième item,"
"495350","497250"," c'est le terrain qu'il faut évaluer"
"497250","498050"," au cas par cas."
"498050","500450"," Qu'en est-il sur les variables physiologiques"
