"start","end","text"
"1420","2120"," Bonjour."
"2580","4920"," Aujourd'hui, nous allons traiter un chapitre concernant"
"4920","9040"," les limitations de l'ouverture buccale, l'ankylose"
"9040","10180"," temporomandibulaire."
"12150","13410"," Il s'agit d'une limitation de l "
"13410","16430","'ouverture buccale qui correspond à l'impossibilité d "
"16430","17610","'ouvrir normalement la bouche. "
"18790","21590"," L'amplitude de l'ouverture buccale s'apprécie"
"21590","25350"," sur la distance entre les incisives centrales maxillaire"
"25350","26110"," et mandibulaire."
"26110","28570"," On parle alors de limitation de l'ouverture"
"28570","32470"," buccale lorsque la limitation est inférieure à 30"
"32470","36210"," mm chez l'adulte et inférieure à 20"
"36210","37230"," mm chez l'enfant."
"38110","40910"," Il convient d'en poser deux types de"
"40910","42330"," limitations de l'ouverture buccale. "
"43030","44930"," Le trismus, qui est une limitation de l "
"44930","48950","'ouverture buccale passagère, récente et transitoire, et la"
"48950","51550"," constriction permanente ou limitation de l'ouverture buccale"
"51550","52990"," définitive et constante."
"53590","57270"," Donc l'ankylose temporomandibulaire est une constriction permanente"
"57270","59970"," des mâchoires, ce qui se caractérise par la"
"59970","63670"," perte permanente complète ou incomplète du mouvement d "
"63670","64710","'abaissement de la mandibule."
"67290","70970"," A cette constriction permanente qui est l'ankylose"
"70970","72830"," temporomandibulaire, il y a d'autres origines. "
"73510","77630"," L'ankylose temporomandibulaire étant une constriction osseuse, permanente"
"77630","79550"," osseuse, d'origine oculaire."
"79810","81550"," Il y a d'autres causes qui sont"
"81550","82570"," extra-articulaires."
"82570","84130"," Il y a cela en rapport avec les"
"84130","84770"," parties molles. "
"86850","89350"," L'intérêt de cette question, c'est que"
"89350","90870"," la limitation de l'ouverture buccale est un"
"90870","92150"," motif fréquent de consultation."
"93410","98030"," Il complique souvent des fractures secondaires qui passent"
"98030","100530"," inaperçues ou lors d'un traitement inadéquat, qui"
"100530","103850"," peuvent aboutir à une ankylose temporomandibulaire."
"107530","112990"," Il convient de rappeler que l'appareil manducateur"
"112990","115390"," est l'ensemble des éléments anatomiques formés par"
"115390","119870"," l'articulation temporomandibulaire, muscles masticateurs, coronées, téguments"
"119870","120670"," et dents. "
"122270","125450"," Si tous ces éléments sont intègres et normaux,"
"125610","128210"," et ont des rapports normaux entre eux, l "
"128210","130530","'appareil manducateur peut fonctionner normalement."
"130810","132510"," Si jamais il y a une attaque d "
"132510","134870","'un de ces éléments, on peut avoir une"
"134870","136170"," limitation d'ouverture buccale."
"138250","143200"," Sur le plan physiopathologique, il se produit lors"
"143200","146300"," de traumatismes des hémarthroses, qui vont aboutir à"
"146300","150280"," une nocification, et une synostose entre les deux"
"150280","154060"," surfaces articulaires, que ce soit gondilienne et mandibulaire,"
"154780","157680"," et cavité glénoïdienne. "
"158740","160760"," A côté des traumatismes, on a les immobilisations"
"160760","163920"," prolongées, qui peuvent favoriser l'installation de fibroses"
"163920","166360"," intra-articulaires, qui vont se calcifier avec le"
"166360","168480"," temps et vont aboutir à une synostose."
"171200","173680"," Le taux est favorisé par la mise en"
"173680","178620"," contact des surfaces articulaires dépourvues de cartilage."
"178780","181660"," Quand le gondyle mandibulaire et les cavités glénoïdes"
"181660","184360"," ont été dénudées de leur cartilage, on va"
"184360","188620"," aboutir à une synostose entre les deux extrémités"
"188620","189120"," osseuses. "
"191840","196720"," L'examen clinique commence par l'interrogatoire, qui"
"196720","199240"," va s'enquérir de l'âge et la"
"199240","200140"," profession du patient."
"200140","201460"," Pour voir s'il n'y a pas"
"201460","205260"," une notion d'intoxication par rapport à un"
"205260","206280"," élément industriel."
"207220","208900"," Il va rechercher les circonstances de survenue de"
"208900","214700"," cette limitation buccale, traumatismes, plaies, interventions chirurgicales"
"214700","217980"," récentes, notamment extraction d'une ordre de sagesse,"
"218180","221100"," qui peuvent poigner du trismus, une notion de"
"221100","225520"," prise médicamenteuse, prise de neuroléptique, d'antihistaminique, de"
"225520","225860"," curare. "
"225860","230080"," Il va aussi noter la date d'apparition"
"230080","233420"," de cette limitation d'ouverture buccale, son mode"
"233420","237780"," de début, pour faire la différence entre toutes"
"237780","242300"," les limitations transitoires et les limitations permanentes, son"
"242300","245060"," mode d'évolution, son importance et son caractère,"
"245460","249550"," si elle est progressive ou brutale, si elle"
"249550","253130"," est continue ou paroxystique, pour essayer de détecter"
