"start","end","text"
"580","3040"," Bonjour, la question qu'on va traiter aujourd "
"3040","7140","'hui, bilan d'extension et classification des cancers."
"7660","9540"," Tout d'abord, c'est quoi un bilan"
"9540","11820"," d'extension d'un cancer ?"
"11820","13740"," C'est un ensemble d'examens qui peuvent"
"13740","17480"," être cliniques et paracliniques, qui doivent être sensibles,"
"17740","21600"," spécifiques, peu invasifs et bien sûr disponibles."
"22060","23780"," Quel est l'intérêt de ce bilan d "
"23780","24840","'extension ?"
"24840","27760"," C'est d'établir une classification ou statification"
"27760","30120"," et désigner le cancer, est-ce qu'il"
"30120","33540"," est localisé, localement avancé ou métastatique. "
"33920","34420"," Pourquoi ?"
"34420","37020"," Parce que le traitement est différent de ces"
"37020","40280"," différents cancers et même le pronostic est totalement"
"40280","40800"," différent."
"41700","44380"," Et bien sûr, une fois la classification établie,"
"44520","47620"," on va poser une stratégie thérapeutique pour pouvoir"
"47620","50320"," traiter les patients et les surveiller par la"
"50320","50580"," suite."
"52040","53900"," Ce bilan d'extension est orienté par l "
"53900","55100","'histoire naturelle du cancer. "
"55100","57880"," Par exemple, l'histoire naturelle du cancer du"
"57880","59940"," sein est totalement différente de l'histoire naturelle"
"59940","61200"," du cancer du colutéra."
"61640","64040"," Et donc forcément, le bilan d'extension est"
"64040","64980"," totalement différent."
"65520","67480"," Orienté aussi par l'état évolutif de la"
"67480","69760"," maladie, orienté par l'état général du malade. "
"69840","71480"," Si on a un patient à un stade"
"71480","73600"," terminal, il ne faut pas s'obstiner à"
"73600","75540"," faire un bilan d'extension parce qu'on"
"75540","79100"," n'aura pas indiqué un traitement spécifique pour"
"79100","79620"," ce patient."
"80200","82560"," Ce bilan d'extension va comporter un bilan"
"82560","85640"," loco-original, un bilan gamblionnaire et bien sûr,"
"86180","87280"," un bilan métastatique."
"88140","89460"," Alors, quand est-ce qu'il faut demander"
"89460","91140"," un bilan d'extension ?"
"91140","93280"," Avant ou après la confirmation histologique ?"
"93280","95880"," La réponse est après la confirmation histologique d "
"95880","96420","'un cancer. "
"97320","99200"," Parce que pour les tumeurs bénignes, ce n "
"99200","100620","'est pas la peine de demander un bilan"
"100620","101060"," d'extension."
"101300","105740"," Donc, il est important de confirmer histologiquement le"
"105740","108420"," cancer pour pouvoir demander le bilan d'extension."
"108420","110760"," Et bien sûr, ce bilan est en fonction"
"110760","112380"," des facteurs de risque métastatiques. "
"112820","115260"," Par exemple, pour un cancer du sein, on"
"115260","117000"," ne va pas demander le bilan d'extension,"
"117420","119440"," le même pour toutes les patientes."
"119880","123020"," Les patientes qui ont un cancer à pouvoir"
"123020","126100"," métastatique, c'est-à-dire avec des facteurs"
"126100","128840"," de risque métastatiques, on va demander un bilan"
"128840","129979"," d'extension exhaustif."
"130420","134100"," Pour les patientes qui ont un cancer du"
"134100","138200"," sein sans facteur de risque métastatique, le bilan"
"138200","139560"," sera différent. "
"140860","146020"," Pour illustrer ce propos, ce tableau concerne les"
"146020","147820"," facteurs pronostiques du cancer du sein."
"148280","152940"," Juste pour vous expliquer, quand les patientes sont"
"152940","155540"," à haut risque de métastase, quand la tumeur"
"155540","159880"," par exemple dépasse 2 cm, avec atteinte ganglionnaire,"
"160180","162620"," haut grade nucléaire, il y a des embols,"
"162780","164560"," là c'est à haut risque de métastase,"
"164560","166980"," le bilan d'extension doit être exhaustif, à"
"166980","169580"," savoir faire une scintigraphie osseuse, faire une TDM"
"169580","170800"," thoraco-abdominopélienne."
"171140","174680"," Mais quand la patiente est à faible risque"
"174680","176820"," de métastase, par exemple quand il n'y"
"176820","179880"," a pas d'atteinte ganglionnaire, quand la tumeur"
"179880","182220"," est petite de taille, quand il y a"
"182220","185740"," un faible grade nucléaire, là on peut se"
"185740","189380"," contenter d'un bilan d'expansion à minimum. "
"189380","193200"," On peut faire juste une radiothoracique, une échographie"
"193200","194380"," abdominopélienne."
"197370","200210"," On va commencer par le bilan loco-régional."
"201810","204650"," Dans le but d'étudier l'extension locale"
"204650","206370"," et à la fois régionale de la tumeur,"
"206730","210230"," en recherchant les catalystiques sémiologiques locales de la"
"210230","212610"," tumeur et les signes d'extension aux organes"
"212610","213430"," de voisinage. "
"214810","217370"," Ce bilan d'extension va démarrer par un"
"217370","218270"," examen clinique."
"218270","221670"," L'examen clinique, notion très importante, fait partie"
"221670","223730"," du bilan d'extension des cancers."
"224230","226610"," Tout dépendra de la situation de l'organe. "
"226710","228370"," Est-ce que c'est un organe superficiel"
"228370","231550"," qui sera accessible à un examen clinique ou"
"231550","233830"," un organe semi-profond ou profond ?"
"233830","236170"," On va rechercher le siège de la tumeur,"
"236330","239150"," ses caractéristiques, à savoir sa taille, sa mobilité"
"239150","240410"," ou fixité, est-ce qu'il y a"
"240410","242590"," ou pas des signes inflammatoires associés."
"242590","246510"," Tout cela doit être représenté par un schéma"
"246510","249090"," qui doit être absolument daté."
"249470","252830"," Exemple cancer du sein, la situation de la"
"252830","256430"," tumeur, cadran supéro-externe, cadran inféro-interne, ça"
"256430","260430"," dépendra, la taille 3 cm par exemple, mobile"
"260430","262410"," par rapport aux deux plombs, plomb profond, plomb"
"262410","264570"," superficiel, et il n'y a pas de"
"264570","265350"," signe inflammatoire. "
"265510","267650"," Tout cela, on va le mettre sur ce"
"267650","268210"," schéma-là."
"268210","272070"," Et bien sûr, mentionnons la date."
"272730","275890"," Autre exemple, un cancer de la langue mobile. "
"277230","279590"," Pour ce cas, on note la présence d "
"279590","281670","'une tumeur au niveau du cadran supéro-externe"
"281670","285990"," du sein avec des signes inflammatoires associés, notamment"
"285990","289030"," la notion de peau d'orange et la"
"289030","289470"," rougeur."
"291170","294550"," Concernant les organes semi-profonds, par exemple là"
