"start","end","text"
"980","4560"," Bonjour, je m'appelle professeur Chakour, je suis"
"4560","6800"," professeur d'hématologie et chef de service d "
"6800","7360","'hématologie."
"9200","13780"," Nous allons démarrer l'hématologie qui comprend trois"
"13780","15180"," grands chapitres."
"15960","17380"," Le premier, c'est les moustades. "
"18940","21560"," Les deux autres chapitres seront enseignés par deux"
"21560","22340"," autres enseignants."
"22860","26960"," Ce sera l'hématologie cellulaire et l'immunohématologie"
"26960","27840"," ou transfusion."
"28780","33960"," Nous allons commencer par le premier chapitre, c "
"33960","35020","'est-à-dire les moustades. "
"36240","40620"," Nous allons voir qu'il comprend trois grands"
"40620","41140"," chapitres."
"41280","45220"," Les moustades primaires, la coagulation et la fibrinolyse."
"46340","50040"," Mais nous allons y associer deux petits chapitres"
"50040","54100"," pour introduire, étudier correctement ce qu'on appelle"
"54100","60300"," la phase préanalytique et enfin terminer par la"
"60300","62360"," surveillance des traitements anticoagulants. "
"64500","66320"," Donc, quels sont les objectifs de ce cours"
"66320","66690"," ?"
"67680","69480"," Il faut connaître ces objectifs."
"70700","73320"," Tout d'abord, connaître ce qu'on appelle"
"73320","75300"," la phase préanalytique en hémostase."
"75880","79180"," Cette phase préanalytique est primordiale. "
"79700","82780"," Au laboratoire, nous avons l'habitude de partager"
"82780","84380"," notre travail en trois étapes."
"84380","89320"," La phase préanalytique, depuis l'indication du bilan"
"89320","91740"," jusqu'à l'arrivée au laboratoire."
"92600","96680"," Ensuite, la phase analytique qui comprend l'analyse,"
"97100","98280"," c'est-à-dire on réalise l'analyse"
"98280","100720"," soit manuellement, soit sur automate. "
"101720","106140"," Et enfin, la phase préanalytique de validation et"
"106140","107680"," de signature de l'examen."
"108200","111380"," Cette phase préanalytique est primordiale en hémostase car"
"111380","114920"," 70% des anomalies ou des erreurs qui"
"114920","119820"," surviennent sont en rapport avec le non-respect"
"119820","122380"," des règles de la phase préanalytique."
"123180","126480"," Donc, nous allons étudier un petit chapitre concernant"
"126480","127919"," cette phase préanalytique. "
"129340","132540"," Ensuite, nous allons voir l'hémostase primaire."
"132640","135000"," L'objectif, c'est de connaître sa physiopathologie"
"135000","136260"," et son exploration."
"136260","139420"," Un autre chapitre qui s'appelle la coagulation,"
"139820","141620"," physiologie et exploration. "
"142800","146520"," La fibrinolyse, connaître la physiologie et son exploration."
"147140","151700"," Et enfin, comment surveiller les traitements anticoagulants."
"152280","153520"," C'est-à-dire quand on donne un"
"153520","156280"," traitement au patient, il faut le surveiller, notamment"
"156280","159580"," par les hiparines et les antivitamines K, pour"
"159580","164240"," connaître l'efficacité et aussi détecter les intolérances. "
"166320","173880"," Tout chapitre ou tout enseignement, on n'arrivera"
"173880","175680"," jamais à l'assimiler si on ne connaît"
"175680","176980"," pas l'intérêt."
"177420","179140"," Pourquoi est-ce qu'on étudie ?"
"179140","182580"," On étudie ce chapitre ou ces chapitres."
"183200","188160"," Donc, pour l'hémostase, c'est la fréquence"
"188160","190300"," des hémorragies, la fréquence des thromboses. "
"190780","192080"," C'est-à-dire qui n'a pas"
"192080","194360"," eu affaire à des hémorragies."
"194360","196620"," C'est-à-dire des gens qui saignent"
"196620","200620"," après un traumatisme, après un accident de la"
"200620","204460"," voie publique, c'est-à-dire une agression"
"204460","205760"," en temps de guerre."
"206240","209080"," Donc là, le corps va réagir pour arrêter"
"209080","209880"," ces saignements. "
"210980","213200"," Sinon, la déperdession du sang risque d'être"
"213200","214600"," fatale ou malade."
"215320","217500"," Mais aussi les thromboses."
"217800","220740"," Les thromboses, c'est quand le sang coagule"
"220740","223380"," dans une artère ou dans une veine. "
"223380","225920"," Il va la boucher soit partiellement, soit totalement."
"226760","227900"," Et c'est une catastrophe."
"228520","234060"," Donc, il faut connaître l'hémostase pour mieux"
"234060","236580"," gérer ces hémorragies et ces thromboses. "
"237300","239660"," Donc, la gravité de ces pathologies, puisqu'elles"
"239660","243200"," peuvent entraîner le pronostic, soit fonctionnel d'un"
"243200","247140"," organe, ou même le pronostic vital du patient,"
"248680","250860"," d'où le rôle primordial du laboratoire."
"250860","254880"," C'est-à-dire qu'il va intervenir"
"254880","257820"," dans la prévention de ces hémorragies."
"259200","262340"," Quand on a ces hémorragies, comment faire le"
"262340","264260"," diagnostic ?"
"264260","266560"," C'est-à-dire avec le minimum de"
"266560","269860"," moyens et un grand bénéfice. "
"271680","275320"," Et aussi, il va intervenir dans la surveillance"
"275320","277860"," des traitements anticoagulants."
"281650","284790"," Tout d'abord, comment définir l'hémostase ?"
"284790","287430"," L'hémostase est défini comme l'ensemble des"
"287430","294690"," processus physiologiques intervenants dans la prévention et l "
"294690","299430","'arrêt de l'hémorragie, mais aussi le maintien"
"299430","302810"," à l'état fluide du sang à l "
"302810","303750","'intérieur du vaisseau."
"304470","306510"," Donc, la définition est double. "
"307130","309250"," Tout d'abord, en cas de lésion, en"
"309250","312990"," cas de breche au niveau d'un vaisseau,"
"313630","316370"," l'hémostase va intervenir pour arrêter l'hémorragie,"
"317170","321170"," pour éviter l'extériorisation du sang, l'extravasation,"
"321890","322970"," une perte de sang."
"323390","328780"," Mais aussi, il a un rôle primordial dans"
"328780","330760"," le maintien de la fluidité du sang."
"330860","333960"," Donc, le sang doit couler à l'intérieur"
"333960","335260"," du vaisseau sans coaguler. "
"335260","338980"," Donc, c'est un rôle double primordial."
"341460","345240"," Cette hémostase comprend trois étapes, qu'on appelle"
