"start","end","text"
"710","3610"," Bonjour, aujourd'hui nous allons étudier la pathologie"
"3610","4590"," des glandes salivaires."
"4810","9070"," C'est une pathologie qui est polymorphe, d "
"9070","10450","'où l'intérêt de cette question."
"11050","15129"," Le but de notre cours, c'est d "
"15129","20850","'être capable de diagnostiquer une pathologie qui va"
"20850","21850"," atteindre ces glandes. "
"21950","25450"," Ce sont des glandes exocrines, dont la fonction"
"25450","27470"," principale est la production de la salive."
"27470","30870"," Ces glandes sont sujettes à un certain nombre"
"30870","36770"," de processus pathologiques, notamment tumorales, inflammatoires et aussi"
"36770","37470"," infectieuses."
"41100","44160"," Au final, l'étudiant doit être capable de"
"44160","48320"," diagnostiquer une pathologie tumorale, infectieuse, litiésique, immunologique"
"48320","49980"," des glandes salivaires. "
"56660","59820"," Comme je l'ai dit, l'objectif de"
"59820","60980"," ce cours, c'est d'être capable de"
"60980","65940"," diagnostiquer les différentes pathologies qui atteignent les glandes"
"65940","66580"," salivaires."
"70150","75330"," Pour rappel, les glandes salivaires sont disposées en"
"75330","80650"," paire pour les glandes salivaires principales, notamment les"
"80650","84550"," glandes parotides, qui se situent dans une région"
"84550","88850"," en avant des pavillons de l'oreille, en"
"88850","90490"," dehors des muscles massétères."
"91550","95010"," Les glandes sous-mandibulaires ou submandibulaires, qui se"
"95010","98150"," situent sous la mandibule. "
"98990","102950"," Les glandes sublinguales, comme leur nom l'indique,"
"103070","104450"," sont situées sous la langue."
"105070","106510"," Ce sont des glandes qui sont en paire,"
"106610","112760"," symétriques, dont la fonction principale est de produire"
"112760","113520"," de la salive."
"115380","117980"," La muqueuse de la cavité buccale est tapissée"
"117980","119520"," par des glandes salivaires accessoires. "
"121540","127840"," Comme nous le voyons sur ce schéma, la"
"127840","130140"," glande parotide, qui se situe sur la région"
"130140","139820"," parocidomassétérine, la glande submandibulaire, qui se situe sous"
"139820","140740"," la mandibule."
"146280","155420"," Nous rappelons l'histologie de la glande salivaire,"
"155780","160180"," qui est constituée essentiellement par des acinides."
"162040","166500"," Les acinides sont composés de cellules serreuses et"
"166500","167360"," de cellules muqueuses. "
"167460","169980"," Les cellules serreuses vont sécréter un liquide filant,"
"170100","171000"," riche en amylase."
"171480","174660"," Les cellules muqueuses, un liquide plus ou moins"
"174660","178020"," épais, qui va avoir un rôle pour solidariser"
"178020","179780"," le bol alimentaire."
"181120","182260"," Et il y a aussi une possibilité d "
"182260","185620","'avoir un acinus mixte, où il y a"
"185620","190180"," une sécrétion de salive serreuse et de salive"
"190180","191020"," muqueuse. "
"194890","199990"," Sur une copiste logique du tissu parotidien, on"
"199990","202930"," remarque en 1, 2 et 3."
"203810","205310"," En 1, les acinides."
"205810","207650"," En 2, les canals excréteurs."
"207730","209790"," On voit que la lumière commence à grandir. "
"210170","212190"," C'est là où se collecte la salive"
"212190","216890"," sécrétée par l'acinide, plutôt par l'acinus."
"218730","225010"," Et les cellules adipeuses, qui constituent un tissu"
"225010","227030"," de soutien pour l'ensemble de ces éléments"
"227030","227930"," histologiques."
"232340","235680"," Nous rappelons que la salive joue un rôle"
"235680","240880"," important dans la déglutition, la digestion, la protection"
"240880","243960"," dentaire et dans l'articulation de la parole. "
"245060","246940"," Pour la déglutition, c'est celle qui permet"
"246940","249400"," de mouler le bol alimentaire."
"250780","256079"," La digestion par la sécrétion d'enzymes, telles"
"256079","258700"," la mylase, la lipase, permet un premier temps"
"258700","260300"," de digestion des aliments au niveau de la"
"260300","261120"," cavité buccale."
"261860","266300"," Par la production d'immunoglobulines sécrétoires, il y"
"266300","269080"," a la protection de la cavité buccale et"
"269080","270080"," notamment dentaire. "
"271340","275720"," Et aussi, cette fluidification continue de la langue"
"275720","277500"," permet une articulation de la parole."
"278180","288950"," Sur le plan pathologique, plusieurs"
"288950","292630"," types de pathologies peuvent atteindre ces glands salivaires"
"292630","293810"," et ces canaux excrétoires."
"295030","299910"," La tumeur va être caractérisée par son siège"
"299910","300650"," unilatéral. "
"301730","303490"," Les autres processus, que ce soit infectieux ou"
"303490","305950"," inflammatoire, peuvent être bilatéral et diffus."
"306730","308050"," Et on a aussi des pathologies qui vont"
"308050","309590"," atteindre les canaux."
"310710","313630"," C'est pour cela qu'on va appeler"
"313630","318470"," les pathologies qui atteignent les glandes, que ce"
"318470","322170"," soit de façon inflammatoire, on les appelle les"
"322170","322750"," sialoses. "
"323430","326630"," Les pathologies infectieuses qui atteignent les glandes sécrétoires"
"326630","329070"," salivaires, on les appelle les sialites."
"329430","330750"," Donc sialose et sialite."
"331790","337210"," Pour les pathologies qui vont atteindre les canaux"
"337210","339490"," excrétoires, on les appelle les colites. "
"340650","341610"," Les colites."
"342570","343170"," Sialodocolites."
"343270","345690"," On peut avoir des sialodocolites en association d "
"345690","348790","'une atteinte glandulaire et canalaire. "
"352870","355970"," Donc, comme je vous l'ai dit, les"
"355970","361150"," sialoses correspondent à des atteintes inflammatoires des glandes"
"361150","361730"," salivaires."
"361730","364330"," Elles sont en ordre général, ce qui fait"
"364330","367110"," qu'elles sont caractérisées par la bilatéralité des"
"367110","370030"," lésions, par des lésions qui sont diffuses, qui"
"370030","370950"," sont en général chroniques."
"372050","376110"," Les sialites, elles ont un caractère aigu, inflammatoire. "
"376550","378650"," Elles aussi peuvent être bilatérales, mais peuvent être"
"378650","380210"," aussi unilatérales."
"386760","394060"," Les sialoses, elles sont bilatérales, diffuses, chroniques."
"394180","396280"," Elles ont un caractère bilatéral, diffus, chronique. "
"396280","400620"," Elles sont représentées essentiellement par la sarcoïdose, une"
"400620","404400"," pathologie inflammatoire qui va atteindre aussi les glandes"
"404400","405980"," salivaires parce qu'elle atteint tout le corps."
"406300","408160"," Vous vous rappelez de la sarcoïdose pulmonaire, mais"
"408160","411840"," il y a aussi la sarcoïdose des glandes"
"411840","412240"," salivaires."
"412360","414780"," C'est pour cela qu'on demande le"
"414780","416280"," plus souvent, dans le cadre d'un bilan"
"416280","420840"," de sarcoïdose, de rechercher sur des biopsies des"
"420840","421340"," glandes salivaires. "
"421340","424300"," C'est l'accessoire, la localisation de certains"
"424300","428360"," processus inflammatoires histologiques au niveau des glandes salivaires."
"428960","432320"," Mais dans la forme céphalique, je dirais céphalique"
"432320","433900"," de la sarcoïdose, on peut avoir le syndrome"
"433900","436960"," d'Erfurt qui va associer une parotidose, une"
"436960","440980"," tumefaction des parotides, une sonde bilatérale, une paralysie"
"440980","444460"," faciale périphérique et une atteinte oculaire type uveïte."
"445370","448620"," On a aussi dans les sialoses le syndrome"
"448620","456200"," de Gougerot-Sogren qui est caractérisé par un"
"456200","457920"," HLA-DR3 positif. "
"458960","461080"," La biopsie des glandes salivaires accessoire va montrer"
"461080","464840"," une raréfaction de ces glandes, mais aussi des"
"464840","469040"," dépôts de certains immunoglobinins qui sont marqués par"
"469040","472800"," les immunohistochimiques et l'association fréquente à ce"
"472800","475640"," syndrome de Gougerot d'une lymphome de Malte."
"475640","478220"," Aussi on a la mylose qui peut aussi"
"478220","481700"," constituer une sialose à caractère bilatéral, diffus et"
"481700","482120"," chronique."
"486460","490400"," En ce qui concerne les atteintes infectieuses, les"
"490400","496060"," sialites, elles ont un caractère inflammatoire aiguë, elles"
"496060","498200"," peuvent être bilatérales ou unilatérales. "
"499760","503960"," Bilatérales, on peut avoir une atteinte virale type"
"503960","506240"," oréon ou coxaclivirus, c'est pour cela que"
"506240","509980"," les enfants vont avoir une parotide omégalie ou"
"509980","514120"," une augmentation homogène de toutes les glandes salivaires."
"514799","518799"," Des atteintes par coxaclivirus aussi, mais aussi des"
"518799","521340"," atteintes bactériennes récidivantes en général sont liées à"
"521340","526580"," des malformations congénitales des canaux excréteurs qui vont"
"526580","529420"," entraîner une infection à répétition au niveau de"
"529420","531960"," la glande salivaire, notamment la parotide, qu'on"
"531960","533380"," appelle la parotide bactérienne de l'enfant."
"534380","537520"," Une atteinte unilatérale qui peut se voir chez"
"537520","541140"," le sujet âgé dans un cadre de déshydratation,"
"541740","544880"," de sepsis sévère, de dénutrition, d'une mauvaise"
"544880","549460"," hygiène buccodentaire, un traumatisme d'appareil dentaire qui"
"549460","552360"," va entraîner une obstruction du canal excréteur et"
"552360","559140"," donc développer par phénomène rétrograde une parotidisme bactérienne. "
"561660","569120"," Une forme particulière des cialites unilatérales, on a"
"569120","574680"," la litia salivaire qui aussi peut constituer un"
"574680","576460"," accident infectieux assez notable."
"585140","589380"," Sur le plan diagnostique, l'examen des glandes"
"589380","592540"," salivaires doit être un examen qui devra être"
"592540","594640"," intégré dans l'examen général."
"595580","599360"," Un examen de tout le corps où il"
"599360","600320"," n'y a pas un examen de la"
"600320","603160"," cavité buccale et notamment de la face serait"
"603160","607200"," incomplet, notamment que ces glandes salivaires vont être"
"607200","612640"," intéressées par un certain nombre de processus, de"
"612640","617380"," maladies générales qui normalement sont cherchées systématiquement. "
"619380","621820"," L'examen doit se faire de façon méthodique,"
"621920","626460"," de façon comparative, rechercher l'aspect normal des"
"626460","627600"," glandes parotides."
"628980","630820"," Normalement, elles ne sont pas palpables."
"631520","633020"," Si elles commencent à être palpables, c'est "
"633020","634520","-à-dire qu'elles sont augmentées de volume. "
"634920","637300"," Si elles sont homogènes, si elles sont élastiques,"
"637360","638940"," si elles sont dures, si elles sont douloureuses,"
"639060","640500"," si elles sont chaudes, inflammatoires."
"641900","645140"," Aussi, il faut palper les différentes glandes submandibulaires."
"646140","654320"," Donc, à savoir que la parotide est la"
"654320","657160"," glande salivaire la plus touchée par ces phénomènes,"
"657700","659080"," cette pathologie salivaire. "
"659960","663700"," Si la litièse salivaire est la plus fréquente"
"663700","667440"," au niveau de la glande submandibulaire, la parotide"
"667440","671260"," reste la glande la plus touchée ou bien"
"671260","676260"," les manifestants cliniques sont les plus caractéristiques dans"
"676260","678000"," cette pathologie salivaire."
"678500","680840"," Donc, il faut reconnaître le siège parotidien d "
"680840","684840","'une thuméfaction, qui normalement va se faire sans"
"684840","685280"," problème."
"686080","687800"," Elle se projette typiquement dans la région rétro "
"687800","690160","-mandibulaire, entre l'abranchement tant en avant et"
"690160","694420"," les muscles sternocleurodomastoidiens, et le conduit onditif en"
"694420","696860"," arrière, au-dessus de l'angle mandibulaire. "
"696860","698700"," En général, les parotides ne sont pas palpes."
"699200","700040"," Si elles ne sont pas palpes, c'est "
"700040","701140","-à-dire qu'elles sont augmentées de volume."
"703290","705730"," Et quand ce volume est très important, il"
"705730","707890"," va finir par soulever le lobule de l "
"707890","708070","'oreille. "
"711480","715180"," Quelquefois, la projection est inhabituelle au niveau de"
"715180","717580"," la joue, si la thuméfaction siège dans le"
"717580","719540"," prolongement antérieur de la glande parotide."
"720480","722340"," Au niveau de l'oropharynx, en-dedans du"
"722340","723980"," pilier antérieur, c'est pour cela qu'à"
"723980","726080"," chaque fois qu'on fait un examen des"
"726080","728200"," glandes salivaires, il faudra faire un palpébis digital,"
"728580","730200"," un doigt dans la bouche, au niveau de"
"730200","732560"," la région aminitalienne, et un doigt sur la"
"732560","736460"," région jugale, en externe, pour rechercher ce fameux"
"736460","737360"," prolongement profond."
"737960","740720"," Des fois, la thuméfaction peut se manifester à"
"740720","742160"," l'intérieur de la bouche. "
"742280","745020"," On a une thuméfaction ondo-bucale."
"745720","749960"," Une thuméfaction latérocervicale, il faut toujours chercher les"
"749960","753680"," thuméfactions submandibulaires, parce que le processus inflammatoire, il"
"753680","756560"," peut toucher les glandes parotides, les glandes submandibulaires,"
"756760","759160"," mais aussi les glandes sublinguales, les glandes sublinguales."
"759500","761180"," On demande aux patients d'ouvrir la bouche. "
"762360","764260"," Ils soulèvent la langue, et on va voir"
"764260","768960"," un relief du canal excréteur de Vartan de"
"768960","771820"," la glande submandibulaire, mais aussi des petits reliefs"
"771820","774800"," de paréthode du frein inférieur de la langue."
"775860","777600"," Des fois, ils s'enjaunâtrent."
"778380","780780"," Ils sont surmontés par une ouverture d'un"
"780780","783640"," ostium des glandes sublinguales, qu'on appelle les"
"783640","786300"," petites carencules, les grandes carencules, plus ou moins"
"786300","788420"," en arrière et en externe, qui correspondent à"
"788420","789660"," l'ostium du canal de Vartan. "
"794580","797800"," Les caractères de la thumeur doivent être précisés."
"799600","802560"," Son mode d'apparition, son évolution, si elle"
"802560","805860"," est brutale, rapide, lente, progressive, pour différencier entre"
"805860","809540"," les phénomènes aigus d'installation rapide et les"
"809540","810460"," phénomènes chroniques."
"811940","815920"," Elle doit être unie ou bilatérale, un aspect"
"815920","819120"," inflammatoire, l'état de la peau au regard,"
"819940","823100"," si elle est peau d'orange, rouge, douloureuse,"
"823960","826800"," une paralysie faciale périphérique, comme dans le cadre"
"826800","831160"," du syndrome d'Erfurt, dans les sarcoïdoses, la"
"831160","833680"," localisation de glandes salivaires. "
"834560","835920"," La consistance, est-ce qu'elle est dure,"
"836160","839780"," inhomogène, fluctuante, élastique, indolente ?"
"841240","843180"," Et aussi, il faut toujours terminer l'examen"
"843180","845940"," par la pression au niveau de la glande,"
"846200","848800"," que ce soit parotidienne ou submandibulaire, pour voir"
"848800","849720"," l'écoulement salivaire."
"849720","851380"," Est-ce que c'est une salivité normale,"
"851660","853020"," translucide ?"
"853020","855960"," Est-ce qu'elle est abondante, absente, dans"
"855960","859460"," le cadre de syndrome sec, l'issue de"
"859460","861720"," peu, et des fois même, écoulement de sang,"
"862020","863940"," dans le cadre de pathologies tumorales malignes ?"
"864360","866200"," L'examen se termine par une recherche d "
"866200","866760","'adnéopathie."
"869660","872600"," Recherche d'adnéopathie, avec l'atteinte d'une"
"872600","876200"," herbe faciale à paralyser, minime soit-elle, doit"
"876200","879500"," également être un juste réflexe, qui nous oriente"
"879500","880260"," vers une pathologie tumorale. "
"880600","887900"," Toute paralysie faciale périphérique et adnéopathie, donc il"
"887900","890220"," faudra compléter le cortège des signes cliniques qui"
"890220","893000"," nous vont nous orienter vers une pathologie tumorale"
"893000","894340"," maligne, c'est-à-dire l'altération d "
"894340","899120","'état général, l'infiltration, le caractère dur de"
"899120","899620"," la masse."
"899960","902820"," Donc il faudra être très vigilant quand on"
"902820","906100"," trouve une adnéopathie associée à une atteinte d "
"906100","907460","'une herbe faciale, donc on est devant une"
"907460","909280"," pathologie tumorale maligne des glandes salivaires."
"912380","914060"," Quelle imagerie ?"
"914060","916060"," Demandez dans le cadre de la pathologie salivaire. "
"916600","921320"," On dispose de plusieurs examens à des sensibilités"
"921320","930600"," différentes et donc l'examen des glandes salivaires"
"930600","935240"," peut recourir à l'échographie."
"935560","938680"," L'échographie qui a une valeur localisatrice, permet"
"938680","940660"," de localiser un processus tumoral au niveau des"
"940660","943440"," glandes salivaires et donc elle permet de poser"
"943440","945600"," des fois, dans quelques cas, un diagnostic positif"
"945600","949300"," entre une tumeur, un kyste, le contenu, est "
"949300","950560","-ce qu'il est liquidien, est-ce qu "
"950560","951840","'il est tissulaire."
"952960","957300"," Mais il reste quand même un examen qui"
"960860","962100"," est dépendant du praticien. "
"963520","966340"," L'échographie sous-mandibulaire, elle peut aussi mettre"
"966340","970400"," en évidence un calcul avec l'image en"
"970400","975560"," cône d'ambre, avec une image hypo-écogène"
"975560","978320"," qui correspond à un calcul qui obstruit le"
"978320","979160"," canal excréteur."
"979600","983560"," La sciélographie, comme on le voit sur cette"
"985760","993240"," image, qui correspond à l "
"993240","1004060","'opacification du canal excréteur de"
"1004060","1005920"," la glande sous-mandibulaire."
"1012730","1016970"," La TDM, elle permet encore plus de précision"
"1016970","1023589"," quant à l'examen des parties molles par"
"1023589","1025050"," rapport à la sciélographie. "
"1025950","1028589"," Mais quand elle est associée à l'opacification"
"1028589","1031810"," du canal excréteur, elle permet de faire une"
"1031810","1036290"," sciélo-TDM qui permet de nous renseigner sur"
"1036290","1040030"," la fonctionnalité de la glande salivaire, que ce"
"1040030","1041770"," soit parotidienne ou submandibulaire."
"1041770","1044010"," L'IRM, elle donne encore plus de précision"
"1044010","1047069"," sur les tissus, sur les parties molles."
"1047590","1051090"," Elle permet de différencier un phénomène inflammatoire d "
"1051090","1051970","'un processus tumoral. "
"1054480","1057140"," La panoramique dentaire ou l'orthopentomogramme est un"
"1057140","1062240"," examen de débrouillage avec l'incidence du mordu"
"1062240","1066240"," qui permet des fois de localiser un élément"
"1066240","1069280"," radio-ocupa qui correspond à un calcul qui"
