"start","end","text"
"1930","9610"," Bonjour, toujours en biochimie clinique, on va voir"
"9610","12490"," aujourd'hui un nouveau chapitre qui va porter"
"12490","16190"," sur les aminoacidopathies, les aminoaciduries."
"17850","22570"," Alors, avant de commencer le chapitre, il faut"
"22570","28850"," savoir que ces différentes pathologies touchent surtout le"
"28850","30710"," métabolisme des acides aminés."
"30710","37750"," Et parmi ces pathologies, certaines engagent le pronostic"
"37750","39010"," vital. "
"40270","43290"," La particularité de ces pathologies, c'est qu "
"43290","46290","'elles se manifestent dès le premier âge, c "
"46290","48990","'est-à-dire qu'on peut les diagnostiquer"
"48990","52990"," dès la naissance et on doit instaurer un"
"52990","57510"," traitement pour essayer de sauver la vie du"
"57510","57950"," nouveau-né."
"60220","64840"," Alors, pour traiter ce chapitre, après une introduction,"
"66080","69080"," on va voir la classification de ces différentes"
"69080","70340"," aminoacidopathies."
"70340","74860"," On va voir d'abord les hyperaminoaciduries par"
"74860","77140"," déficit enzymatique parce qu'il y a certains"
"77140","81340"," déficits qui vont engendrer ces aminoacidopathies. "
"82500","87780"," Et on va traiter après les hyperaminoaciduries qui"
"87780","90180"," sont d'origine rénale avant de conclure."
"91420","93440"," Alors, ce qu'il faut savoir d'abord,"
"93580","97320"," c'est que ces aminoacidopathies sont des maladies"
"97320","100540"," héréditaires du métabolisme des acides aminés."
"101240","103460"," Ils sont classés en deux grandes catégories. "
"103600","106140"," D'abord, il y a des anomalies qui"
"106140","108740"," sont liées au transport membranaire."
"111870","115750"," Ce transport peut être défaillant, soit au niveau"
"115750","117750"," de la membrane plasmique, soit au niveau des"
"117750","121430"," membranes intracellulaires, mitochondriales ou lysosomiennes."
"121430","127789"," En deuxième catégorie, on trouve des aminoacidopathies qui"
"127789","130750"," sont liées à certaines enzymopathies, c'est-à "
"130750","134230","-dire des déficits enzymatiques et qui vont toucher"
"134230","136510"," le catabolisme de l'azote aminé. "
"137630","141150"," Ou bien sûr, le métabolisme de la fraction"
"141150","141730"," carbone."
"142680","146530"," On a répertorié plus de 50 pathologies qui"
"146530","153270"," sont liées à ces différents dysfonctionnements et ils"
"153270","155930"," se manifestent cliniquement d'une façon très, très"
"155930","156390"," variée."
"157070","161850"," Le traitement est surtout à base diététique, mais"
"161850","167490"," il existe quelques traitements médicamenteux qui sont très,"
"167610","168120"," très rares. "
"168120","173120"," Cela nécessite une prise en charge précoce pour"
"173120","176480"," sauver la vie du malade."
"178700","181480"," D'abord, la classification."
"182480","188060"," Il y a les aminoacidopathies primaires qui sont"
"188060","192540"," liées à une anomalie du système de transport"
"192540","196040"," rénal ou bien aux déficits enzymatiques. "
"196040","200040"," Et dans ces déficits enzymatiques, on peut trouver"
"200040","203200"," soit une enzyme qui est déficitaire ou une"
"203200","205520"," ou deux enzymes."
"206500","209860"," A côté de ces aminoacidopathies primaires, on trouve"
"209860","213860"," des aminoacidopathies secondaires à d'autres pathologies telles"
"213860","218580"," que les aminoacidopathies qui peuvent accompagner la maladie"
"218580","219120"," de Wilson."
"219980","222360"," Cette maladie de Wilson, c'est la maladie"
"222360","224120"," qui touche le métabolisme du cuivre. "
"225480","230120"," Les aminoacidopathies accompagnant les galactosémies congénitales."
"231600","235760"," De même, les aminoacidopathies qui peuvent accompagner les"
"235760","240440"," atteintes hépatiques sévères et même certaines tubulopathies."
"243710","247450"," D'abord, les hyperaminoaciduries par déficit enzymatique. "
"248710","253130"," Là, on donne l'exemple des anomalies du"
"253130","255410"," métabolisme de la phyline ananine et de la"
"255410","255829"," thyrosine."
"255990","258870"," Vous savez très bien que la phyline ananine,"
"259649","261670"," c'est l'acide aminé sous l'action"
"261670","264390"," d'une phyline hydroxylase dans l'essence d "
"264390","267290","'un deuxième acide aminé qui est la thyrosine."
"267810","269630"," Et en cas de déficit de cet enzyme"
"269630","273710"," là, on a la première aminoacidopathie qui est"
"273710","275390"," connue, c'est la phyline cetonur. "
"276250","279730"," De même, la thyrosine sous l'action de"
"279730","283490"," la thyrosine transaminase qui peut être déficitaire aussi,"
"284390","291610"," donne le parahydroxyphénylpurivate qui, de même, sous l "
"291610","297710","'action de la vitamine C, en présence de"
"297710","302890"," vitamine C, ce métabolisme est converti en homogentisate."
"303660","308270"," Et cet homogentisate sous l'action d'une"
"308270","313210"," oxydase donne l'essence au fumaryl acetoacétate, lui "
"313210","315170","-même qui, sous l'action d'un autre"
"315170","318890"," enzyme, donne le fumarate plus de l'acetoacétate."
"318890","323610"," Et vous voyez en rouge les différents déficits"
"323610","324890"," possibles de ces enzymes. "
"325030","328010"," On peut être déficitaire soit en phyline hydroxylase,"
"328650","333570"," soit en thyrosine transaminase ou aminotransferase, soit un"
"333570","336870"," déficit en homogentisate oxydase, soit un déficit en"
"336870","338890"," fumaryl acetoacétate hydrolase."
"340110","344430"," Et ces différents déficits vont être traduits par"
"344430","347070"," différentes pathologies qu'on verra tout de suite."
"347970","352890"," Alors, trois anomalies métaboliques ont été identifiées dans"
"352890","356850"," cette voie métabolique de la transformation de la"
"356850","359570"," phyline ananine et de la thyrosine. "
"359670","363310"," D'abord, on a répertorié le déficit en"
"363310","367910"," phyline ananine hydroxylase qui détermine la phyline citonerie,"
"368710","372490"," le déficit en fumaryl acétoacétate hydrolase qui détermine"
"372490","374150"," la thyrosine imie de type 1."
"374970","377870"," Et vous avez aussi le déficit en thyrosine"
"377870","381990"," aminotransferase qui détermine la thyrosine imie de type"
"381990","382210"," 2."
"384090","386930"," Alors, en plus de détails, c'est la"
"386930","390830"," phyline ananine sous l'action d'une hydroxylase,"
"390890","392990"," la phyline ananine hydroxylase qui donne de la"
"392990","393610"," thyrosine."
"393610","397050"," Et sous l'action d'une transaminase dite"
"397050","401310"," thyrosine aminotransferase, on a l'apparition de l "
"401310","403910","'acide parahydroxyphénite pyruvite qui donne de l'acide"
"403910","404910"," homogénétique."
"405630","408690"," Puis après, on a l'acide maly acetoacétique. "
"408910","411290"," Puis après, on a l'acide fumaryl acétoacétique."
"412650","415050"," Et cet acide là, sous l'action d "
"415050","418590","'une fumaryl acétoacétate hydrolase, il donne d'une"
"418590","420730"," part de l'acide fumarique et de l "
"420730","423310","'acide acétoacétique ou de l'acétoacétate."
"424410","427230"," Donc, on peut être déficitaire de l'une"
"427230","429050"," de ces trois enzymes là. "
"429830","433790"," D'abord, la phyline citonerie qui est définie"
"433790","438390"," comme une oligophrénie phyline pyruvite."
"438390","443110"," C'est une maladie relativement fréquente puisque son"
"443110","446810"," incidence est de 1 pour 16 000 naissances."
"447730","450590"," La transmission est du type autosomique récessif. "
"451330","453590"," Il est lié, bien sûr, cette maladie est"
"453590","455450"," liée à la première enzyme de la chaîne"
"455450","460570"," métabolique qui est la phyline ananine hydroxylase et"
"460570","464210"," qui permet la formation de la thyrosine à"
"464210","465410"," partir de la phyline ananine."
"466730","471570"," La manifestation clinique apparaît dès la première semaine"
"471570","474010"," de la vie par des vomissements et des"
"474010","476610"," convulsions chez le nouveau-né."
"477890","480670"," Et bien sûr, en absence de traitement, cette"
"480670","485310"," maladie, cette phyline citonerie va se traduire par"
"485310","489570"," un retard psychomoteur et une arriération mentale. "
"490570","494910"," Cela justifie bien sûr la prise en charge"
"494910","500470"," précoce de cette maladie dès la naissance."
"502390","506830"," Alors, cette maladie est liée à l'accumulation"
