"start","end","text"
"2060","6300"," Bonjour, c'est Dr. Rais Hanan, enseignante d "
"6300","9380","'anatomie pathologique, et aujourd'hui nous allons étudier"
"9380","12500"," ensemble les poulipes du côlon et du rectum."
"13340","18840"," Nous allons commencer notre cours par des cas"
"18840","22400"," cliniques pour faciliter l'approche de ce cours."
"22400","25820"," Vous allez recevoir en consultation une femme âgée"
"25820","30360"," de 54 ans, sans antécédent pathologique particulier, et"
"30360","32880"," qui consulte pour une constipation chronique. "
"33560","36300"," Vous l'examinez, vous ne trouvez rien de"
"36300","36880"," particulier."
"38200","40240"," Et puis, vous voulez savoir ce qui se"
"40240","42800"," passe dans le côlon, vous demandez une endoscopie."
"42800","49100"," L'endoscopie digestif révèle l'existence d'un"
"49100","56560"," poulipe, cecile, de 1,2 cm au niveau"
"56560","61420"," du côlon droit, avec une muqueuse adjacente qui"
"61420","64019"," est saine. "
"64019","69400"," Et regardez là, avec le stylet, excusez-moi,"
"69700","72380"," alors regardez là, ça c'est le poulipe,"
"73060","74640"," cecile, c'est-à-dire qu'il n "
"74640","78380","'a pas de pédicule, que son pied inclut"
"78380","79900"," la totalité du poulipe."
"80600","85060"," Il mesure 1,2 cm et la muqueuse"
"85060","86360"," adjacente est saine."
"90610","94690"," On fait une biopsie de ce poulipe, on"
"94690","96750"," l'envoie avec une fiche de demande d "
"96750","97850","'examen à l'APAT. "
"98210","102870"," A la réception, on attribue à ce poulipe"
"102870","106970"," un numéro d'identification qui va la suivre"
"106970","111290"," au niveau du flacon du prélèvement et aussi"
"111290","113090"," au niveau de la cassette où on a"
"113090","115850"," mis les différents prélèvements de ce poulipe."
"118870","121910"," Regardez là, à droite j'ai mis une"
"121910","126410"," photo microscopique d'un côlon normal et à"
"126410","129070"," gauche la photo de notre patiente."
"129389","131350"," Pourquoi j'ai mis le normal ?"
"131350","133530"," Pour qu'on puisse comparer le normal et"
"133530","142650"," pathologique et en déduire l'image histopathologique qui"
"142650","143530"," correspond à quoi. "
"143530","147770"," Alors, ça c'est notre patiente, on a"
"147770","153830"," un revêtement qui est cylindrique, simple, régulier."
"154330","157030"," Regardez là, il est ulcéré par place en"
"157030","157390"," haut."
"158730","162790"," Ailleurs, ce revêtement devient dédifférencié, c'est-à "
"162790","164170","-dire qu'il devient cubique. "
"164890","168510"," Il devient moins mucosécrétant que la normale."
"169330","173190"," Le tissu conjonctif sous-jacent, regardez là, il"
"173190","178290"," est oedémateux, congestif, siège d'un infiltrant inflammatoire"
"178290","182650"," dense à prédominance mononucléaire."
"183250","186470"," Il entoure, regardez là, des vaisseaux sanguins de"
"186470","188450"," disposition arciforme. "
"188450","191070"," Ça rappelle le bourgeon charnu qu'on a"
"191070","192350"," étudié l'année dernière."
"192830","195910"," Et regardez, les cryptes qui doivent exister au"
"195910","198450"," niveau du coriandre sont rarifiés."
"199370","204690"," Donc, au total, on a des remaniements ulcératifs,"
"205310","209150"," des remaniements inflammatoires et une ébauche de bourgeon"
"209150","210510"," charnu, de cicatrisation. "
"210510","212730"," Ça se voit aussi au niveau du revêtement"
"212730","214490"," de surface qui est devenu un petit peu"
"214490","218430"," cubique et qui est à peine régénéré."
"219190","221130"," Il y a une rarification de cryptes et"
"221130","223670"," regardez, les cryptes qui restent ne sont pas"
"223670","225330"," dysplasiques, il n'y a pas de prolifération"
"225330","226070"," tumorale."
"226910","231350"," Le diagnostic retenu est un pseudopolype inflammatoire sans"
"231350","234230"," signe de malignité ou de spécificité et donc"
"234230","235530"," pas de traitement indiqué. "
"237010","239290"," Le deuxième cas de figure, c'est un"
"239290","242590"," patient âgé de 36 ans, sans antécédent pathologique"
