"start","end","text"
"1480","3480"," Chers étudiants et étudiantes, bonjour."
"3620","6440"," Aujourd'hui, on va étudier le dernier chapitre"
"6440","8960"," de l'exploration des glandes endocrines."
"9740","12480"," Il s'agit du testicule endocrine. "
"16710","19030"," En guise d'introduction, le testicule assure deux"
"19030","20050"," principales fonctions."
"20250","23470"," La fonction exocrine qui permet la formation des"
"23470","24550"," spermatozoïdes."
"25070","27350"," C'est une fonction assurée par les cellules"
"27350","28270"," germinales. "
"28430","30290"," C'est ce qu'on appelle la spermatogénèse."
"30290","33270"," Et également les cellules de Sertoli qui vont"
"33270","36310"," assurer la coordination entre les cellules germinales et"
"36310","37990"," les cellules de Sertoli."
"38650","40550"," Et c'est au niveau desquelles on va"
"40550","42970"," trouver les récepteurs de FSH. "
"43690","46630"," Les cellules de Sertoli permettent également la sécrétion"
"46630","48490"," de l'inibine B."
"49050","52930"," Le testicule assure également une fonction endocrine qui"
"52930","55510"," va permettre la synthèse et la sécrétion des"
"55510","56110"," androgènes."
"56110","58310"," Notamment la testostérone qui est le chef de"
"58310","60350"," file des hormones androgènes."
"60930","63750"," Cette fonction est assurée par les cellules interstitielles"
"63750","64390"," de l'aïdique. "
"65530","68350"," Comme on s'intéresse à la fonction endocrine"
"68350","71010"," du testicule, c'est-à-dire la sécrétion"
"71010","71570"," hormonale."
"71710","73530"," Il faut savoir qu'elle est sous le"
"73530","78070"," contrôle des gonadotrophines, hypothalamiques, mais également hypothalamiques."
"78910","81970"," Et ces androgènes vont avoir un rôle dans"
"81970","85010"," le développement des caractères sexuels primaires et secondaires. "
"85010","88830"," Et également un effet positif sur la synthèse"
"88830","91810"," des protistes qu'on appelle l'anabolisme protilique."
"92130","95450"," Pour faire cette action, ils vont devoir se"
"95450","100150"," fixer sur le noyau pour entraîner la production"
"100150","101250"," des protéines."
"102510","106070"," Les objectifs pédagogiques fixés pour ce cours, c "
"106070","108430","'est de préciser les grandes étapes de biosynthèse"
"108430","111200"," des hormones testiculaires, leurs formes circulantes et leurs"
"111200","111900"," régulations. "
"112680","115940"," Énumérer les outils diagnostiques indispensables à l'exploration"
"115940","120240"," biochimique des désordres androgéniques, en précisant les conditions"
"120240","125300"," préanalytiques, leurs variations physiopathologiques, leurs intérêts, leurs"
"125300","127580"," indications et leurs interprétations."
"128180","130980"," Et enfin, citer les principales dysandrogènes."
"132440","135460"," Au sommaire de ce chapitre, après un rappel"
"135460","139280"," de la biosynthèse des hormones testiculaires, on va"
"139280","142920"," étudier l'exploration au laboratoire et on terminera"
"142920","146700"," par la sémiologie biochimique des principales dysandrogènes. "
"148420","152460"," L'androgenèse testiculaire correspond à la biosynthèse des"
"152460","155420"," androgènes, qui sont des hormones de nature stéroïde,"
"156580","158740"," comme ce que l'on a vu pour"
"158740","161880"," les hormones cortico-surrénaliennes et ovariennes."
"162360","164360"," Leur synthèse se fait donc à partir du"
"164360","164660"," cholestérol."
"164660","167620"," Le chef de file des androgènes, comme on"
"167620","169700"," l'a déjà dit, c'est la testostérone,"
"169820","172460"," mais il existe d'autres androgènes qui sont"
"172460","176080"," le delta-4-androstenedione et la dihydro-épi "
"176080","179600","-androstérone, qui est également sécrétée par la cortico "
"179600","180660","-surrénale. "
"181340","183920"," Il faut souligner que pour assurer sa fonction"
"183920","186620"," au niveau des organes cibles, la testostérone doit"
"186620","190280"," obligatoirement être réduite sous l'action d'une"
"190280","195740"," 5-α-réductase par la forme qui est"
"195740","199640"," biologiquement active, qui est la 5-α-dihydrotestostérone."
"200200","204340"," Cette réaction se fait après sécrétion dans la"
"204340","207280"," circulation sanguine de la testostérone."
"209580","212380"," Ici, c'est le schéma de biosynthèse des"
"212380","214040"," hormones testiculaires. "
"214440","216880"," Après une coupure de la molécule du cholestérol,"
"217360","220520"," on va avoir le delta-5-pregnenolone, à"
"220520","226540"," partir duquel deux voissons possibles, soit une déshydrogénation"
"226540","231440"," en position 3β-hydroxy, qui va aboutir à"
"231440","233840"," la formation de la molécule de progestérone."
"234360","237500"," Celle-ci, après une hydroxylation en position 17,"
"237740","240260"," sous l'action d'une 17-α-hydroxylase,"
"240340","243740"," va nous donner la 17-α-hydroxyprogestérone."
"244180","247680"," La 17-α-hydroxyprogestérone est une molécule à"
"247680","250160"," 21 atomes de carbone, donc qui va subir"
"250160","253180"," une coupure sous l'action d'une 17 "
"253180","256560","-β-hydroxylase pour aboutir à une molécule à"
"256560","258740"," 19 atomes de carbone, et qui est le"
"258740","262220"," premier type d'hormone androgène, la delta-4 "
"262220","263240","-androstenedione. "
"263740","267880"," Après, la delta-4-androstenedione va donner naissance"
"267880","270140"," à la testostérone sous l'action de la"
"270140","272000"," 17-β-hydroxy-déshydrogénase."
"272740","274860"," C'est une réaction de réduction."
"275600","278180"," La deuxième voie, c'est que la delta "
"278180","282800","-5-pregnenolone va être hydroxylée en position 17 "
"282800","285740","-α, qui va donner la 17-α-hydroxy "
"285740","290620","-pregnenolone, et cette molécule va subir également une"
"290620","294000"," coupure qui va donner naissance à une dérivée"
"294000","296300"," à 19 atomes de carbone également sous l "
"296300","299520","'action de 17-β-désmonase pour donner le"
"299520","302820"," deuxième type d'hormone androgène, le dihydro-épi "
"302820","307660","-androstérone, qui peut accessoirement être transformé en testostérone"
"307660","311500"," ou bien subir une réduction par la 3 "
"311500","315380","-β-hydroxy-déshydrogénase qui va donner naissance aux"
"315380","321260"," delta-4-androstenediones avant de donner la testostérone. "
"327350","331270"," Après libération dans la circulation sanguine, la testostérone,"
"331530","335170"," comme elle a une structure stéroïde fortement lipophile,"
"335170","339230"," va devoir se lier à des protéines spécifiques"
"339230","344170"," de son transport pour pouvoir circuler, et principalement"
"344170","346790"," ce sera la sexhormone binding globulin, qu'on"
"346790","351250"," appelle également testostérone binding globulin, avec une forte"
"351250","354030"," affinité et dans une proportion de l'ordre"
"354030","355230"," de 60%."
