"start","end","text"
"680","3180"," On ne va plus discuter, c'était là."
"4400","6080"," Rapidement, on va parler un petit peu de"
"6080","14470"," la mortalité maternelle, puisqu'on a déjà étudié"
"14470","17830"," cette complication qui peut être mortelle."
"18290","20230"," Sachez qu'il y en a plusieurs, mais"
"20230","23710"," dans votre tête, il y a deux choses"
"23710","25330"," graves pour la femme enceinte. "
"28820","30100"," Deux choses graves."
"31159","32100"," La mortalité de l'homme."
"33860","35040"," Non, ce n'est pas la fierté. "
"38240","39360"," Un, préeclampsie."
"40880","43140"," Hémorragie de la délivrance, préeclampsie."
"43500","45920"," Et de la préeclampsie, toutes les autres complications"
"45920","46920"," vont venir de là. "
"47140","47460"," D'accord?"
"48200","54540"," Et donc, tous nos efforts doivent converger vers"
"54540","56960"," la prévention de l'hémorragie de la délivrance"
"56960","58960"," et de la préeclampsie."
"71000","78200"," Donc, la mortalité maternelle, dans notre pays, et"
"78200","80460"," dans pas mal d'autres pays en développement"
"80460","83040"," ou sous-développés, c'est un problème de"
"83040","83840"," la santé publique."
"83940","85980"," Quand on dit problème de la santé publique,"
"86500","87300"," c'est-à-dire que ce n'est"
"87300","90660"," pas un problème uniquement du médecin ou ce"
"90660","92640"," n'est pas un problème de diagnostic, mais"
"92640","95520"," c'est un problème de tout un contexte"
"95520","100400"," qui assemble beaucoup de choses économiques, éducationnelles, couverture"
"100400","105880"," sanitaire, géographie, tout ce que vous voulez. "
"106140","106360"," D'accord?"
"106520","108360"," C'est ça, le problème de la santé"
"108360","109060"," publique."
"109680","114000"," Alors, souvent, presque toujours, de cause évitable, presque"
"114000","117080"," toujours, il reste vraiment une toute petite proportion"
"117080","119040"," qui est non-évitable."
"119040","122240"," Non-évitable, c'est-à-dire je n "
"122240","123480","'ai pas de moyens de l'éviter. "
"123700","124260"," C'est fatal."
"124880","127800"," L'embolie amniotique, par exemple, c'est fatal."
"128380","129660"," Mais je n'ai pas de moyens de"
"129660","130260"," la prévenir. "
"130900","132300"," Je n'ai pas de moyens de traiter"
"132300","134180"," plutôt pour ne pas la voir."
"135080","135400"," D'accord?"
"136640","138900"," Par contre, la préeclampsie, j'ai des moyens,"
"139180","141120"," un, de la prévenir, comme je l'ai"
"141120","144480"," dit, de la dépister légèrement et de la"
"144480","146540"," traiter quand je fais le diagnostic."
"147860","148340"," D'accord?"
"149240","152700"," Et donc, la mortalité qui va survenir à"
"152700","155140"," cause de l'HRP, de l'éclampsie, de"
"155140","158120"," l'ACIVD, de l'insuline vraiment, tout ça,"
"158240","160280"," c'est évitable parce que j'aurais pu"
"160280","161940"," intervenir avant. "
"163500","163700"," D'accord?"
"164620","166420"," La même chose pour l'hémorragie de la"
"166420","167060"," délivrance."
"167240","169280"," Il y a beaucoup de problèmes qui sont"
"169280","169980"," évitables."
"170620","173500"," L'hémorragie de la délivrance, les étiologies, les"
"173500","174820"," causes, les facteurs de risque. "
"174820","178040"," Le macrosomie, je mets l'air."
"178800","180380"," De toute façon, il y a déjà des"
"180380","184000"," problèmes de l'hémostase non corrigés, des anémies"
"184000","186680"," sévères, des ruptures utérines."
"187500","188400"," Est-ce que ça, ce n'est pas"
"188400","188900"," évitable?"
"190220","191540"," Le macrosomie, c'est évitable ou pas?"
"193670","195830"," Oui, c'est évitable parce que je dois"
"195830","199730"," dépister le diabète gestationnel. "
"200570","201550"," C'est un devoir."
"202050","203090"," Première consultation."
"205150","206450"," Donc, je dois dépister. "
"206630","208590"," Si je le dépiste, je peux le traiter."
"212010","214610"," Je fais un bon suivi de ma CPN."
"218410","220590"," Là aussi, je peux diagnostiquer. "
"221210","222370"," Je peux veiller à ce qu'il n "
"222370","224470","'y ait pas de la macrosomie associée."
"224930","226350"," Je vais la prendre en charge dans un"
"226350","228430"," centre qui est quand même avec un bloc"
"228430","230350"," opérateur à côté si j'accepte la voix"
"230350","232290"," basse ou bien je vais programmer la césarienne"
"232290","232890"," s'il le faut."
"234110","235510"," Qu'est-ce que j'ai dit d "
"235510","235610","'autre?"
"239340","240420"," La rupture utérine. "
"240740","244000"," La rupture utérine, heureusement, dernièrement, on ne la"
"244000","244980"," voit plus autant qu'avant."
"245680","246680"," C'est catastrophique."
"247180","249360"," C'est une patiente, par exemple, qui a"
"249360","252200"," une présentation transverse et que personne n'a"
"252200","253420"," vu ça parce que soit elle n'est"
"253420","255620"," pas venue à un centre, soit elle est"
"255620","256839"," venue et on n'a pas fait notre"
"256839","259480"," travail correctement parce que la sage-femme a"
"259480","260279"," fait un touché. "
"260279","261740"," Bon, il s'est dit que peut-être"
"261740","262620"," c'est une céphalite."
"263260","264620"," Et à qui on n'a pas dit"
"264620","266700"," que, attention, si vous rentrez en travail, vous"
"266700","269080"," devez aller immédiatement à l'hôpital."
"269320","271100"," Et qui va essayer d'accoucher à la"
"271100","274200"," maison ou de tarder pour arriver à la"
"274200","275020"," maison d'accouchement. "
"275280","276920"," Et là, elle va faire sa rupture utérine."
"277620","278460"," Présentation de freins."
"280780","281580"," Soit elle a le frein. "
"283120","286040"," C'est une présentation catastrophique et pourvoyeuse de"
"286040","287520"," rupture utérine parce qu'il y a un"
"287520","289700"," enclavement du frein et le diamètre qui se"
"289700","291860"," met dans le détroit est très large."
"292380","292480"," D'accord?"
"293280","294300"," Donc, aide le frein."
"294520","295740"," Qui va le diagnostiquer?"
"296400","298480"," Le premier touché vaginal qui a été fait"
"298480","300600"," à l'admission lors du travail, par exemple. "
"301120","303200"," Et donc, je dois diagnostiquer le frein pour"
"303200","306300"," ne pas laisser évoluer le travail, etc., etc."
"306360","308880"," Donc, c'est ça une cause ou plutôt"
"308880","311060"," des éthiologies évitables."
"311860","314420"," Et bien évidemment, ce qui est aussi évitable,"
"314420","318880"," c'est ce qu'on va exprimer ici"
"318880","321400"," comme étant un indicateur de qualité du système"
"321400","323940"," de santé d'un pays et pas uniquement"
"323940","331020"," du système santé, mais aussi de l'évolution"
"333360","334020"," d'un pays. "
"338840","339960"," Le développement."
"340240","340480"," Merci."
"340960","344140"," C'est un indicateur du développement général d "
"344140","344580","'un pays. "
"346000","346340"," D'accord?"
"347240","347700"," Alors, le deuxième point, c'est l'accessibilité"
"347700","347940"," aux soins."
"347940","351840"," Est-ce que c'est juste un problème"
"351840","352800"," du système de santé?"
"353620","354560"," Il n'y a pas assez de médecins,"
"354660","355320"," il n'y a pas assez de sages "
"355320","357680","-femmes, il n'y a pas assez de"
"357680","358440"," médicaments."
"361220","361880"," Au soin. "
"362580","364240"," C'est l'accessibilité aux soins."
"365680","368860"," Et ça, vous l'avez vu médiatisé, mais"
"368860","370500"," ça, on le vit tous les jours, pas"
"370500","374100"," tous les jours, toutes les saisons de neige"
"374100","375980"," ici dans la région de Marrakech."
"375980","379680"," c'est l'enclavement des patientes dans les"
"379680","380220"," montagnes. "
"381120","382140"," Dès qu'il y a de la neige,"
"382300","384460"," eh bien, les chevins sont fermés."
"385240","386920"," Et les femmes, quand elles rentrent au travail,"
"387100","388640"," on ne peut pas les ramener vers les"
"388640","391640"," maisons d'accouchement ou vers les hôpitaux."
"392180","394040"," Et là, il y a le risque de"
"394040","396400"," la rupture utérine, de la mort fatale et"
"396400","398020"," de la mort maternelle, justement. "
"398540","400140"," Et ça, les gens se sont rendus compte"
"400140","401340"," de ça au moment du séisme."
"401340","404580"," Vous avez vu, ce sont des rues qui"
"404580","408440"," sont complètement effondrées au moment du séisme."
"408680","414040"," Ce sont des routes vraiment très périphériques qui"
"414040","417820"," sont bouchées dans la saison des neiges ou"
"417820","419520"," dans la saison des pluies, par exemple. "
"420560","420900"," D'accord ?"
"420900","423000"," Et toute cette population, et vous avez compris"
"423000","424120"," qu'il y en a pas mal, ces"
"424120","425780"," petits patelins dans les montagnes, il y a"
"425780","428360"," une centaine, je ne sais pas plus, de"
"428360","430080"," villages qui sont enclavés."
"430580","432580"," Et ça, c'est dramatique dans un pays"
"432580","435120"," qui prétend être développé ou qui a des"
"435120","438540"," centres comme Casablanca, comme Rabat, comme Marrakech, avec"
"438540","445920"," tout le développement économique, toutes sortes de choses"
"445920","447700"," comme ça, parce qu'un pays, ce n "
"447700","448800","'est pas que les grandes villes."
"449520","451940"," Quand on compte la mortalité maternelle, on compte"
"451940","452600"," tous les pays. "
"453520","455020"," Et même si dans les grandes villes, la"
"455020","457440"," mortalité est faible, dans les petits patelins, dans"
"457440","459540"," les petites villes, c'est dramatique."
"459540","460300"," D'accord ?"
"461440","465860"," Le niveau d'éducation des patientes et des"
"465860","469160"," couples par rapport à l'importance de la"
"469160","471720"," consultation prénatale."
"472380","474460"," Et ça, les gens apprennent ça dans les"
"474460","474740"," écoles. "
"475620","477220"," C'est qu'il y a des situations"
"477220","481380"," médicales dans lesquelles il faut se présenter aux"
"481380","484900"," soins médicaux rapidement ou même de façon préventive."
"485360","488340"," La logique du dépistage, puisqu'on a expliqué"
"488340","490100"," la consultation prénatale, il y a une logique"
"490100","490780"," du dépistage."
"490860","491880"," On n'attend pas d'être malade. "
"491980","493440"," Tu dis, mais moi, je vais bien."
"494060","494920"," Je suis enceinte."
"495020","495960"," Oui, mais je ne suis pas malade. "
"496020","496640"," Je suis bien."
"496820","498260"," Donc, je ne vais pas aller consulter."
"498920","500620"," Alors qu'elle est en train de développer"
"500620","502240"," sa préeclampsie doucement. "
"502320","504480"," Elle va faire sa première protéinerie à 24"
"504480","505000"," semaines."
"505480","507820"," Et puis à 30 semaines, c'est la"
"507820","509200"," bombe à retardement."
"509920","511419"," C'est ce qu'on appelle ça dans"
"511419","512760"," les salles d'accouchement quand on a une"
"512760","513840"," préeclampsie sévère. "
"514340","515179"," On dit que c'est une bombe à"
"515179","517380"," retardement parce qu'elle peut nous faire rapidement"
"517380","519140"," une mort fatale, elle peut nous faire rapidement"
"519140","521080"," un HRP, même si elle est hospitalisée."
"521820","522720"," Et on en a vu."
"523800","526500"," Préeclampsie, hospitalisée, tranquille, sous traitement, à un moment"
"526500","529380"," donné, ils vont la descendre en extrême urgence"
