"start","end","text"
"610","1770"," Identification bactérienne."
"2090","4710"," Donc, durant la première séance, vous avez déjà"
"4710","7970"," vu l'intérêt de l'examen bactériologique."
"8450","10850"," Pourquoi on fait un examen bactériologique, pourquoi on"
"10850","13870"," le demande, tant que futur médecin, tant que"
"13870","14670"," futur clinicien. "
"17710","20270"," On a l'exemple d'une infection urinaire."
"21070","23950"," Alors, en cas d'infection urinaire, normalement, on"
"23950","26990"," doit demander un examen bactériologique des urines."
"27510","29910"," Alors, pourquoi, à votre avis, pourquoi on va"
"29910","31590"," demander cet examen bactériologique?"
"38040","39900"," Alors, c'est une séance interactive, s'il"
"39900","40180"," vous plaît. "
"41160","42300"," Donc, vous devez répondre."
"42880","44700"," À votre avis, pourquoi on demande un examen"
"44700","45420"," bactériologique?"
"46360","47780"," Quel que soit, devant une infection."
"48540","50320"," J'ai donné l'exemple d'une infection"
"50320","50920"," urinaire. "
"51960","53700"," À votre avis, pourquoi on va demander cet"
"53700","54700"," examen bactériologique?"
"58660","60440"," Pour déterminer l'agent pathogène."
"61320","63019"," Très bien, c'est pour déterminer l'agent"
"63019","63560"," pathogène."
"63900","64760"," C'est pour confirmer. "
"65200","66620"," Oui, et quoi encore?"
"66900","68240"," Monsieur, pour savoir comment le traiter."
"69040","70500"," Très bien, très bien."
"70920","73180"," Donc, on a deux objectifs. "
"73320","75520"," D'abord, c'est pour isoler la bactérie."
"76400","78700"," Et par conséquent, on va confirmer l'infection."
"79220","82200"," Et deuxièmement, c'est pour orienter le traitement"
"82200","86380"," antibiotique, c'est à dire faire l'antibiogramme. "
"86500","87380"," C'est à dire qu'on va étudier"
"87380","90500"," la sensibilité de cette bactérie vis-à-vis"
"90500","91420"," des antibiotiques."
"93740","95740"," Donc, c'est ça l'objectif généralement de"
"95740","97100"," l'examen bactériologique."
"97880","101160"," Donc, je vais diffuser la séance et si"
"101160","103100"," vous avez des questions, je suis là. "
"120730","121470"," Une minute, s'il vous plaît."
"140540","140820"," C'est bon?"
"142340","146480"," Durant cette séance, on va voir les étapes"
"146480","150480"," d'identification bactérienne, c'est à dire l "
"150480","155600","'aspect macroscopique, l'aspect microscopique des colonies et"
"155600","158880"," la réalisation des tests rapides d'orientation, d "
"158880","159540","'identification."
"160560","163480"," Et on va voir comment réaliser et interpréter"
"163480","164640"," un antibiogramme. "
"167140","171400"," Mais avant, on va parler des objectifs et"
"171400","175900"," des étapes de diagnostic bactériologique, c'est à"
"175900","179620"," dire pourquoi, tant que clinicien, tant que futur"
"179620","183580"," médecin, pourquoi vous allez demander un examen bactériologique?"
"183880","188920"," Exemple, devant une infection urinaire, généralement, on va"
"188920","192160"," demander un examen cytobactériologique des urines."
"192900","193100"," Pourquoi?"
"193820","199820"," Simplement pour confirmer l'infection, pour identifier l "
"199820","204080","'agent pathogène et surtout pour tester la sensibilité"
"204080","208220"," de cette bactérie vis-à-vis des antibiotiques,"
"208820","211960"," c'est à dire réaliser l'antibiogramme."
"213800","216240"," Alors, quelles sont d'abord les étapes de"
"216240","218040"," diagnostic bactériologique?"
"218600","221820"," Restons toujours sur l'exemple de l'examen"
"221820","223680"," cytobactériologique des urines. "
"225800","240320"," Alors, quelles"
"240320","243920"," sont d'abord les étapes de diagnostic bactériologique?"
"244660","247660"," Restons toujours sur l'exemple de l'examen."
"248140","251120"," Donc, on a déjà vu les objectifs de"
"251120","253480"," diagnostic bactériologique, c'est d'abord confirmer l "
"253480","255740","'infection, c'est à dire on doit identifier"
"255740","258640"," l'agent pathogène et le plus important, c "
"258640","260560","'est de tester sa sensibilité vis-à-vis"
"260560","262780"," des antibiotiques qu'on va utiliser."
"264200","268000"," Alors, quelles sont les étapes de diagnostic bactériologique?"
"268460","271710"," C'est quoi la première étape, à votre"
"271710","271990"," avis?"
"273730","274650"," Par quoi on doit commencer?"
"286540","287320"," Est-ce que vous m'entendez?"
"287320","294010"," Est-ce qu'il y a quelqu'un?"
"297570","298330"," Oui, monsieur, on m'entend. "
"298990","302530"," Alors, c'est quoi la première étape de"
"302530","303730"," diagnostic bactériologique?"
"304230","307710"," Bon, pour faciliter la tâche, imaginez que vous"
"307710","312570"," consultez un patient qui présente une infection urinaire."
"313730","316870"," Vous allez demander un examen cytobactériologique des urines."
"317150","318350"," Alors, c'est quoi la première étape?"
"320530","321690"," Tout est écrit ici. "
"321990","324010"," Donc, la première étape, c'est le prélèvement"
"324010","325090"," bactériologique, bien sûr."
"325470","327190"," Donc, on va prélever les urines."
"331180","334600"," Ensuite, une fois l'échantillon, c'est à"
"334600","337680"," dire les urines sont reçues au laboratoire, on"
"337680","341420"," doit examiner l'aspect macroscopique du prélèvement. "
"342080","344360"," C'est à dire, on doit décrire l "
"344360","345880","'aspect, est-ce qu'il s'agit des"
"345880","349040"," urines qui sont claires ou bien des urines"
"349040","349860"," qui sont troubles."
"350620","352600"," Des urines troubles, ça évoque une infection."
"354220","357880"," Et après, la réalisation de l'aspect macroscopique,"
"358480","360060"," on va faire ce qu'on appelle l "
"360060","360460","'état frais. "
"360800","362760"," Donc, vous avez déjà vu durant la première"
"362760","364480"," séance l'état frais."
"365880","367080"," Alors, comment on fait l'état frais?"
"367300","370680"," On met quelques gouttes d'urine entre lame"
"370680","371580"," et lamelle."
"372380","374680"," On va regarder au microscope optique. "
"375480","376320"," Qu'est-ce qu'on va chercher d "
"376320","377840","'après vous?"
"378000","379860"," Qu'est-ce qu'on va chercher à"
"379860","381040"," l'état frais?"
"381260","381840"," Qu'est-ce qu'on cherche?"
"382450","383820"," La mobilité des bactéries."
"384620","387220"," Très bien, on va chercher la présence des"
"387220","389860"," bactéries et bien sûr, s'ils sont présents"
"389860","390340"," ou non."
"392540","395340"," Rappelez-vous qu'on va voir ça à"
"395340","395820"," l'état frais. "
"396120","397820"," On n'a pas encore fait la coloration"
"397820","398160"," de gramme."
"398300","400680"," Donc, on va voir des bactéries, mais bien"
"400680","402400"," sûr, on ne va pas voir l'affinité"
"402400","404200"," tectorielle, c'est à dire, on ne peut"
"404200","408640"," pas savoir s'ils sont des grammes positifs"
"408640","409960"," ou bien des grammes négatifs."
"410920","413900"," Donc, l'intérêt de l'état frais, c "
"413900","415000","'est de voir s'il y a des"
"415000","417840"," bactéries et en plus, est-ce qu'il"
"417840","419960"," y a des globules blancs?"
"420960","423580"," Alors, la présence des globules blancs signifie quoi"
"423580","424140"," à votre avis?"
"426440","427340"," Une infection. "
"427960","429880"," Très bien, c'est à dire, il y"
"429880","431260"," a une infection, il y a une inflammation."
"432260","433380"," C'est à dire que les globules blancs,"
"433380","435860"," ils luttent contre cette infection, ils luttent contre"
"435860","436700"," cette bactérie."
"437540","440080"," Donc, ça donne une idée sur la présence"
"440080","442820"," ou non d'une infection urinaire. "
"443700","445840"," Donc, après l'état frais, on va faire"
"445840","447360"," la coloration de gramme."
"448160","449960"," Donc, la coloration de gramme, vous avez déjà"
