"start","end","text"
"3019","7280"," Bonjour, aujourd'hui nous allons traiter les cardiopathies"
"7280","8020"," et grossesses."
"8520","10240"," C'est un cours de cinquième année des"
"10240","13900"," études médicales dans le cadre du module de"
"13900","15219"," gynécologie obstétrique."
"19810","23390"," Alors, normalement il y a une adaptation cardiovasculaire"
"23390","27870"," aux modifications hémodynamiques et biologiques et humorales de"
"27870","28550"," la grossesse. "
"29090","31470"," Dans les cas tout à fait normaux."
"31470","37070"," Alors, ces modifications et cette adaptation cardiovasculaire pourraient"
"37070","41130"," être compromises si jamais le cœur de la"
"41130","44550"," patiente est défaillant au siège d'une cardiopathie"
"44550","45150"," quelconque."
"46230","48290"," Sachez que la présence de cardiopathies au cours"
"48290","50410"," de la grossesse existe en 0,5 à"
"50410","52270"," 3% des grossesses. "
"52270","55330"," C'est une grossesse à haut risque maternelle"
"55330","61010"," et fatale et elle nécessite une collaboration multidisciplinaire"
"61010","63629"," de la part du cardiologue, de l'obstétricien,"
"64230","65670"," de l'anesthésiste et animateur."
"70550","73130"," La prise en charge optimale de ces patients"
"73130","77150"," avec les cardiopathies et grossesses repose sur plusieurs"
"77150","77650"," éléments."
"77650","79830"," La première des choses et qui est très"
"79830","84030"," importante, c'est une consultation préconceptionnelle au cours"
"84030","87350"," de laquelle on peut déjà diagnostiquer la cardiopathie"
"87350","91670"," ou déterminer son degré de gravité pour pouvoir"
"91670","95630"," décider quel type de suivi de grossesse on"
"95630","98530"," va donner à cette patiente. "
"99390","102070"," Ce suivi doit être très régulier, il faut"
"102070","105190"," toujours une concertation multidisciplinaire comme on a dit."
"105190","108110"," L'accouchement doit se faire en général à"
"108110","111470"," proximité d'un service de chirurgie cardiaque pour"
"111470","115150"," les cas les plus graves et parfois on"
"115150","118610"," peut même proposer une interruption de grossesse."
"123700","127759"," Pour rappeler un peu les modifications cardiovasculaires de"
"127759","131060"," la grossesse, sachez que pendant la grossesse il"
"131060","135020"," y a toujours une augmentation du débit cardiaque"
"135020","138640"," entre 30 et 50%, une augmentation de la"
"138640","142960"," contractivité du myocarne, une augmentation de la fréquence"
"142960","148060"," cardiaque, une augmentation du volume plasmatique car il"
"148060","149920"," y a une rétention hydrosodée au cours de"
"149920","150600"," la grossesse. "
"150600","152960"," Et puis surtout il y a un état"
"152960","156480"," d'hypercoagulabilité qui est dû à l'augmentation"
"156480","159920"," des facteurs de la coagulation copain-grossesse, à"
"159920","164180"," la diminution de l'activité du système fibrinolytique"
"164180","168300"," et à une diminution de la viscosité sanguine."
"168300","170200"," Ce qui fait que la période de la"
"170200","174220"," grossesse, déjà même chez une patiente normale qui"
"174220","177160"," n'a pas de cardiopathie, elle est pourvoyeuse"
"177160","179880"," de problèmes thrombo-emboliques."
"180480","183880"," Et donc si la patiente a une pathologie"
"183880","188800"," cardiaque associée notamment valvulaire ou remplacement valvulaire, cet"
"188800","193640"," état d'hypercoagulabilité peut engendrer encore des complications"
"193640","197380"," thrombo-emboliques supplémentaires. "
"202150","207510"," Les autres modifications cardiovasculaires peuvent se retrouver au"
"207510","210430"," cours de la période du travail, c'est "
"210430","212110","-à-dire au moment de l'accouchement."
"212110","215270"," Là il y a aussi une augmentation du"
"215270","220310"," débit cardiaque par augmentation de la douleur par"
"220310","222230"," l'anxiété de la patiente au cours du"
"222230","226630"," travail et augmentation du volume d'éjection systolique"
"226630","229870"," par augmentation du volume veineux au cours de"
"229870","231390"," la contraction utérique."
"231390","235530"," Quand l'utérus se contracte, il chasse tout"
"235530","237830"," le volume sanguin qui existe dans le muscle"
"237830","241830"," utérin vers la voie du retour veineux, ce"
"241830","244990"," qui augmente la précharge du coeur droit. "
"245830","249750"," Et donc cette période du travail est particulièrement"
"249750","253730"," critique chez les patientes qui ont une cardiopathie."
"253730","259490"," En postpartum, il y a ce qu'on"
"259490","261850"," appelle la fermeture du châte arterio-veineux, le"
"261850","265270"," placenta, puisque le placenta est éjecté et donc"
"265270","267370"," il n'existe plus dans l'organisme."
"267650","270250"," Ce châte va se fermer et il y"
"270250","276530"," a une spoliation sanguine qui va faciliter le"
"276530","277830"," travail cardiaque. "
"281640","285240"," Maintenant sur le plan physiopathologique, c'est à"
"285240","289620"," dire qu'en situation de cardiopathie, surtout cardiopathie"
"289620","294540"," modérée à grave, sachez que la grossesse est"
"294540","297840"," une épreuve pour le coeur et il y"
"297840","301260"," a plusieurs phases critiques auxquelles il faut faire"
"301260","303620"," attention et qu'il faut prendre en charge"
"303620","306340"," particulièrement de près."
"306340","312040"," Le premier trimestre, T1C, c'est la première"
