"start","end","text"
"970","4010"," La deuxième infection, c'est la toxoplasmose et"
"4010","4650"," grossesse."
"6900","9960"," C'est une maladie parasitaire liée à toxoplasma"
"9960","10460"," grandii."
"11760","14380"," 45% des femmes ne sont pas immunisées. "
"15500","17740"," Chez un sujet qui n'est pas immunodéprimé,"
"17980","19440"," c'est une infection qui reste bénigne."
"21060","24080"," La toxoplasmose congénitale, c'est quand même une"
"24080","26580"," infection qui est très rare, à peu près"
"26580","28560"," 1 à 2 cas au mille naissances."
"29420","32140"," Elle est responsable de lésions sur le fœtus,"
"32300","34460"," en particulier neurologiques oculaires. "
"35580","38860"," La séroconversion, elle concerne 5 000 femmes par"
"38860","41800"," an, à peu près 1% des grossesses."
"44100","46560"," L'agent pathogène, c'est une parasite, c "
"46560","47840","'est toxoplasma grandii."
"48760","52360"," Et la contamination est mais alimentaire, par l "
"52360","55720","'ingestion de guisses qui sont présentes dans la"
"55720","57440"," viande animale infectée. "
"58200","61740"," Ou bien excrétées par les chats et contaminant"
"61740","64200"," l'eau ou souillant les végétaux et les"
"64200","64480"," fruits."
"67550","69870"," Ou bien dans les terres de jardin, les"
"69870","73650"," laitières de chats contenant des guisses excrétées."
"77000","83740"," Donc, la contamination se fait par l'ingestion"
"83740","87760"," de guisses qui sont excrétées par les chats"
"87760","88560"," dans le sol. "
"88560","91980"," Et donc, ils peuvent infecter soit les laitières"
"91980","93980"," de ces chats, soit les légumes et les"
"93980","94220"," fruits."
"94700","99420"," Soit ingérés par des animaux, les moutons, les"
"99420","100100"," vaches, les pois."
"100640","104900"," Et par la suite, de ces fruits. "
"108280","114840"," Donc, l'homme peut ingérer ces guisses par"
"114840","117140"," l'occasion de la consommation de la viande"
"117140","118940"," animale, des fruits et légumes."
"118940","121840"," Ou bien par la manipulation des jardins et"
"121840","124120"," des laitières de chats."
"125680","128320"," La transmission materno-fœtale se fait au moment"
"128320","131340"," de la parasité mi-maternelle par voie hématogène"
"131340","132480"," transplacentaire. "
"133880","137360"," La contamination fœtale peut être immédiate ou bien"
"137360","140760"," retardée par des micro-abcès qui restent présents"
"140760","141820"," dans le placenta."
