"start","end","text"
"2630","3230"," Bonjour."
"4490","6970"," Aujourd'hui, nous allons traiter, dans le cadre"
"6970","9230"," de la Sémélogie 2 de la 2e analyse"
"9230","11850"," des usines médicales, le chapitre de la Sémélogie"
"11850","12710"," gynécologique."
"13910","18390"," Donc, je suis François Farré-Bauchelard, gynécologue obstétrique. "
"21080","24120"," Les objectifs de ce cours, c'est permettre"
"24120","27580"," aux étudiants de savoir interroger ou mener un"
"27580","30200"," interrogatoire complet avec une patiente qui se plaint"
"30200","32100"," d'un problème gynécologique."
"32100","37940"," Deuxièmement, connaître les principaux motifs de consultation dans"
"37940","42020"," une consultation gynécologique et connaître les différentes étapes"
"42020","43260"," de l'examen clinique."
"45650","49450"," Donc, nous allons procéder par détailler l'interrogatoire,"
"49770","52390"," les éléments qu'il doit contenir, comment les"
"52390","57990"," mener et ensuite, comment faire un examen gynécologique. "
"63530","68610"," Comme rappel anatomique, l'appareil génital femelle est"
"68610","73570"," constitué d'une partie externe, donc l'appareil"
"73570","77190"," génital externe, qui, comme vous le voyez sur"
"77190","80790"," ces schémas en haut à gauche, représente donc"
"80790","84470"," la vulve avec ses différentes parties, notamment les"
"84470","87930"," grandes lèvres, les petites lèvres, les vestibules avec"
"87930","93790"," l'orifice urethrale et l'orifice vaginal, et"
"93790","99250"," puis la fourchette vaginale postérieure."
"100070","103730"," Puis, le sein fait partie aussi de l "
"103730","107210","'appareil génital."
"107410","110370"," Et donc, lors de l'examen gynécologique, on"
"110370","113150"," devrait examiner obligatoirement le sein. "
"113150","115910"," Le sein est facilement examinable, puisque c'est"
"115910","119310"," un organe superficiel, sous-cutané, qu'on peut"
"119310","123070"," palper, qu'on peut inspecter et même sur"
"123070","125770"," lequel on peut réaliser de l'imager très"
"125770","127430"," facilement."
"127630","130050"," Puis, il y a les organes génitaux internes,"
"130210","132950"," notamment, comme vous le voyez sur la coupe"
"132950","134930"," en bas et à gauche, on voit au"
"134930","138290"," centre qu'il y a l'utérus, qui"
"138290","140750"," est antéverté et qui repose sur la vessie,"
"141730","146410"," et qui communique avec le milieu extérieur par"
"146410","147430"," le vagin."
"148110","149430"," Et c'est par là qu'on va"
"149430","153830"," pouvoir explorer le col dans sa partie intravaginale,"
"153950","156810"," qui se trouve à l'intérieur du vagin. "
"157270","158570"," Et on va voir qu'on peut le"
"158570","161890"," voir par l'intermédiaire du spéculum, comme on"
"161890","164630"," peut le toucher par le toucher vaginal."
"164630","168410"," On peut aussi explorer l'appareil génital en"
"168410","170930"," utilisant le toucher rectal, puisqu'on voit qu "
"170930","173310","'il y a quand même des rapports intimes"
"173310","176070"," entre le rectum en arrière et le vagin,"
"176430","177690"," et le col en avant."
"178030","180390"," Et donc, on peut utiliser le toucher rectal"
"180390","183370"," pour faire le diagnostic de certains problèmes cervicaux,"
"183470","187790"," et surtout, l'utiliser comme un moyen de"
"187790","190650"," toucher pelvien chez la patiente qui est encore"
"190650","191090"," vierge. "
"191090","195190"," Le toucher rectal aussi peut nous mettre en"
"195190","197570"," contact directement avec le fil de sable et"
"197570","199090"," de glauque, comme vous voyez, un peu en"
"199090","201530"," vert, entre le rectum et l'utérus."
"202670","205790"," Bien évidemment, l'appareil génital est aussi constitué"
"205790","208010"," des ovaires et des trompes, qu'on voit"
"208010","211310"," un petit peu derrière les gros vaisseaux iliaques."
"211830","213410"," Et bien, il y a l'ovaire et"
"213410","216310"," la trompe, qui sont plutôt latérales, qu'on"
"216310","218910"," peut palper latéralement par rapport à l'utérus. "
"221370","229390"," Sur cette diapo, on peut reconnaître les différentes"
"229390","231830"," phases d'un cycle menstruel."
"232670","234770"," De haut en bas, on voit le cycle"
"234770","240070"," de développement folliculaire, avec le développement d'un"
"240070","243370"," follicule domino, qui par la suite va donner"
"243370","246170"," une ovulation, et par la suite, on va"
"246170","250610"," devenir une courbine qui va produire beaucoup de"
"250610","251230"," progestérone."
"252130","255130"," En sachant que le follicule, au tout début,"
"255550","258269"," il produit beaucoup d'oestrogène, c'est pour"
"258269","260250"," ça que sur les courbes au milieu, on"
"260250","264690"," voit que dans la partie où la première"
"264690","268590"," moitié du cycle, qui est la phase folliculaire,"
"268690","270930"," il y a le développement des follicules, on"
"270930","273810"," trouve que l'oestrogène augmente de façon importante,"
"274010","277530"," jusqu'à un maximum, et elle entraîne avec"
"277530","282390"," elle une augmentation de la FSH, qui est"
"282390","284670"," moins importante que l'augmentation de la LH. "
"285170","288950"," L'ovulation survient quand il y a une"
"288950","293510"," chute brutale de la LH, ce qui entraîne"
"293510","296490"," l'expulsion de l'ovulation."
"296830","300710"," Et puis, ceci donne naissance aux courbines qui"
"300710","303530"," vont produire du progestérone."
"303630","305490"," On voit sur la courbe que la deuxième"
"305490","309010"," phase, qui est la phase luthéale, il y"
"309010","311390"," a une sécrétion de progestérone qui augmente de"
"311390","314530"," façon importante, alors que l'oestrogène reste à"
"314530","316190"," peu tôt moins important. "
"317270","320030"," Sur ce même schéma, on voit tout en"
"320030","324630"," bas, l'évolution de l'onomatrophe au cours"
"324630","325670"," du cycle mentuel."
"326010","328270"," On sait que l'onomatrophe prépare chaque mois"
"328270","331610"," à l'accueil pour se féconder, pour l "
"331610","334130","'éventualisation sexuelle, et donc chaque mois, la phase"
"334130","338650"," folliculaire, c'est la phase préovulatoire oestrogénique dans"
"338650","343090"," laquelle il y a une croissance endometrielle, alors"
"343090","347850"," que la phase luthéale, c'est la phase"
"347850","352690"," progestéronique, c'est une phase sécrétoire dans laquelle"
"352690","355330"," les glandes se développent au maximum, elles se"
"355330","357310"," créent au maximum, on se prépare à la"
"357310","358110"," réfection de l'ovulation."
"358730","363710"," Et quand la grossesse ne survient pas, le"
"363710","367470"," corps jaune s'arrête de produire le progestérone,"
"367470","369850"," il chute, c'est ce qui va tenir,"
"370190","374430"," justement, le déclenchement de la menstruation et donc"
"374430","375170"," les règles. "
"375630","377390"," Et donc, vous voyez que tous ces éléments "
"377390","379850","-là, ils sont reliés les uns avec les"
"379850","384270"," autres, et que sur le plan sémiologique, les"
"384270","386330"," signes que nous allons voir quand il y"
"386330","389370"," a un problème d'ovulation, ou bien un"
"389370","392310"," problème d'état hormonaux, ça peut être le"
"392310","395330"," saignement, comme ça peut être l'absence de"
"395330","401790"," saignement, notamment l'absence de menstruation, ou un"
"401790","403910"," cycle irrégulier."
"404490","405970"," Et là aussi, quand il y a un"
"405970","408770"," dérèglement hormonal, l'ovulation peut ne pas se"
"408770","412090"," produire, et là on a des problèmes de"
"412090","416830"," fertilité par exemple, et donc il faut explorer"
"416830","418470"," tous ces éléments-là."
"421700","426540"," Alors, comment mener un interrogatoire en gynécologie ?"
"426540","430660"," L'interrogatoire est donc la première étape d "
"430660","434580","'une consultation en gynécologie, mais en fait, il"
"434580","437840"," est la première étape dans toute consultation, on"
"437840","441440"," commence toujours par un interrogatoire, le mot interrogatoire"
"441440","442840"," ne veut pas dire que c'est un"
"442840","445720"," policier, ou que c'est sévère, ou que"
"445720","448320"," c'est un ferme, non, c'est juste"
"448320","450600"," le recueil d'une information. "
"451100","453560"," Bien évidemment, il faut que le contact avec"
"453560","457460"," la patiente soit le plus souple possible, le"
