"start","end","text"
"77280","80100"," Bonjour, vous arrivez à m'entendre?"
"91840","92280"," Très bien."
"92840","94060"," Donc aujourd'hui, on va..."
"94060","94980"," Du moment que c'est un cours qui"
"94980","96600"," n'est pas sonorexiste, on va le traiter"
"96600","100320"," comme un cours classique."
"100900","103920"," Et donc, aujourd'hui, on va traiter l "
"103920","109200","'artériopathie obliteron des membres inférieurs. "
"111200","113400"," Alors, on définit l'artériopathie comme étant une"
"113400","120580"," artérielle obstructive, principalement causée par l'athérosclérose, et"
"120580","122440"," elle touche les patients de plus de 60"
"122440","126140"," ans, et 20% de la population à"
"126140","127300"," plus de 65 ans."
"127560","129860"," Donc c'est une maladie du sujet âgé."
"131140","134780"," Le facteur de risque principal étant le tabac,"
"135640","138760"," et la gravité de l'artériopathie est liée"
"138760","142140"," essentiellement à l'atteinte des défus, c'est "
"142140","143920","-à-dire qu'à côté de l'atteinte"
"143920","145660"," des membres inférieurs, on peut avoir une atteinte"
"145660","148880"," cérébrale ou une atteinte coronaire, et l'évolution"
"148880","150740"," peut se faire vers l'ischémie aiguë ou"
"150740","151500"," l'ischémie critique. "
"152000","153660"," La dernière fois, nous avons vu l'ischémie"
"153660","154180"," aiguë."
"154940","156840"," L'ischémie critique, on va la voir aujourd "
"156840","157000","'hui."
"157900","161300"," Donc, quand un patient a une artériopathie des"
"161300","164820"," membres inférieurs, ça peut évoluer selon un mode"
"164820","168540"," aiguë, vers une ischémie aiguë, ou vers s "
"168540","172360","'aggraver progressivement jusqu'à l'ischémie critique. "
"175430","178410"," Donc le rappel anatomique qu'on va sauter,"
"178670","180670"," il s'agit de revoir l'anatomie et"
"180670","184910"," la vascularisation des membres inférieurs."
"186290","193290"," Alors, sur le plan physiopathologique, la douleur liée"
"193290","196630"," à l'ischémie est secondaire à une hypopyrphusion."
"196630","200650"," Donc l'asténose artérielle va engendrer une hypopyrphusion"
"200650","205510"," artérielle, laquelle va engendrer une hypoxie, d'accord"
"205510","206120"," ?"
"206150","211430"," Et puis l'hypoxie va engendrer un métabolisme"
"211430","219510"," en anaérobie, lequel, avec production d'acide lactique,"
"220150","224650"," l'acide lactique, en irritant les terminaisons nerveuses,"
"224650","227470"," va engendrer la douleur. "
"228250","234470"," Donc, asténose, hypopyrphusion, hypoxie et métabolisme en anaérobie,"
"235210","238670"," et puis production de l'acide lactique et"
"238670","239170"," douleur."
"242410","249030"," Le caractère progressif de l'asténose est important"
"249030","250850"," à comprendre, c'est-à-dire qu'il"
"250850","254950"," y a un dépôt, un dépôt, je vais"
"254950","261250"," voir si je peux l'utiliser, voilà un"
"261250","266510"," vaisseau, et puis la thalasclose va se faire"
"266510","269530"," progressivement, d'accord ?"
"269530","273310"," Donc il y a un dépôt de l "
"273310","277090","'épi, et puis avec le temps, ce dépôt"
"277090","282130"," va en gros devenir plus important."
"282950","285330"," Donc le fait que cette installation se fait"
"285330","290190"," progressivement, ça donne un peu de temps, d "
"290190","297590","'accord, au membre pour développer une circulation collatérale. "
"297910","299710"," Donc quand on arrive à ce stade-là,"
"300470","303730"," donc le vaisseau a eu le temps de"
"303730","313330"," développer une circulation collatérale qui va permettre,"
"313330","320750"," qui va permettre au seau de passer à"
"320750","330630"," travers cette circulation collatérale et rejoindre ici, et"
"330630","335190"," rejoindre l'aval de l'asténose."
"335630","338810"," Donc le caractère progressif, c'est important de"
"338810","341910"," le comprendre lors de l'arthréopathie, il va"
"341910","344650"," permettre le développement de la circulation collatérale."
"345230","347350"," Il y a des facteurs qui favorisent l "
"347350","353270","'apparition des symptômes et la thrombose, au cas"
