"start","end","text"
"520","3180"," Vous êtes assez presque complets, on va dire,"
"4040","6480"," bien le système du complément, pour rappeler une"
"6480","9440"," chose fondamentale, c'est qu'on l'appelle"
"9440","11800"," déjà système du complément parce que tout simplement,"
"13060","16480"," il complète, son action complète celle des anticorps."
"16720","18080"," Ça c'est l'appellation en fait, l "
"18080","19980","'origine de l'appellation de ce système."
"20920","22840"," Donc vous allez voir après lorsqu'il y"
"22840","25000"," a des anticorps qui interviennent pour reconnaître un"
"25000","27920"," antigène, donc après le complément va s'activer. "
"28020","29000"," Dans la majorité des cas, c'est ce"
"29000","29420"," qu'il se passe."
"29620","32320"," Il y a anima complexe, l'antigène anticorps,"
"32820","36520"," donc l'anticorps va pouvoir activer le complément."
"36780","39940"," Parce que rappelez-vous, les anticorps possèdent comme"
"39940","42880"," fonction effectrice, au niveau de la région FC,"
"43620","45240"," cette capacité d'activer le complément. "
"45640","47940"," Donc c'est une action complémentaire vis-à "
"47940","49520","-vis de l'action des anticorps."
"50020","54040"," Ça c'est l'appellation pour vous rappeler"
"54040","56060"," des choses fondamentales."
"56560","58200"," Alors rapidement, ce qui est surligné, je ne"
"58200","59820"," vais pas m'attarder sur le texte. "
"60480","62820"," Alors vous avez ce qui est surligné et"
"62820","64459"," en grand, c'est les mots clés, un"
"64459","65300"," petit peu de secours."
"65660","67600"," Ce sont des protéines qui existent toutes à"
"67600","69600"," l'état inactif sauf un seul facteur qui"
"69600","70580"," appartient à la voie alterne."
"70640","71880"," On va le voir, le facteur D, le"
"71880","74660"," seul fragment du complément qui existe à l "
"74660","76880","'état circulatoire, c'est le facteur D."
"77900","79720"," Alors rappelez-vous que ce sont des protéines"
"79720","82640"," qui existent à l'état circulatoire et membranaires. "
"82840","83880"," On va voir qu'il y a des"
"83880","87040"," récepteurs membranaires qui sont aussi importants."
"87100","87600"," Ça veut dire qu'il n'y a"
"87600","90560"," pas uniquement des protéines circulantes mais aussi fixées"
"90560","92480"," à la membrane de certaines cellules en termes"
"92480","95360"," de récepteurs qui ont une fonction importante au"
"95360","96560"," niveau de l'action du complément."
"96940","98800"," Ils s'activent en cascade, on a tout"
"98800","100860"," simplement un facteur. "
"100860","102300"," A chaque fois qu'il y a un"
"102300","105400"," composant à l'état inactif, il s'active,"
"105940","107700"," il devient sous l'action d'une enzyme,"
