"start","end","text"
"1100","5460"," Bonjour tout le monde, ce cours traite l "
"5460","7560","'anatomie de l'utérus."
"8820","13210"," L'utérus est un organe impair."
"13770","17690"," Il occupe la partie médiane de l'excavation"
"17690","18770"," pelvienne. "
"19810","22350"," Il s'agit d'un organe musculaire creux,"
"22950","26630"," destiné à contenir l'oeuf fécondé pendant son"
"26630","31570"," développement et à l'expulser au moment de"
"31570","32350"," l'accouchement."
"33490","38370"," L'utérus s'ébute de notre modification durant"
"38370","41750"," toute la période d'activité génitale, mais aussi"
"41750","46210"," des modifications gravidiques liées à la grossesse."
"47750","51510"," La connaissance parfaite de son anatomie, ses rapports"
"51510","54450"," anatomiques, ses attaches, c'est-à-dire les"
"54450","59890"," ligaments, sa vascularisation est fondamentale pour la pratique"
"59890","63849"," aussi bien clinique, radiologique et chirurgicale. "
"67070","68810"," La situation de l'utérus."
"69310","73090"," L'utérus occupe le centre de l'excavation"
"73090","74290"," pelvienne."
"75290","78110"," Elle se situe entre la viscille en avant,"
"78950","83170"," le rectum en arrière, le vagin en bas,"
"83170","87870"," l'aisance intestinale et le côlon pelvien en"
"87870","88050"," haut. "
"89330","91490"," Sa situation par rapport au squelette."
"92190","93730"," Le fond utérin, c'est-à-dire la"
"93730","97110"," partie la plus haute, est à 2,5"
"97110","100450"," cm derrière la symphyse pelvienne."
"101770","104910"," Le col utérin, par contre, se projette à"
"104910","107610"," la hauteur des épines sciatiques. "
"111140","114720"," Concernant son orientation au niveau de l'excavation"
"114720","117920"," pelvienne, elle est variable d'une femme à"
"117920","121300"," l'autre et selon l'état de la"
"121300","124180"," répression du rectum et de la vis."
"125460","128180"," En général, l'axe de l'utérus par"
"128180","131220"," rapport à l'axe du vagin, il fait"
"131220","133640"," un angle de 90 degrés."
"135440","138340"," On définit l'antéflexion et l'antéversion. "
"139300","141700"," L'antéflexion, c'est par rapport à l "
"141700","145960","'axe du corps utérin par rapport à l "
"145960","147200","'axe du col utérin."
"147840","152020"," Cette antéflexion, il fait un angle de 110"
"152020","156040"," à 120 degrés et qui est ouvert en"
"156040","157480"," bas et en avant."
"158740","163680"," L'antéversion, ça concerne l'axe du corps"
"163680","167380"," utérin par rapport au bassin et il détermine"
"167380","171220"," un angle ouvert en avant et en bas"
"171220","175220"," et il est appelé « angle deversion »."
"175840","182380"," En général, l'utérus est antéflexif et antéversif. "
