"start","end","text"
"13260","20080"," Le myélôme multiple ou maladie de Kahler est une hémopathie maligne caractérisée"
"20080","27360"," par la prolifération de plasmosites malins dans la moelle osseuse et s'accompagnant"
"27360","35440"," en général de la sécrétion d'une immunoglobuline monoclonale complète ou d'une chaîne légère."
"35440","44600"," Le myélôme multiple représente 1% de l'ensemble des cancers et 10% des hémopathies malignes."
"45320","54240"," L'âge moyen au diagnostic est aux alentours de 65 ans, donc c'est une pathologie du sujet"
"54240","61280"," âgé qui s'observe après l'âge de 50 ans et les hommes sont plus souvent atteints"
"61460","62840"," que les femmes. "
"63760","69960"," C'est une affection relativement rare, il peut être précédé de ce qu'on appelle"
"69960","79460"," un état prémyelomateux nommé dysglobulinémie monoclonale d'origine indéterminée ou MGUS."
"80560","84520"," Les causes du myélôme multiple sont inconnues."
"85120","93640"," Malgré les progrès des traitements par chimiothérapie, le myélôme multiple reste une maladie incurable"
"93640","98700"," dans la médiane de survie et aujourd'hui de 6 ans environ. "
"101870","109010"," Les lymphocytes B mature-naïfs expriment comme récepteurs à leur surface une molécule"
"109010","110310"," d'anticorps membranaire."
"111310","119270"," La liaison pour la première fois avec son antigène provoque la division rapide de la"
"119270","127330"," cellule puis la différenciation en cellule B mémoire et en cellule B effectrice, ce qu'on"
"127330","129050"," appelle les plasmocytes."
"129250","135430"," Alors les plasmocytes n'expriment plus l'anticorps membranaire mais le secrètent en immense"
"135430","137290"," quantité pendant quelques jours. "
"137290","143470"," Pour comprendre la physiopathologie, il est fondamental de considérer les plasmocytes"
"143470","148890"," malins en interaction permanente avec le microenvironnement osseux."
"149630","155590"," Les plasmocytes dépendent de cytokines et de facteurs de croissance qu'ils trouvent"
"155590","158410"," dans le microenvironnement osseux."
"158490","164470"," L'interleukine 6 est un facteur de croissance clé des cellules myelomateuses d'action"
"164470","165230"," paracrine. "
"165730","169770"," L'interférant alpha est un anti-apoptotique."
"170370","175330"," Le TNF alpha stimule la prolifération et l'adhésion."
"175670","183270"," Et le système RANK-RANK-L est à l'origine de l'activation de la résorption osseuse"
"183270","185710"," par les osteoclastes. "
"185830","191370"," Et selon la nature de l'immunoglobuline secrétée, on distingue les myelomas IgG,"
"191370","198210"," les myelomas IgA, myelomas chaînes légères, myelomes A, IgD et d'autres variétés."
"198970","204910"," Parfois, le plasmocyte secrète l'immunoglobuline complète et annexée de la chaîne légère."
"205830","210090"," Les myelomes non secrétants ou non excrépants sont très rares. "
"211450","215590"," Alors, quelle est la conséquence de la prolifération plasmocytaire ?"
"215590","221570"," L'immunoglobuline peut avoir ses propres conséquences, c'est-à-dire une augmentation"
"221570","228070"," de la viscosité plasmatique quand elle est secrétée en grande quantité, un tableau"
"228070","233610"," de cryoglobulinémie, une amylose à elle, et la précipitation des chaînes légères"
"233610","239870"," polymérisées dans les tubes rénaux sous forme de cylindres est responsable d'une"
"239870","244330"," tubulopathie évoluant en insuffisance rénale."
"244330","250410"," Donc, la conséquence de la prolifération sur le micro-environnement est double."
"251190","256490"," En premier, il y a ce qu'on appelle l'étouffement progressif de l'hématopoïèse, c'est-à-dire"
"256490","263530"," une inhibition de la lymphopoïèse B, ce qui explique la diminution des immunoglobulines"
