"start","end","text"
"650","4050"," Bonjour, ce cours est intitulé la diarrhée chronique."
"6220","8720"," La diarrhée chronique est définie comme étant l "
"8720","12340","'émission de sel trop liquide, trop abondante, trop"
"12340","15820"," fréquente pendant 4 semaines ou plus, de manière"
"15820","17680"," continue ou intermittente."
"20220","22100"," C'est un symptôme qui est relativement fréquent,"
"22980","25160"," qu'on retrouve beaucoup en consultation et en"
"25160","25980"," hospitalisation. "
"27100","29560"," Il est multifactoriel, ça veut dire que les"
"29560","30860"," causes en sont multiples."
"31860","35560"," Il faut savoir établir le diagnostic de diarrhée"
"35560","38860"," chronique et réaliser une enquête diagnostique méthodique."
"42610","45530"," Différenties de diarrhée chronique existent. "
"46190","48130"," Quand il s'agit d'une altération des"
"48130","50810"," capacités d'absorption, on parle de diarrhée par"
"50810","51530"," malabsorption."
"52790","55890"," Quand il y a une sécrétion hydroélectrolytique dépassant"
"55890","58370"," les capacités d'absorption, c'est une diarrhée"
"58370","59130"," sécrétoire."
"60010","63530"," Quand il y a des substances osmotiquement actives"
"63530","65970"," qui vont entraîner un influx liquidien dans le"
"65970","68510"," côlon, c'est une diarrhée osmotique. "
"69070","71250"," Quand il y a une accélération du transit,"
"71910","72950"," c'est une diarrhée motrice."
"74090","76570"," Enfin, quand il y a la fuite dans"
"76570","79070"," le tube digestif de composés sanguins, c'est"
"79070","80590"," une diarrhée exudative."
"84570","86850"," Le diagnostic positif est extrêmement simple. "
"87620","91270"," Le patient va vous rapporter la notion de"
"91270","93790"," selle, comme on l'a dit, trop fréquente,"
"94070","98050"," trop abondante, qui dure pendant plus de 4"
"98050","98570"," semaines."
"105340","108260"," Le diagnostic différentiel se fait avec les fausses"
"108260","109800"," diarrhées des constipations chroniques."
"111220","113800"," Parfois, suite à un fécal homme à son"
"113800","117440"," évacuation, il peut y avoir des évacuations très"
"117440","118100"," importantes. "
"121570","123970"," Autre diagnostic différentiel, c'est l'incontinence anal."
"123970","126810"," Et enfin, il faut penser aussi aux diarrhées"
"126810","128090"," aiguës prolongées."
"135230","138890"," Le diagnostic éthiologique repose sur une enquête éthiologique"
"138890","139270"," minutieuse. "
"142660","146120"," Cette enquête débute par un bilan initial."
"147700","151100"," Il va reposer sur un interrogatoire et sur"
"151100","154840"," un examen clinique qui doit être complé avec"
"154840","157920"," un examen général, un examen abdominal et un"
"157920","158940"," examen proctologique."
"158940","164200"," L'interrogatoire va rechercher l'âge du patient"
"164200","167580"," et ses antécédents personnels et familiaux, de troubles"
"167580","173200"," fonctionnels intestinaux, de maladies auto-immunes, notamment la"
"173200","178300"," maladie celiaque, de néoplasie, de cancer colorectal et"
"178300","182900"," de néoplasie endocrinienne multiple, de résection intestinale, de"
"182900","186120"," chirurgie abdominale, d'irradiation de l'abdomen, d "
"186120","189500","'endocrinopathie, tel que le diabète et les distyroïdies,"
"190120","192180"," de voyages avant le début de la diarrhée. "
"193000","195240"," Et il faut toujours rechercher les prises médicamenteuses"
"195240","198640"," dans les trois mois précédents, les antibiotiques, les"
"198640","204220"," anti-inflammatoires, la chignothérapie et autres médicaments."
"207710","211070"," Ensuite, il faut caractériser la diarrhée, c'est "
"211070","213750","-à-dire voir son ancienneté et le mode"
"213750","214590"," évolutif."
"215110","216910"," Est-ce que c'est une diarrhée qui"
"216910","219350"," est soudaine ou bien une diarrhée qui s "
"219350","219970","'est installée progressivement. "
"221510","224050"," Et bien sûr, il faut voir ou demander"
"224050","226650"," l'aspect des selles, si elles sont volumineuses,"
"227090","228830"," si elles sont bouseuses, c'est-à-dire"
"228830","230970"," comme de la bouse de vache, si elles"
"230970","232030"," sont graisseuses."
"232630","234010"," Et dans ce cas-là, le patient va"
"234010","236630"," vous dire qu'il retrouve une auréole graisseuse"
"236630","237790"," sur le papier hygiénique."
"238370","240850"," Il va vous décrire donc ce caractère graisseux. "
"241330","243590"," Si elles sont liquidiennes, s'il y a"
"243590","245930"," du sang, si elles sont hémorragiques ou glaireuses."
"245930","249150"," Et il faut rechercher également la présence d "
"249150","251110","'aliments non digérés dans les selles."
"251570","252910"," Ce sont les résidus des aliments. "
"253510","256430"," Il faut poser des questions précises au patient,"
"256930","260450"," lui demander si après avoir mangé par exemple"
"260450","264070"," des carottes, il retrouve des débris ou des"
"264070","267090"," résidus d'aliments ou de carottes qu'il"
"267090","268430"," a mangé dans ses selles."
"271700","274480"," Il faut préciser ensuite l'horaire des selles,"
"275140","277920"," si elles sont durnes ou nocturnes, ou bien"
"277920","279660"," durnes et nocturnes."
"279900","281260"," Et le rôle de l'alimentation. "
"282160","283840"," Est-ce que les selles surviennent après le"
"283840","286220"," repas directement dans le quart d'heure ou"
"286220","288600"," bien au réveil, ceci en faveur d'une"
"288600","289680"," diarrhée motrice ?"
"290960","293460"," Si les selles sont réparties dans la journée"
"293460","296840"," et indépendamment, ça peut être en faveur d "
"296840","298780","'un caractère organique de ces diarrhées."
"300320","302740"," Il faut rechercher le degré d'impériosité de"
"302740","303200"," la selle."
"303200","305300"," Ça veut dire que le patient est obligé"
"305300","308480"," de courir pour pouvoir faire sa selle, parce"
"308480","310200"," que sinon il est incapable de se retenir. "
"310300","311700"," C'est en faveur d'une diarrhée motrice."
"312340","315000"," Et l'efficacité des ralentisseurs de transit, qui"
"315000","317340"," est également en faveur d'une diarrhée motrice."
"320010","321850"," Ensuite, on recherche les signes associés. "
"322650","324950"," L'abaigrissement, l'altération de l'état général,"
"325470","329850"," l'anorexie, la fièvre, des signes digestifs, des"
"329850","334390"," douleurs, des crampes, des hémorragies digestives extériorisées et"
"334390","337150"," les signes extra-digestifs, notamment les arthralgies, l "
"337150","340770","'hypotension, un flush syndrome, c'est une rougeur"
"340770","342730"," que le patient va ressentir, va se voir"
"342730","344890"," sur ses joues, et bien sûr des signes"
"344890","349730"," ophtalmologiques en faveur d'une atteinte ophtalmologique telle"
"349730","350410"," qu'une uveïte."
"353540","355670"," L'examen abdominal sera réalisé."
"356400","360200"," Il va rechercher une douleur abdominale, une masse"
"360200","363840"," abdominale, une splédomégalie, une hépatomégalie et il sera"
"363840","366140"," toujours complété par le toucher rectal. "
"367380","370120"," Le toucher rectal sera précédé d'une inspection"
"370120","372080"," de la marge anal qui va voir s "
"372080","373580","'il n'y a pas des fissures, des"
"373580","374020"," abcès."
"375580","377500"," Et puis le toucher lui-même va rechercher"
"377500","381840"," la présence d'une masse rectale et puis"
"381840","384000"," va évaluer le sphincter pour voir s'il"
"384000","386360"," n'y a pas une hypotonie sphinctérienne."
"387260","388860"," Et le reste de l'examen clinique sera"
"388860","391800"," réalisé en totalité avec la palpation des ergans"
"391800","395500"," glionnaires, notamment le ganglion de Troisiers et susclaviculaire"
"395500","398700"," gauche, la palpation cervicale à la recherche d "
"398700","402960","'un goitre et l'examen neurologique cutané-ostéoarticulaire"
"402960","405400"," seront réalisés, de même bien sûr que l "
"405400","407560","'examen pluropluminaire cardiovasculaire. "
"411980","413820"," Au terme de cet examen, il faut évaluer"
"413820","414640"," le retentissement."
"415540","418480"," Ceci par l'évaluation du poids du patient,"
"419100","421400"," de sa masse musculaire, de son degré de"
"421400","425500"," déshydratation, rechercher les signes carenciels chroniques, les anomalies"
"425500","430420"," des fanères, des cheveux cassants, des cheveux donc"
"430420","435280"," fragiles, des ongles qui sont cassants également, une"
"435280","438780"," langue dépapiée, voir si le patient présente des"
"438780","442360"," infections à répétition et bien sûr toujours rechercher"
"442360","444900"," une anémie qui peut se manifester par des"
"444900","448000"," conjonctives décolorées, par une pâleur mais également par"
"448000","450400"," une tachycardie et par la présence d'un"
"450400","451420"," souffle inorganique."
"453120","456520"," Vous voyez ici en haut à gauche des"
"456520","460980"," altérations des cheveux, c'est une alopécie, des"
"460980","463900"," ongles cassants et une langue dépapiée, ce sont"
"463900","465100"," des signes carenciels. "
"469440","472340"," Vient ensuite l'étape des examens complémentaires."
"472840","475820"," Les examens complémentaires seront scindés en deux types"
"475820","476980"," d'examens complémentaires."
"477300","479560"," On a d'abord des examens généraux et"
"479560","482260"," d'examens d'orientation qu'on va faire. "
"482260","484960"," C'est un bilan général qu'on va"
"484960","487880"," réaliser avec une numération en formule sanguine."
"488840","491080"," Cette numération en formule sanguine va rechercher une"
"491080","495400"," anémie carencielle, une protéine séréactive qui recherche un"
"495400","500540"," syndrome inflammatoire, un ionogramme avec natrémie, caliémie, calcémie,"
"500780","504540"," phosphorémie, magnésémie et en cas de diarrhée importante,"
"504700","506900"," on complète par une fonction rénale."
"508020","514980"," On fera également une féritinémie et on fera"
"514980","517820"," le dosage de la vitamine B12 et des"
"517820","520760"," folates sériques et on fera un temps de"
"520760","524540"," quick à la recherche d'une éventuelle carence"
"524540","526980"," en facteur de coagulation vitamine au cas dépendant"
"526980","529920"," 2, 7, 9 et 10 par malabsorption de"
"529920","530320"," la vitamine. "
"534590","536970"," D'autres examens s'imposent à la recherche"
"536970","539510"," d'étiologie fréquente, c'est la coproparasitologie des"
"539510","543430"," selles, c'est la TSH à la recherche"
"543430","545630"," d'une hyperthyroïdie qui peut expliquer ces diarrhées,"
"546150","549290"," c'est la sérologie HIV et quand on"
"549290","553090"," suspect une maladie céliaque, on peut faire aussi"
"553090","554770"," les anticantitransglutaminases."
"556110","558590"," Si elles sont positives, c'est en faveur"
"558590","559810"," d'une maladie céliaque."
"564900","568260"," Un bilan endoscopique est également utile quand il"
"568260","569140"," y a une diarrhée chronique. "
"569140","573480"," La coloscopie permettra en fait d'explorer l "
"573480","576900","'ensemble du cadre colique et permettra bien évidemment"
"576900","579760"," de voir s'il n'y a pas"
"579760","581880"," une colite, s'il n'y a pas"
"581880","582460"," un cancer."
"583240","586340"," La fibroscopie se fera avec biopsie du dénal"
"586340","590020"," et l'exploration du grêle pourrait être faite"
"590020","594360"," si nécessaire par entéroscopie ou par capsule endoscopique."
"597620","600440"," Une fois ingérée, cette capsule va enregistrer les"
"600440","602700"," images de tout ou d'une partie de"
"602700","603940"," la muqueuse d'intestin grêle. "
"604360","605860"," Elle ne permet pas de faire des biopsies,"
"606420","609160"," mais elle permettra de retrouver des lésions."
"611630","613150"," Ce que vous voyez ici, c'est l "
"613150","616070","'aspect à la fibroscopie du duodenum."
"616770","618850"," Donc à gauche, on a un duodenum qui"
"618850","620610"," est d'aspect normal avec des plis du"
"620610","623130"," dénal qui sont normaux et à droite, vous"
"623130","627850"," avez des plis qui sont effacés et les"
"627850","630630"," biopsies vont montrer une certaine correspondance. "
"630890","633950"," À gauche, vous avez un aspect qui est"
"633950","636490"," tout à fait normal et à droite, vous"
"636490","638590"," avez une atrophie vilositaire."
"639130","640950"," Donc comme vous avez bien vu, les vilosités"
"640950","643250"," sont complètement abrasées."
"645290","647910"," D'autres examens seront réalisés en deuxième intention"
"647910","649490"," et sont plus spécifiques. "
"649710","651210"," Ce ne sont pas des examens de routine."
"651210","654630"," C'est le cas du fécalogramme qui permet"
"654630","656870"," d'étudier les selles émises pendant trois jours."
"657490","659290"," Le poids normalement de ces selles est à"
"659290","660490"," faire 200 g par jour. "
"660930","662830"," C'est le cas du dosage des graisses"
"662830","665670"," après supplémentation par 100 g de graisse par"
"665670","665990"," jour."
"666450","668810"," Si le débit est super 7 g, il"
"668810","670610"," est pathologique et on parle de stéatorée."
"671050","672650"," C'est un signe en faveur d'une"
"672650","673290"," malabsorption. "
