"start","end","text"
"300","2880"," Alors bonjour, donc on va essayer de se"
"2880","4820"," focaliser dans ce cours sur les facteurs de"
"4820","6800"," risque cardio-vasculaire et les antécédents et avant"
"6800","9360"," ceci, donc le plan qu'on va adopter"
"9360","11900"," le long de cette sémiologie cardio-vasculaire est"
"11900","12320"," le suivant."
"12860","15600"," Donc A, c'est savoir interroger, donc c "
"15600","18100","'est l'interrogatoire et poser des questions aux"
"18100","18400"," patients."
"18600","20680"," Donc on va essayer tout d'abord de"
"20680","22720"," voir ou de rechercher les facteurs de risque"
"22720","25020"," cardio-vasculaire et puis les antécédents que le"
"25020","28380"," patient a présentés antérieurement, puis les symes fonctionnels"
"28380","31040"," principaux en cardiologie, à savoir la dyspnée, la"
"31040","34220"," douleur thoracique, les pertes de connaissances et les"
"34220","34960"," palpitations. "
"35540","39040"," Deuxième chapitre, c'est savoir examiner notre patient"
"39040","41640"," et dans cet examen, on commence toujours par"
"41640","44980"," un examen qui est global et général, apprécier"
"44980","48820"," le patient en globalité, puis on passera à"
"48820","51780"," la mesure de notre pression artérielle, qu'elle"
"51780","55600"," soit en position debout ou couchée et bien"
"55600","57160"," évidemment dans les deux bras, que ce soit"
"57160","60860"," le membre supérieur droit et le membre supérieur"
"60860","61440"," gauche."
"79130","81930"," Puis dans notre examen, donc on va aussi"
"81930","85250"," commencer par l'examen du précordium, qui est"
"85250","87590"," la projection un petit peu du cœur à"
"87590","90350"," la surface du corps, et bien évidemment c "
"90350","92390","'est l'inspection, la palpation, on saute la"
"92390","94810"," percussion et l'oscultation est un tour capital"
"94810","97050"," en cardiologie avec un bon stéthoscope."
"97530","99450"," Puis on finit notre examen par un examen"
"99450","101290"," vasculaire, que ce soit sur les versants artériels"
"101290","102930"," ou sur les nœuds, et bien évidemment on"
"102930","107050"," finit notre examen avec tout l'organisme. "
"107470","110210"," Puis troisième chapitre, c'est les examens complémentaires"
"110210","112810"," en cardiologie, nous avons plusieurs examens complémentaires et"
"112810","116210"," on va traiter de l'électrocardiogramme, qui est"
"116210","118910"," le tracé électrique et la radiographie thoracique, qui"
"118910","122490"," va nous visualiser la silhouette cardiaque et la"
"122490","124210"," circulation pulmonaire."
"124910","126550"," Pour les autres, on ne va pas les"
"126550","126890"," traiter."
"130420","133520"," Alors la première partie, ça va être dédié"
"133520","135640"," à l'interrogatoire et l'examen physique. "
"136020","137940"," Sur l'interrogatoire, je rappelle, c'est les"
"137940","140340"," facteurs de risque cardiovasculaires, les antécédents et les"
"140340","141720"," signes cardinaux."
"142180","143720"," L'examen physique, c'est l'examen général,"
"143840","146160"," l'examen cardiovasculaire avec tous ses temps et"
"146160","148200"," la mesure de la pression artérielle."
"149800","153160"," Savoir interroger, c'est savoir recueillir les symptômes"
"153160","154760"," que vous rapportent le patient, c'est ce"
"154760","156820"," qu'on appelle les signes fonctionnels, et cette"
"156820","159700"," étape s'appelle l'anamnées ou l'interrogatoire. "
"160700","163540"," Alors, dans cet interrogatoire, vous avez pratiquement cinq"
"163540","163900"," étapes."
"164100","166020"," Relevez d'abord l'identité du patient, nom,"
"166180","171800"," prénom, l'âge, situation familiale, marié, divorcé, père"
"171800","172900"," de 4 ou 5 enfants."
"173180","175460"," Précisez le motif de la consultation à partir"
"175460","177140"," des 4 signes cardiaques dont je vous ai"
"177140","178920"," parlé tout à l'heure, donc douleur thoracique,"
"179020","184560"," palpitations, perte de connaissance au display, puis recherchez"
"184560","186900"," par la suite les facteurs de risque cardiovasculaire"
"186900","188260"," qu'on va essayer de traiter dans ce"
"188260","190980"," cours, recherchez les antécédents qu'elles soient personnelles"
"190980","193880"," et familiaux, et un petit peu rentrez dans"
"193880","195300"," l'histoire de la maladie en essayant de"
"195300","201000"," caractériser le symptôme fonctionnel avec toutes les caractéristiques"
"201000","203320"," sémiologiques et puis les signes qui vont s "
"203320","205820","'y associer pour pouvoir s'orienter vers une"
"205820","206480"," éthiologie. "
"207780","210320"," Alors, par rapport au motif de consultation, vous"
"210320","213780"," choisissez donc le symptôme le plus proéminent, soit"
"213780","216160"," la douleur, la palpitation ou la perte de"
"216160","219380"," connaissance, et à partir de ce symptôme vous"
"219380","222520"," allez fouiller dans les antécédents par rapport aux"
"222520","225480"," choses qui peuvent se rappacher à ce symptôme,"
"225580","228860"," tout ceci pour guider notre raisonnement clé qui"
"228860","230280"," va commencer à partir de ceci."
"230740","233320"," Alors, les facteurs de risque cardiovasculaire, alors un"
"233320","235340"," facteur de risque cardiovasculaire comme les phénomènes, c "
"235340","237300","'est toute anomalie ou tout simplement une habitude"
"237300","239760"," qui va s'associer à un surcroît ou"
