"start","end","text"
"900","4160"," On commence notre cours de pathologie digestive par"
"4160","6680"," le cours de reflux gastro-osophagien."
"8700","11800"," Le reflux gastro-osophagien est une pathologie très"
"11800","12380"," fréquente."
"13060","15540"," Ainsi, pour notre cours, nous allons nous fixer"
"15540","17140"," des objectifs pédagogiques suivants. "
"17560","21980"," Tout d'abord, on doit connaître comment survient"
"21980","25720"," ce reflux gastro-osophagien et par conséquent, on"
"25720","29680"," doit connaître les mécanismes physiopathologiques du reflux gastro "
"29680","30340","-osophagien."
"31439","35380"," Par la suite, on doit être capable de"
"35380","39020"," mener une démarche diagnostique pour proposer une prise"
"39020","42380"," en charge thérapeutique et bien sûr, l'étudiant"
"42380","46140"," doit être capable de surveiller cette pathologie afin"
"46140","48120"," de rechercher les complications."
"49420","52740"," En guise d'introduction, pour définir ce reflux"
"52740","55280"," gastro-osophagien, on va le définir comme étant"
"55280","58560"," le passage d'une partie du contenu gastrique"
"58560","62380"," vers l'osophage mais cette pathologie n'est"
"62380","66000"," considérée comme pathologique que quand elle est responsable"
"66000","69180"," de symptômes et ou de lésions osophagiennes. "
"69380","71480"," Cela veut tout simplement dire qu'il y"
"71480","74960"," a une partie de reflux physiologique qui, elle,"
"75060","77420"," n'entraîne ni symptômes ni lésions."
"77840","81600"," Mais quand ce reflux est responsable de symptômes"
"81600","83640"," et ou de lésions, c'est le reflux"
"83640","88060"," gastro-osophagien pathologique et qui est considéré comme"
"88060","90520"," une maladie de l'appareil digestive."
"90980","93080"," C'est une pathologie qui est connue pour"
"93080","96440"," avoir une évolution au long cours qui est"
"96440","99980"," le plus souvent bénigne mais en fonction de"
"99980","103040"," certaines conditions et comme vous le remarquez, je"
"103040","105560"," l'ai mis en rouge ces conditions puisque"
"105560","112220"," tout simplement, ce reflux peut se compliquer en"
"112220","115800"," l'absence de ce diagnostic précoce et de"
"115800","116960"," traitement correct. "
"117240","118600"," Donc il peut se compliquer."
"118980","122260"," Ces complications peuvent aller de l'osophagite peptique"
"122260","125400"," qui a une gravité variable à la sténose,"
"125580","127720"," à l'hémorragie et même au cancer en"
"127720","131420"," passant par l'étape pré-néoplasique représentée par"
"131420","133280"," l'ondobrachiosophage."
"136160","139960"," Cette pathologie a connu de grandes améliorations quant"
"139960","142840"," à sa prise en charge essentiellement grâce à"
"142840","146480"," la meilleure compréhension physiopathologique ce qui a permis"
"146480","149900"," de développer des investigations performantes pour poser le"
"149900","153540"," diagnostic et de proposer des thérapeutiques qui sont"
"153540","155390"," beaucoup plus efficaces qu'auparavant. "
"158190","161230"," Tout d'abord, on commence par un bref"
"161230","162390"," rappel anatomophysiologique."
"163810","166110"," Comme vous le savez, l'osophage est ce"
"166110","169290"," conduit musculo-membraneux qui part de la région"
"169290","171570"," oropharyngée jusqu'à l'estomac."
"171930","175190"," C'est un conduit qui fait environ 25"
"175190","178130"," cm de long qui a un diamètre de"
"178130","180570"," 2 cm quand il est vide. "
"180570","183790"," C'est essentiellement un conduit qui est constitué"
"183790","188290"," de musculature et de muqueuse mais il est"
"188290","191470"," surtout un organe qui est très profond et"
"191470","194930"," par conséquent inaccessible à l'examen clinique."
"195290","197810"," C'est un organe également qui va traverser"
"197810","202170"," plusieurs zones anatomiques à savoir la région cervicale,"
"202370","205850"," la région thoracique, traverser le diaphragme avant de"
"205850","208850"," se terminer dans la cavité abdominale au niveau"
"208850","209890"," de l'estomac."
"210950","213390"," D'un point de vue physiologique, le rôle"
"213390","216730"," principal de cet osophage est donc d'amener"
"216730","220950"," les aliments mastiqués, déglutis et donc de les"
"220950","225210"," amener de la région buccopharyngée vers l'estomac. "
"225690","228870"," Ceci est assuré grâce à sa capacité à"
"228870","230510"," avoir deux types de mouvements."
"230870","234850"," Tout d'abord les mouvements péristaltiques primaires qui"
"234850","240410"," sont un péristaltisme qui lui est déclenché par"
"240410","243190"," la déglutition et donc qui va permettre de"
"243190","244690"," propulser ses aliments."
"245070","246470"," Il y a également ce qu'on appelle"
"246470","251470"," le péristaltisme secondaire qui vient aider le péristaltisme"
"251470","254450"," primaire quand le bol alimentaire est trop volumineux"
"254450","256750"," et n'a pas été acheminé par ce"
"256750","258029"," péristaltisme primaire. "
"258370","261790"," Ce péristaltisme secondaire qui lui est déclenché par"
"261790","265010"," une distension a également un rôle très important"
"265010","269670"," dans le nettoyage et la lubrification de cet"
"269670","270690"," osophage."
"272270","275310"," L'autre partie qui est très importante d "
"275310","277790","'un point de vue physiologique c'est cette"
"277790","280410"," zone de jonction entre l'osophage et l "
"280410","284170","'estomac qui va permettre de constituer une limite"
"284170","288210"," entre une muqueuse osophagienne qui ne tolère qu "
"288210","292590","'un pH aux alentours de 6,7 et"
"292590","296550"," une lumière gastrique où le pH peut atteindre"
"296550","297790"," les 1,2."
"298110","303170"," Du coup, cette différence de constitution muqueuse qui"
"303170","306970"," fait qu'elle peut ou non tolérer des"
"306970","310450"," pH très variables nécessite l'existence d'une"
"310450","313670"," sorte de barrière entre ces deux zones-là. "
"314030","316950"," C'est une barrière qui est constituée par"
"316950","319410"," tout d'abord le principal élément étant le"
"319410","321710"," sphincter inférieur de l'osophage."
"321890","324810"," Mais ce sphincter inférieur de l'osophage est"
"324810","328290"," aidé pour assurer ce rôle de barrière par"
"328290","333130"," un ensemble d'éléments extrasphinctériens représentés par l "
"333130","335930","'angle de Hiss, les piliers du diaphragme et"
"335930","340130"," le segment intra-abdominal de l'osophage qui"
"340130","343710"," est soumis à une pression différente de la"
"343710","345750"," pression qui règne en intra-thoracique."
"345750","348710"," Du coup, cette différence de pression entre la"
"348710","351810"," zone thoracique et la zone abdominale aide également"
"351810","356850"," à la fermeture de cette barrière anti-reflux. "
