"start","end","text"
"3270","7790"," Bonjour, c'est le cours qui concerne les"
"7790","12090"," grossesses multiples, donc destinée aux étudiants en 5ème"
"12090","15650"," année des études médicales dans le cadre du"
"15650","17670"," modèle de gynécologie obstétrique."
"20520","26420"," Par définition, les grossesses multiples sont un développement"
"26420","29960"," simultané de deux ombrions en plus, puis de"
"29960","32500"," deux fœtus en plus, dont la cavité utérie."
"33420","36000"," Les grossesses gemellères, c'est-à-dire de"
"36000","38380"," deux fœtus et puis deux jumeaux, sont les"
"38380","39100"," plus fréquentes. "
"39920","42980"," Ce sont des grossesses et des accouchements à"
"42980","46440"," haut risque et parfois très haut risque, maternelles"
"46440","47200"," et foetales."
"48240","50480"," Elles ont des complications spécifiques qu'il faut"
"50480","51000"," connaître."
"51800","54020"," Il y a un grand intérêt au diagnostic"
"54020","59800"," de la chorionicité au premier trimestre et globalement"
"59800","63140"," la fréquence est 1 sur 89 naissances. "
"64220","67280"," Et puis leur fréquence a augmenté avec l "
"67280","70000","'avènement et l'évolution de la PMA, c "
"70000","74060","'est-à-dire la procréation médicalement assistée, qui"
"74060","78440"," a permis l'apparition de beaucoup plus de"
"78440","79300"," grossesses gemellères."
"84650","88170"," Physiologiquement parlons, il y a deux types de"
"88170","89410"," grossesses gemellères."
"89410","93290"," Des grossesses gemellères didigotes et des grossesses gemellères"
"93290","94310"," monozigotes. "
"94490","96610"," Sur ce cours, on va se concentrer beaucoup"
"96610","99430"," plus sur les grossesses gemellères et donner quelques"
"99430","102970"," particularités des autres grossesses multiples, c'est-à "
"102970","104250","-dire de trois jumeaux et plus."
"106080","108780"," Pour cette différence entre les didigotes et les"
"108780","111140"," monozigotes, elle est faite parce qu'il y"
"111140","115380"," a des particularités pour chacune en concernant le"
"115380","118580"," pronostic, les complications, la surveillance et la prise"
"118580","119020"," en charge."
"119020","123000"," Et ceci nécessite une bonne compréhension de cette"
"123000","125180"," physiopathologie. "
"130100","133780"," Pour les grossesses gemellères didigotes, le préfixe «"
"133780","135620"," did » veut dire « de »."
"135620","137960"," Et donc, il s'agit d'une fécondation"
