"start","end","text"
"2040","5400"," Bonjour, aujourd'hui on va étudier l'anatomie"
"5400","7580"," du nez et des forces nasales dans le"
"7580","9020"," cadre de l'anatomie 4."
"11230","14690"," Les forces nasales sont deux cavités aériennes appartenant"
"14690","16390"," aux voies aériennes supérieures."
"16690","18410"," C'est la première partie des voies aériennes"
"18410","19730"," supérieures."
"19850","22270"," Elles sont creusées dans le massif facial, surtout"
"22270","23730"," au nom de l'étage moyen de la"
"23730","24010"," face. "
"24810","28770"," On distingue deux parties qui sont en continuité."
"28770","31009"," Juste pour la description, on va décrire d "
"31009","33990","'abord le nez, et puis les cavités nasales"
"33990","35550"," proprement dites."
"36390","38710"," Elles ont des rapports très importants avec la"
"38710","40790"," base du crâne, surtout au niveau de l "
"40790","43970","'étage antérieur de la base du crâne, ainsi"
"43970","49430"," que les orbites, avec leur contenu, l'œil"
"49430","52930"," et les muscles oculo-orbitaires. "
"53650","55770"," Elles sont en rapport aussi avec la cavité"
"55770","58530"," buccale et le rhéopharynx."
"58950","60750"," A partir de ces rapports, on comprend que"
"60750","63310"," c'est une zone qui est à risque"
"63310","66750"," en cas de pathologie qui peut entraîner une"
"66750","68530"," extension au niveau de la base du crâne"
"68530","70010"," et de l'orbite."
"70530","72690"," Concernant la chirurgie de cette zone qui est"
"72690","75130"," quand même à risque, il faut connaître les"
"75130","79490"," repères, les constituants et les éléments qui peuvent"
"79490","81670"," nous guider dans cette chirurgie. "
"82430","84750"," Les forces nasales ont une fonction d'abord"
"84750","91170"," respiratoire, puisqu'elles sont la première partie des"
"91170","92730"," voies aériennes supérieures."
"93910","98050"," Elles participent au réchauffement, à l'humidification et"
"98050","100130"," à l'épuration de l'air inspiré."
"100770","102670"," En même temps, elles ont une fonction olfactive,"
"103550","105890"," puisque au niveau des forces nasales, il y"
"105890","108330"," a le neurohypithélium olfactif. "
"109530","113190"," Les principales pathologies des forces nasales sont d "
"113190","117150","'ordre infectieux, c'est en général les chimisites,"
"117290","122690"," les rhinites, inflammatoires et tumorales."
"123490","126770"," De ce fait, elles peuvent nécessiter dans certains"
"126770","128169"," cas un traitement chirurgical."
"129190","131870"," L'anatomie nous permet d'abord de comprendre"
"131870","137130"," les mécanismes, parfois physiopathologiques, de ces pathologies. "
"137130","140370"," Et en même temps, nous permet de comprendre"
"140370","142950"," les voies d'abord et d'apprendre la"
"142950","145030"," chirurgie de cette zone."
"147890","150790"," On va commencer d'abord par l'anatomie"
"150790","151410"," du nez."
"152550","157570"," En détaillant en premier, le nez ou la"
