"start","end","text"
"460","3080"," Alors bonjour, on va essayer aujourd'hui de"
"3080","6760"," se focaliser sur l'examen cardiovasculaire de manière"
"6760","11480"," très détaillée et dans cet examen, l'étape"
"11480","14700"," essentielle étant bien évidemment l'auscultation cardiaque avec"
"14700","16440"," un très bon stéthoscope."
"20200","22940"," Alors, dans ce cours, on va essayer de"
"22940","24660"," voir d'abord l'examen général de manière"
"24660","28200"," globale, l'examen cardiovasculaire avec les étapes dont"
"28200","29020"," on a déjà parlé."
"29020","32560"," Inspection palpation, on saute évidemment la percussion et"
"32560","34280"," puis voilà, ensuite vous avez l'auscultation et"
"34280","37200"," on finit toujours toujours par l'examen vasculaire"
"37200","40240"," et puis l'examen des autres appareils. "
"42210","44310"," Alors, de manière globale, il y a certaines"
"44310","46310"," règles à respecter quand on a besoin d "
"46310","47270","'examiner un patient."
"47390","48790"," C'est une pièce qui doit être calme,"
"48870","51590"," une température confortable pour qu'il ne puisse"
"51590","52870"," pas être crispé."
"52870","55370"," À la lumière du jour, pour voir un"
"55370","58070"," petit peu le revêtement cutané et le short"
"58070","58450"," point. "
"59070","61390"," Examen bien évidemment pour celui avec le respiration"
"61390","63709"," maximale de l'intimité du patient et toujours"
"63709","66130"," l'examen cardiovasculaire est complété par l'examen"
"66130","68210"," des autres appareils pour être un petit peu"
"68210","68530"," global."
"70660","72720"," Alors, je commence par l'examen général."
"72900","74280"," Vous allez voir le patient un petit peu"
"74280","75420"," de manière grossière. "
"75620","77520"," Donc, on commence à estimer déjà les constructs,"
"77680","78640"," le poids et la taille."
"87900","89520"," Alors, on commence par le poids qui est"
"89520","91920"," un excellent marqueur de suivi des variations du"
"91920","95140"," vomi extracellulaire, notamment aussi quand vous avez des"
"95140","96040"," œdèmes, des brises inférieures."
"96180","99220"," Ça nous permet un suivi de de l "
"99220","101160","'optimisation du traitement génétique. "
"101720","104180"," Alors, ce qui nous intéresse en cardiologie et"
"104180","105560"," en étant un facteur de risque, on va"
"105560","107120"," calculer ce qu'on appelle l'indice de"
"107120","109360"," masse corporelle, qui est l'IMC, qui est"
"109360","111020"," le poids sur la taille au carré en"
"111020","114400"," kilogramme par mètre carré et la valeur normale"
