"start","end","text"
"1290","4370"," Bonjour, nous allons traiter ensemble aujourd'hui la"
"4370","6050"," maltraitance et les sévices à enfants."
"8150","9770"," Au terme de ce cours, vous allez être"
"9770","12850"," capable de définir la maltraitance, de détecter les"
"12850","15850"," situations à risque, d'évaluer correctement un enfant"
"15850","18950"," flexible de maltraitance, de prendre en charge précocement"
"18950","21050"," un enfant en situation de maltraitance."
"22070","24250"," Nous allons adopter le plan suivant. "
"27760","32280"," L'OMS définit la maltraitance comme étant toute"
"32280","35300"," forme de mauvais traitement physique ou affectif, de"
"35300","38820"," sévices sexuels, de négligence ou de traitement négligent,"
"39080","42160"," ou d'exploitation commerciale ou autre, entraînant un"
"42160","45200"," préjudice réel, ou même potentiel pour la santé"
"45200","48120"," de l'enfant, sa survie, son développement ou"
"48120","50580"," sa dignité, dans le contexte d'une relation"
"50580","53800"," de responsabilité, de confiance ou de pouvoir."
"54720","56720"," C'est-à-dire, un ensemble de mauvais"
"56720","59560"," traitements, qu'ils soient physiques, affectifs, sexuels, ou"
"59560","61720"," même des négligences de soins, qui va être"
"61720","64720"," exercé sur l'enfant, un mineur, de la"
"64720","66740"," part d'un adulte qui prend soin de"
"66740","68580"," lui, ou qui est responsable de lui."
"70980","73340"," On entend par enfant, tout enfant et adolescent"
"73340","75040"," inférieur à 18 ans. "
"75420","77100"," Il y a l'enfant maltraité, qui est"
"77100","80280"," déjà victime de maltraitance, et un enfant à"
"80280","82800"," risque de maltraitance, dont les conditions d'existence"
"82800","85800"," l'exposent à un risque futur de maltraitance."
"86200","89200"," Les sévices sont les mauvais traitements corporels exercés"
"89200","90840"," sur quelqu'un qu'on a sous son"
"90840","92800"," autorité ou sous sa garde."
"95290","97770"," À partir de la définition de maltraitance, nous"
"97770","99170"," constatons que c'est un champ qui est"
"99170","100550"," très vaste, à limite de flots. "
"100990","102270"," C'est la clinique du réel, c'est "
"102270","103970","-à-dire les signes cliniques, vous allez les"
"103970","104430"," observer."
"105230","106990"," Un manque de soins, des vêtements qui sont"
"106990","109710"," sales, des coups, vous allez les voir, des"
"109710","111090"," griffes, vous allez les voir."
"111630","114510"," C'est une situation qui définit un problème"
"114510","116890"," majeur de santé publique, de par sa fréquence,"
"116990","118050"," de par ses conséquences. "
"118770","120630"," Il y a tout un dispositif de prise"
"120630","123710"," en charge bien élaboré sur le plan médical,"
"123830","125030"," social et judiciaire."
"126170","127789"," Ce sont des situations qui mettent en jeu"
"127789","129610"," le pronostic de développement de l'enfant."
"129770","133670"," Ce pronostic fonctionnel est parfois vital, qui peut"
"133670","136250"," donner aussi des séquelles physiques et psychologiques désastreuses,"
"137450","139510"," d'où tout l'intérêt de la prévention,"
"140390","141870"," qui est un droit de l'enfant, un"
"141870","144890"," devoir de la société et une responsabilité du"
"144890","145110"," médecin. "
"145110","152160"," Les chiffres sont imprécis, mais ils sont très"
"152160","152620"," alarmants."
"183780","186820"," Maintenant, qu'en est-il de l'ithiopathogénie"
"186820","187280"," ?"
"188300","189760"," Il y a des facteurs de risque."
