"start","end","text"
"330","2910"," Bonjour, aujourd'hui on va traiter la première"
"2910","5230"," partie du cours sur les traumatismes oculaires."
"7390","9730"," Les objectifs des cours sont comme suivis."
"9890","11890"," C'est d'abord savoir mener un interrogatoire"
"11890","15670"," devant un traumatisé oculaire, reconnaître des signes de"
"15670","19310"," gravité d'un traumatisme oculaire, comprendre les mécanismes"
"19310","22330"," physiopathologiques des contusions et des plaies du globe,"
"23110","25970"," identifier les principales lésions observées au cours des"
"25970","29230"," contusions et des plaies du globe, savoir éliminer"
"29230","35830"," un corps étranger intraoculaire, identifier les éléments pronostiques"
"35830","39950"," d'un traumatisme oculaire, gestion en urgence d "
"39950","43310","'un traumatisme de l'œil, stadifier une brûlure"
"43310","46410"," oculaire et gérer en urgence une brûlure de"
"46410","50390"," l'œil, et énumérer les différentes complications d "
"50390","53170","'un traumatisme oculaire, quelle que soit sa nature. "
"56340","58340"," En guise d'introduction, l'œil est l "
"58340","59100","'organe de la vision."
"60040","61760"," Donc un traumatisme de l'œil peut entraîner"
"61760","64160"," une perte fonctionnelle et même anatomique de l "
"64160","64260","'œil."
"64880","68320"," Le traumatisme peut avoir plusieurs mécanismes, soit contendants,"
"68620","70460"," soit pénétrants et même brûlants. "
"71000","73300"," Parfois un avis d'un spécialiste est nécessaire."
"76320","78540"," Sur le plan épidémiologique, on sait que l "
"78540","80320","'homme est le plus fréquemment touché par rapport"
"80320","80840"," à la femme."
"81160","83180"," Il faut s'intéresser à l'âge de"
"83180","84520"," la personne qui est traumatisée. "
"85120","87240"," Il faut savoir que l'enfant, quand il"
"87240","88880"," est traumatisé, il y a risque de l "
"88880","92040","'amblyopie, donc la gravité du traumatisme quand il"
"92040","93180"," survient chez l'enfant."
"93180","95640"," L'amblyopie, je vous rappelle, c'est un"
"95640","97720"," œil qui est anatomiquement sain, mais sur le"
"97720","99700"," plan fonctionnel, il est paresseux."
"100140","102340"," Donc l'enfant n'arrive pas à atteindre"
"102340","105160"," un 10 sur 10 malgré la correction optique. "
"105660","109220"," Dans notre contexte, malheureusement, on trouve toujours l "
"109220","111500","'agent causal, c'est des jeux dangereux d "
"111500","114460","'enfants, des accidents de circulation et des accidents"
"114460","115040"," de travail."
"117790","120170"," Donc ici, je vous mets une coupe anatomique"
"120170","120610"," de l'œil."
"120610","123910"," Je vous invite à vous référer à vos"
"123910","125790"," cours d'anatomie pour plus d'explications. "
"126450","128710"," Donc l'œil peut être divisé en deux"
"128710","131510"," parties, un contenant et un contenu."
"131790","134190"," Le contenant, c'est la coque corneosclérale, donc"
"134190","137070"," la partie toute antérieure qui est la cornée"
"137070","140770"," transparente avec toutes les qualités optiques et la"
"140770","142310"," partie postérieure qui est la sclère."
"142930","146510"," Donc la partie antérieure de la sclère dans"
"146510","148530"," l'insertion à la cornée et la partie"
"148530","150850"," postérieure où s'insère le nerf optique. "
"151390","153770"," Une autre division, on peut diviser l'œil"
"153770","157190"," en deux parties, c'est le segment antérieur"
"157190","158270"," et le segment postérieur."
"158830","160590"," Donc le segment antérieur, c'est toute la"
"160590","163710"," partie toute antérieure située en avant du cristallin,"
"163910","165030"," y compris le cristallin."
"165330","167990"," Donc c'est la cornée, la chambre antérieure,"
"168530","170430"," l'iris et le cristallin. "
"170790","174010"," Et le segment postérieur, toute la partie située"
"174010","176970"," en arrière du cristallin, donc on exclut le"
"176970","177470"," cristallin."
"177470","180030"," Donc c'est le vitré, la rétine, la"
"180030","184130"," choroïde, donc tout le contenu du segment postérieur."
"187320","189200"," Donc comment on va faire le diagnostic positif"
"189200","190800"," d'un traumatisme oculaire ?"
"190800","191660"," D'abord, c'est le terrain. "
"191920","194200"," Généralement, c'est un patient de sexe masculin,"
"194820","196480"," soit suite à une agression, d'un accident"
"196480","200380"," de circulation, d'un accident de bricolage, d "
"200380","202320","'un accident de martèlement qui sont très très"
"202320","204880"," fréquents dans notre contexte, d'un adulte jeune,"
"205000","208140"," donc en pleine activité, qui a besoin de"
"208140","211580"," sa vision, de travail, pour ses études."
"212180","215000"," Attention à l'âge pédiatrique, donc je vous"
"215000","217820"," rappelle le risque d'ompliopie qui est éminent,"
"218040","220520"," qui est un grand risque pour la population"
"220520","221240"," pédiatrique."
"221520","222860"," L'ompliopie, c'est un nœud qui est"
"222860","226440"," anatomiquement sain, mais sur le plan fonctionnel, c "
"226440","227560","'est une perte visuelle. "
"227720","228920"," C'est un enfant qui n'arrive pas"
"228920","230520"," à avoir un 10 sur 10 pour sa"
"230520","230740"," vision."
"230740","232780"," Donc, il peut avoir un dixième, un trois "
"232780","234920","-dixième, un cinq-dixième, mais pas un 10"
"234920","235320"," sur 10."
"236000","238500"," Donc, l'interrogatoire, c'est un élément fondamental. "
"238960","240920"," Il faut savoir rassurer et calmer le patient."
"241160","243780"," Donc, quelqu'un qui arrive traumatisé de l "
"243780","245160","'œil, c'est quelqu'un qui est affolé,"
"245620","247960"," quel que soit un enfant, un adulte, surtout"
"247960","250140"," s'il a une buse de vision, s "
